region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,412.0,11710.0,215.21263655152052,60.0,8220.0,16935.0,2023-10-06
Berlin,82.0,6073.0,81.0431330472103,30.0,5070.0,9320.0,2023-10-06
Brandenburg,955.0,15128.0,127.05997402699619,30.0,6750.0,25411.0,2023-10-06
Braunschweig,136.0,2102.0,99.48149219201851,30.0,14340.0,3458.0,2023-10-06
Bremen,9.0,87.0,194.16129032258064,150.0,690.0,93.0,2023-10-06
Chemnitz,299.0,3888.0,83.02105263157895,30.0,1950.0,6555.0,2023-10-06
Darmstadt,481.0,17661.0,167.26512848277872,60.0,5820.0,24011.0,2023-10-06
Dessau,203.0,3829.0,139.52068024354398,60.0,1770.0,4763.0,2023-10-06
Detmold,125.0,1896.0,131.0726052471019,30.0,2010.0,3278.0,2023-10-06
Dresden,347.0,6829.0,93.7239922251331,30.0,2580.0,11833.0,2023-10-06
Düsseldorf,427.0,26709.0,414.193761581223,180.0,7590.0,32380.0,2023-10-06
Freiburg,372.0,5573.0,169.03623463828708,90.0,3630.0,7893.0,2023-10-06
Gießen,153.0,2807.0,135.60752145381122,75.0,2070.0,3962.0,2023-10-06
Halle,261.0,4104.0,150.72735688936893,30.0,6810.0,6481.0,2023-10-06
Hamburg,33.0,4126.0,116.96281499692687,30.0,1290.0,6508.0,2023-10-06
Hannover,251.0,6640.0,273.87413523767015,120.0,5220.0,8962.0,2023-10-06
Karlsruhe,677.0,20104.0,211.96559633027522,90.0,6180.0,26596.0,2023-10-06
Kassel,253.0,4331.0,161.31541529391365,90.0,6000.0,5767.0,2023-10-06
Koblenz,368.0,8479.0,227.12488959547784,60.0,4680.0,11322.0,2023-10-06
Köln,452.0,22579.0,323.7569596818431,90.0,7260.0,29168.0,2023-10-06
Leipzig,289.0,9325.0,139.8420507151247,30.0,5280.0,14473.0,2023-10-06
Luneburg,137.0,2756.0,210.858358662614,135.0,2640.0,3290.0,2023-10-06
Magdeburg,357.0,6991.0,121.8755722014149,60.0,8340.0,9612.0,2023-10-06
Mecklenburg-Vorpommern,505.0,5985.0,122.27306756503837,30.0,2400.0,10686.0,2023-10-06
Mittelfranken,420.0,11399.0,109.05582422831213,60.0,3660.0,16749.0,2023-10-06
Munster,229.0,7050.0,224.92885057471264,90.0,7500.0,8700.0,2023-10-06
Niederbayern,142.0,2333.0,206.39605221267112,112.5,2820.0,3141.0,2023-10-06
Oberbayern,871.0,45126.0,202.94081523520381,120.0,3090.0,57971.0,2023-10-06
Oberfranken,275.0,4032.0,189.35950244698205,105.0,2580.0,4904.0,2023-10-06
Oberpfalz,151.0,1027.0,194.97240377632534,120.0,2940.0,1377.0,2023-10-06
Rheinhessen-Pfalz,713.0,18674.0,249.69547872340425,120.0,5640.0,23312.0,2023-10-06
Saarland,245.0,6559.0,138.58129941560674,60.0,5400.0,8727.0,2023-10-06
Schleswig-Holstein,144.0,2924.0,212.26044110746128,90.0,3210.0,4262.0,2023-10-06
Schwaben,347.0,5967.0,350.3816689466484,120.0,4680.0,8041.0,2023-10-06
Stuttgart,466.0,11005.0,161.48948533480907,90.0,3450.0,14456.0,2023-10-06
Thüringen,843.0,10794.0,159.8535157416811,60.0,6300.0,16739.0,2023-10-06
Trier,160.0,4497.0,221.9878248228239,90.0,5010.0,5503.0,2023-10-06
Tübingen,386.0,6592.0,185.6327208061648,105.0,3540.0,8435.0,2023-10-06
Unterfranken,364.0,6618.0,222.8606346483705,60.0,10740.0,9328.0,2023-10-06
Weser-Ems,29.0,685.0,219.02380952380952,135.0,2190.0,840.0,2023-10-06
