region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,402.0,8775.0,145.74671669793622,60.0,11070.0,12792.0,2023-10-03
Berlin,80.0,5289.0,69.34357575038557,30.0,2010.0,8429.0,2023-10-03
Brandenburg,911.0,12403.0,126.943353367091,30.0,7590.0,21131.0,2023-10-03
Braunschweig,131.0,1565.0,91.10744720266766,30.0,3720.0,2699.0,2023-10-03
Bremen,9.0,86.0,302.14285714285717,150.0,3480.0,98.0,2023-10-03
Chemnitz,299.0,3105.0,118.88059156472521,30.0,4860.0,5477.0,2023-10-03
Darmstadt,440.0,14259.0,168.9843295973433,60.0,4080.0,19272.0,2023-10-03
Dessau,187.0,2906.0,233.33369447453956,60.0,5820.0,3692.0,2023-10-03
Detmold,118.0,1667.0,159.59739762724837,60.0,9240.0,2613.0,2023-10-03
Dresden,356.0,5295.0,203.48791283622745,30.0,7950.0,8811.0,2023-10-03
Düsseldorf,417.0,18170.0,161.87978443520325,90.0,10230.0,23566.0,2023-10-03
Freiburg,338.0,4577.0,136.04353741496598,60.0,2220.0,6615.0,2023-10-03
Gießen,149.0,1970.0,174.96222741433021,60.0,4440.0,2568.0,2023-10-03
Halle,246.0,3535.0,135.25999245852188,52.5,3090.0,5304.0,2023-10-03
Hamburg,33.0,2858.0,100.29475452678739,30.0,2280.0,5357.0,2023-10-03
Hannover,244.0,5225.0,163.10703830978744,60.0,4440.0,7857.0,2023-10-03
Karlsruhe,608.0,13408.0,148.86048513698285,45.0,6060.0,19747.0,2023-10-03
Kassel,216.0,3327.0,224.1390823925054,90.0,4590.0,4163.0,2023-10-03
Koblenz,357.0,6443.0,161.90685413005272,60.0,2490.0,9104.0,2023-10-03
Köln,430.0,15362.0,133.3198949934371,60.0,3240.0,21332.0,2023-10-03
Leipzig,277.0,7833.0,102.47059834938102,30.0,5100.0,11632.0,2023-10-03
Luneburg,140.0,2156.0,372.52543604651163,120.0,5880.0,2752.0,2023-10-03
Magdeburg,339.0,4936.0,175.9585379947992,60.0,5400.0,6922.0,2023-10-03
Mecklenburg-Vorpommern,493.0,4290.0,97.3789801825874,30.0,2100.0,8982.0,2023-10-03
Mittelfranken,398.0,9002.0,133.69280442804427,60.0,3630.0,13008.0,2023-10-03
Munster,224.0,5156.0,211.72288971041283,90.0,11100.0,6492.0,2023-10-03
Niederbayern,136.0,1837.0,158.47001795332136,60.0,5850.0,2785.0,2023-10-03
Oberbayern,826.0,35392.0,137.05756589052038,60.0,5520.0,48831.0,2023-10-03
Oberfranken,264.0,3411.0,217.04072188801482,90.0,11790.0,4322.0,2023-10-03
Oberpfalz,137.0,1031.0,170.92544459644324,60.0,3840.0,1462.0,2023-10-03
Rheinhessen-Pfalz,683.0,13553.0,131.5488672430776,60.0,2640.0,18274.0,2023-10-03
Saarland,239.0,4199.0,81.03128205128205,60.0,1170.0,5850.0,2023-10-03
Schleswig-Holstein,151.0,2845.0,197.45809281921035,60.0,4410.0,4331.0,2023-10-03
Schwaben,341.0,4084.0,186.2626278040592,60.0,5370.0,6553.0,2023-10-03
Stuttgart,403.0,6925.0,141.8878842676311,60.0,5970.0,9954.0,2023-10-03
Thüringen,894.0,8836.0,166.66021460130443,45.0,5400.0,14259.0,2023-10-03
Trier,158.0,3729.0,151.56286427976687,60.0,2460.0,4804.0,2023-10-03
Tübingen,329.0,4684.0,163.34749735369726,60.0,4020.0,6613.0,2023-10-03
Unterfranken,360.0,4679.0,248.74433797909407,60.0,2940.0,6888.0,2023-10-03
Weser-Ems,29.0,604.0,145.4559659090909,120.0,1680.0,704.0,2023-10-03
