region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,394.0,15032.0,230.58087671232877,90.0,6180.0,18250.0,2023-11-09
Berlin,81.0,6094.0,166.43855549654805,60.0,10740.0,9415.0,2023-11-09
Brandenburg,943.0,17519.0,211.9426536134989,60.0,11100.0,25128.0,2023-11-09
Braunschweig,136.0,2278.0,107.7036374478235,37.5,2790.0,3354.0,2023-11-09
Bremen,9.0,116.0,583.6691176470588,345.0,4770.0,136.0,2023-11-09
Chemnitz,287.0,3539.0,53.10740157480315,30.0,2640.0,6350.0,2023-11-09
Darmstadt,503.0,20615.0,226.25317937744762,150.0,5100.0,24769.0,2023-11-09
Dessau,206.0,3861.0,126.32142857142857,60.0,2370.0,4816.0,2023-11-09
Detmold,122.0,2425.0,207.40320098491844,120.0,4680.0,3249.0,2023-11-09
Dresden,344.0,7452.0,131.08789663355893,30.0,8340.0,11377.0,2023-11-09
Düsseldorf,431.0,25170.0,411.0908518812931,180.0,16080.0,30192.0,2023-11-09
Freiburg,384.0,6018.0,254.21630254248115,120.0,5400.0,7827.0,2023-11-09
Gießen,127.0,2771.0,295.7254025044723,135.0,4980.0,3354.0,2023-11-09
Halle,269.0,4359.0,191.48136459272618,30.0,6270.0,6654.0,2023-11-09
Hamburg,36.0,6981.0,153.16398420892804,120.0,3090.0,9879.0,2023-11-09
Hannover,247.0,7378.0,311.3424671385238,120.0,6450.0,9890.0,2023-11-09
Karlsruhe,704.0,22502.0,220.42466141955612,120.0,4440.0,28206.0,2023-11-09
Kassel,255.0,5087.0,450.81751313485114,135.0,4020.0,5710.0,2023-11-09
Koblenz,367.0,8940.0,393.47739770714884,120.0,7800.0,10729.0,2023-11-09
Köln,462.0,22906.0,287.28917349009726,120.0,8040.0,28578.0,2023-11-09
Leipzig,306.0,9637.0,95.24601218097447,60.0,2460.0,13792.0,2023-11-09
Luneburg,137.0,2865.0,340.57625075346596,195.0,5070.0,3318.0,2023-11-09
Magdeburg,339.0,6767.0,179.0281453240637,90.0,6180.0,8918.0,2023-11-09
Mecklenburg-Vorpommern,538.0,7098.0,206.22109958128527,60.0,3450.0,10986.0,2023-11-09
Mittelfranken,425.0,12667.0,133.6340731147348,60.0,3720.0,16987.0,2023-11-09
Munster,229.0,7052.0,273.10605878824236,150.0,4830.0,8335.0,2023-11-09
Niederbayern,143.0,2456.0,238.11290322580646,90.0,5970.0,3472.0,2023-11-09
Oberbayern,838.0,42800.0,185.06806707204717,120.0,5580.0,54270.0,2023-11-09
Oberfranken,280.0,4178.0,237.45238587068786,120.0,2520.0,4841.0,2023-11-09
Oberpfalz,156.0,1426.0,232.49719416386083,150.0,5610.0,1782.0,2023-11-09
Rheinhessen-Pfalz,672.0,16771.0,260.7588816274384,150.0,7500.0,20351.0,2023-11-09
Saarland,250.0,7425.0,311.66271855611956,120.0,4920.0,8865.0,2023-11-09
Schleswig-Holstein,152.0,3449.0,434.0534314889575,180.0,5790.0,4211.0,2023-11-09
Schwaben,349.0,6626.0,253.58886936145285,120.0,4020.0,8535.0,2023-11-09
Stuttgart,511.0,12629.0,231.08205796157603,120.0,9120.0,15355.0,2023-11-09
Thüringen,926.0,12047.0,209.55640235360045,60.0,4950.0,17845.0,2023-11-09
Trier,159.0,4761.0,348.1751568844592,120.0,4800.0,5418.0,2023-11-09
Tübingen,369.0,6736.0,263.5023074192403,120.0,9120.0,8451.0,2023-11-09
Unterfranken,365.0,6946.0,219.57351351351352,105.0,9090.0,9250.0,2023-11-09
Weser-Ems,29.0,688.0,369.21631644004947,300.0,3750.0,809.0,2023-11-09
