region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,460.0,12333.0,240.72551440329218,90.0,14340.0,17010.0,2023-12-16
Berlin,78.0,5780.0,81.97938948306596,30.0,2580.0,8976.0,2023-12-16
Brandenburg,936.0,12815.0,91.82652880876635,30.0,3240.0,22632.0,2023-12-16
Braunschweig,129.0,1680.0,108.945301542777,30.0,2460.0,2852.0,2023-12-16
Bremen,9.0,104.0,284.03968253968253,105.0,3570.0,126.0,2023-12-16
Chemnitz,305.0,3363.0,64.42789804469274,30.0,1800.0,5728.0,2023-12-16
Darmstadt,441.0,15082.0,173.72500614703713,60.0,3690.0,20335.0,2023-12-16
Dessau,191.0,2631.0,104.28333333333333,30.0,2790.0,3960.0,2023-12-16
Detmold,127.0,1969.0,226.10462589257995,60.0,5850.0,3221.0,2023-12-16
Dresden,347.0,6182.0,137.1565326920875,60.0,3660.0,8733.0,2023-12-16
Düsseldorf,409.0,20213.0,256.10476226876625,105.0,15540.0,26164.0,2023-12-16
Freiburg,341.0,4115.0,121.65176575771122,30.0,4200.0,6711.0,2023-12-16
Gießen,95.0,922.0,102.56763925729443,60.0,690.0,1508.0,2023-12-16
Halle,256.0,3121.0,149.58367346938775,30.0,8820.0,5635.0,2023-12-16
Hamburg,36.0,4916.0,76.12169512966477,30.0,2820.0,7905.0,2023-12-16
Hannover,211.0,5160.0,115.76459352990331,30.0,3390.0,8377.0,2023-12-16
Karlsruhe,671.0,14951.0,108.88314516845942,45.0,3720.0,22498.0,2023-12-16
Kassel,227.0,2957.0,182.29414564493098,60.0,4140.0,4202.0,2023-12-16
Koblenz,376.0,6871.0,219.0269658295595,60.0,6630.0,9716.0,2023-12-16
Köln,451.0,16625.0,217.042950860255,60.0,7080.0,24237.0,2023-12-16
Leipzig,307.0,8436.0,139.5724228597943,30.0,5400.0,12931.0,2023-12-16
Luneburg,137.0,2101.0,125.00471221810838,60.0,3540.0,2971.0,2023-12-16
Magdeburg,339.0,4268.0,122.85517145246725,30.0,3060.0,7174.0,2023-12-16
Mecklenburg-Vorpommern,557.0,4354.0,59.11621204323212,15.0,2940.0,9715.0,2023-12-16
Mittelfranken,393.0,8682.0,115.96704689480354,60.0,6540.0,12624.0,2023-12-16
Munster,213.0,5219.0,283.61092814371256,120.0,10770.0,6680.0,2023-12-16
Niederbayern,137.0,1923.0,172.89479432107754,120.0,1590.0,2747.0,2023-12-16
Oberbayern,801.0,35093.0,129.31846951107104,60.0,8490.0,48821.0,2023-12-16
Oberfranken,254.0,2617.0,120.95948484035418,45.0,2820.0,3727.0,2023-12-16
Oberpfalz,146.0,1111.0,162.44128553770088,60.0,2730.0,1618.0,2023-12-16
Rheinhessen-Pfalz,641.0,12762.0,126.23601549053356,60.0,4710.0,18592.0,2023-12-16
Saarland,236.0,5120.0,110.15355704697987,60.0,5040.0,7450.0,2023-12-16
Schleswig-Holstein,129.0,2627.0,225.17691074291824,75.0,1980.0,3742.0,2023-12-16
Schwaben,340.0,5036.0,184.5980446158083,60.0,5790.0,7262.0,2023-12-16
Stuttgart,421.0,7063.0,106.25967042497832,30.0,4770.0,11530.0,2023-12-16
Thüringen,949.0,8436.0,119.69189873417722,30.0,6960.0,15800.0,2023-12-16
Trier,134.0,3125.0,128.4120930232558,60.0,1980.0,4300.0,2023-12-16
Tübingen,373.0,5204.0,156.78759967005774,60.0,3480.0,7274.0,2023-12-16
Unterfranken,361.0,4803.0,112.12404452192571,30.0,8250.0,7457.0,2023-12-16
Weser-Ems,33.0,810.0,432.1507936507937,270.0,4560.0,882.0,2023-12-16
