region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,458.0,17278.0,288.66398311324923,150.0,7080.0,20371.0,2023-11-23
Berlin,72.0,6850.0,105.8925137733607,60.0,4350.0,9257.0,2023-11-23
Brandenburg,918.0,18745.0,253.003748403839,105.0,6300.0,24277.0,2023-11-23
Braunschweig,136.0,2370.0,175.58407871198568,37.5,2280.0,3354.0,2023-11-23
Bremen,9.0,109.0,553.3897058823529,165.0,6330.0,136.0,2023-11-23
Chemnitz,308.0,4543.0,114.6747944019622,60.0,2640.0,6931.0,2023-11-23
Darmstadt,502.0,20342.0,283.1780315213895,150.0,6390.0,24872.0,2023-11-23
Dessau,207.0,4085.0,205.1205808080808,90.0,4020.0,4752.0,2023-11-23
Detmold,123.0,2826.0,527.6302050963332,360.0,18390.0,3218.0,2023-11-23
Dresden,334.0,6856.0,151.93108813031938,30.0,6480.0,10927.0,2023-11-23
Düsseldorf,440.0,26201.0,397.46491228070175,210.0,5520.0,30324.0,2023-11-23
Freiburg,384.0,5540.0,184.9709294912661,90.0,3420.0,7843.0,2023-11-23
Gießen,127.0,2827.0,353.6556350626118,210.0,3060.0,3354.0,2023-11-23
Halle,269.0,4774.0,196.6479904377708,60.0,3990.0,6693.0,2023-11-23
Hamburg,36.0,8216.0,222.60724769713534,157.5,2040.0,9879.0,2023-11-23
Hannover,228.0,7079.0,367.0327071072884,180.0,26790.0,8836.0,2023-11-23
Karlsruhe,712.0,22756.0,357.20250671441363,150.0,12300.0,27925.0,2023-11-23
Kassel,256.0,5059.0,338.10033153027393,180.0,18240.0,5731.0,2023-11-23
Koblenz,368.0,7782.0,292.31099404936106,105.0,5130.0,10251.0,2023-11-23
Köln,454.0,21337.0,256.03752539242845,105.0,5370.0,27075.0,2023-11-23
Leipzig,264.0,8197.0,121.40330734298689,30.0,2460.0,11671.0,2023-11-23
Luneburg,133.0,2831.0,469.9416330332195,300.0,6390.0,3221.0,2023-11-23
Magdeburg,358.0,7841.0,248.10320059152846,120.0,6960.0,9467.0,2023-11-23
Mecklenburg-Vorpommern,513.0,6909.0,158.03589156166476,75.0,9210.0,10476.0,2023-11-23
Mittelfranken,427.0,13305.0,173.31375908312165,60.0,2850.0,16927.0,2023-11-23
Munster,229.0,7474.0,463.55542197643666,270.0,7200.0,8318.0,2023-11-23
Niederbayern,143.0,2320.0,158.08668537574056,90.0,2610.0,3207.0,2023-11-23
Oberbayern,854.0,31840.0,186.93364746945898,90.0,8610.0,57300.0,2023-11-23
Oberfranken,258.0,3598.0,169.97367802585194,90.0,2640.0,4255.0,2023-11-23
Oberpfalz,156.0,1420.0,194.09612141652613,150.0,2370.0,1779.0,2023-11-23
Rheinhessen-Pfalz,697.0,17397.0,345.55869872701555,120.0,7200.0,21210.0,2023-11-23
Saarland,250.0,6704.0,167.59329979419164,60.0,3660.0,8746.0,2023-11-23
Schleswig-Holstein,144.0,2893.0,301.13399117112436,105.0,8940.0,3851.0,2023-11-23
Schwaben,351.0,6217.0,211.05945531261986,105.0,3510.0,7821.0,2023-11-23
Stuttgart,526.0,12139.0,182.1622958287239,90.0,5580.0,15367.0,2023-11-23
Thüringen,951.0,11733.0,149.09911609356473,60.0,3000.0,18554.0,2023-11-23
Trier,123.0,2484.0,124.14589665653496,60.0,2430.0,3290.0,2023-11-23
Tübingen,366.0,6436.0,220.01822269553898,120.0,3240.0,8451.0,2023-11-23
Unterfranken,364.0,6382.0,176.6134490715306,60.0,8730.0,9101.0,2023-11-23
Weser-Ems,29.0,742.0,494.99752781211373,375.0,2880.0,809.0,2023-11-23
