region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,404.0,10291.0,138.9267894772619,60.0,4800.0,14711.0,2023-11-12
Berlin,67.0,5285.0,76.39605229428352,30.0,3840.0,7802.0,2023-11-12
Brandenburg,876.0,11605.0,75.36605406456631,30.0,4380.0,20568.0,2023-11-12
Braunschweig,129.0,1408.0,118.7852140077821,30.0,4080.0,2570.0,2023-11-12
Bremen,9.0,92.0,280.392,90.0,4380.0,125.0,2023-11-12
Chemnitz,287.0,2642.0,49.22957422324511,30.0,2700.0,5214.0,2023-11-12
Darmstadt,471.0,14993.0,158.85717153467832,60.0,3600.0,19926.0,2023-11-12
Dessau,193.0,2767.0,87.1587556985787,45.0,1320.0,3729.0,2023-11-12
Detmold,101.0,1384.0,91.28451698279665,30.0,2340.0,2267.0,2023-11-12
Dresden,343.0,4821.0,71.11096272914897,30.0,3930.0,8237.0,2023-11-12
Düsseldorf,404.0,17067.0,178.15355886567943,60.0,5610.0,23027.0,2023-11-12
Freiburg,305.0,4205.0,254.81864345302864,90.0,3090.0,5514.0,2023-11-12
Gießen,116.0,1705.0,139.95969884853852,60.0,2130.0,2258.0,2023-11-12
Halle,257.0,3382.0,84.00789428522395,30.0,1950.0,5827.0,2023-11-12
Hamburg,36.0,5861.0,83.3354549248748,30.0,2940.0,9584.0,2023-11-12
Hannover,241.0,5287.0,163.50314839016278,45.0,8070.0,8417.0,2023-11-12
Karlsruhe,678.0,12686.0,103.94379742368096,30.0,3540.0,22668.0,2023-11-12
Kassel,224.0,3076.0,214.1432597463598,60.0,4080.0,4258.0,2023-11-12
Koblenz,356.0,6215.0,249.08450385138195,60.0,8340.0,8828.0,2023-11-12
Köln,433.0,13647.0,204.53809523809525,60.0,8400.0,20160.0,2023-11-12
Leipzig,304.0,7550.0,67.07046092846522,30.0,2700.0,12106.0,2023-11-12
Luneburg,138.0,2133.0,234.70304114490162,120.0,7830.0,2795.0,2023-11-12
Magdeburg,323.0,4425.0,129.75498223389465,60.0,2820.0,6473.0,2023-11-12
Mecklenburg-Vorpommern,530.0,4326.0,92.33298047518231,30.0,4530.0,8502.0,2023-11-12
Mittelfranken,404.0,8484.0,78.56330247835174,30.0,3750.0,13396.0,2023-11-12
Munster,223.0,4895.0,196.99475498276638,60.0,2640.0,6673.0,2023-11-12
Niederbayern,141.0,1863.0,114.98558981233244,60.0,2370.0,2984.0,2023-11-12
Oberbayern,773.0,28916.0,104.77533152186535,60.0,3120.0,43059.0,2023-11-12
Oberfranken,248.0,2736.0,154.07475884244374,60.0,2760.0,3732.0,2023-11-12
Oberpfalz,137.0,1042.0,154.01376462491396,60.0,2460.0,1453.0,2023-11-12
Rheinhessen-Pfalz,643.0,11678.0,147.52934110156767,60.0,4560.0,16649.0,2023-11-12
Saarland,234.0,4401.0,144.72488624431222,60.0,2130.0,5714.0,2023-11-12
Schleswig-Holstein,150.0,2957.0,216.00430597771023,90.0,4590.0,3948.0,2023-11-12
Schwaben,329.0,4308.0,149.71092669432917,60.0,3660.0,5784.0,2023-11-12
Stuttgart,362.0,5757.0,85.90025630072618,30.0,3420.0,9364.0,2023-11-12
Thüringen,921.0,7836.0,98.21127922971114,30.0,2190.0,14540.0,2023-11-12
Trier,140.0,2570.0,149.40771812080536,60.0,2130.0,3576.0,2023-11-12
Tübingen,333.0,3886.0,122.9620886981402,60.0,2490.0,5592.0,2023-11-12
Unterfranken,339.0,4249.0,147.88358394047435,45.0,3690.0,6451.0,2023-11-12
Weser-Ems,28.0,621.0,328.9929676511955,262.5,6210.0,711.0,2023-11-12
