region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,499.0,15043.0,150.1174589936058,60.0,7530.0,21582.0,2023-02-08
Berlin,83.0,7201.0,92.93202753805876,30.0,3660.0,10313.0,2023-02-08
Brandenburg,969.0,15104.0,88.13300263525035,30.0,4590.0,25804.0,2023-02-08
Braunschweig,135.0,1938.0,175.8060101160369,30.0,4140.0,3361.0,2023-02-08
Bremen,9.0,119.0,190.02205882352942,90.0,2010.0,136.0,2023-02-08
Chemnitz,320.0,4773.0,119.47435897435898,30.0,2790.0,7332.0,2023-02-08
Darmstadt,501.0,18671.0,185.9890824337586,75.0,7500.0,24456.0,2023-02-08
Dessau,180.0,3395.0,150.12719799040877,60.0,3510.0,4379.0,2023-02-08
Detmold,129.0,1887.0,129.47888589398022,30.0,6540.0,3339.0,2023-02-08
Dresden,341.0,6033.0,58.55555555555556,30.0,2070.0,11205.0,2023-02-08
Düsseldorf,407.0,24265.0,176.19018678206638,90.0,5580.0,31427.0,2023-02-08
Freiburg,387.0,5350.0,157.46012269938652,60.0,4170.0,8150.0,2023-02-08
Gießen,158.0,3596.0,255.74905303030303,120.0,3450.0,4224.0,2023-02-08
Halle,269.0,4750.0,340.1408371040724,60.0,5340.0,7072.0,2023-02-08
Hamburg,36.0,4646.0,80.03388409961686,30.0,6360.0,8352.0,2023-02-08
Hannover,251.0,7191.0,177.5886803874092,60.0,3180.0,9912.0,2023-02-08
Karlsruhe,705.0,20291.0,162.87679377546152,60.0,6450.0,27247.0,2023-02-08
Kassel,270.0,4042.0,214.7079171291158,60.0,7500.0,5406.0,2023-02-08
Koblenz,382.0,7526.0,143.25765978725337,60.0,5940.0,10999.0,2023-02-08
Köln,486.0,19945.0,135.37337050984937,60.0,5730.0,27616.0,2023-02-08
Leipzig,305.0,9927.0,85.40848260242949,30.0,4530.0,14571.0,2023-02-08
Luneburg,137.0,2533.0,335.8456901748041,90.0,5610.0,3318.0,2023-02-08
Magdeburg,355.0,6339.0,167.90674428822496,60.0,4680.0,9104.0,2023-02-08
Mecklenburg-Vorpommern,575.0,5446.0,100.77248721602817,0.0,2850.0,11929.0,2023-02-08
Mittelfranken,425.0,11759.0,167.28614386792452,60.0,7200.0,16960.0,2023-02-08
Munster,233.0,6561.0,173.95806528472718,90.0,8040.0,8394.0,2023-02-08
Niederbayern,143.0,2504.0,132.3861127251598,90.0,8040.0,3442.0,2023-02-08
Oberbayern,878.0,41522.0,143.59935094712336,60.0,9360.0,56698.0,2023-02-08
Oberfranken,277.0,3530.0,218.6251940563318,90.0,4260.0,4509.0,2023-02-08
Oberpfalz,156.0,1340.0,175.69897959183675,105.0,1830.0,1764.0,2023-02-08
Rheinhessen-Pfalz,693.0,15665.0,141.39218284200066,60.0,3240.0,21133.0,2023-02-08
Saarland,250.0,5891.0,87.88928974069898,30.0,2580.0,8870.0,2023-02-08
Schleswig-Holstein,200.0,3260.0,99.59148787720217,30.0,3210.0,5733.0,2023-02-08
Schwaben,363.0,7267.0,306.29743749351593,105.0,6630.0,9639.0,2023-02-08
Stuttgart,498.0,10620.0,204.10229369891906,60.0,9810.0,15172.0,2023-02-08
Thüringen,937.0,10738.0,168.28737127371275,30.0,4620.0,18450.0,2023-02-08
Trier,141.0,3991.0,181.72360806226303,60.0,1920.0,5011.0,2023-02-08
Tübingen,380.0,6145.0,200.0308969333641,90.0,6270.0,8674.0,2023-02-08
Unterfranken,363.0,6090.0,139.5850687213661,45.0,6180.0,9604.0,2023-02-08
Weser-Ems,29.0,636.0,231.89864029666253,120.0,1890.0,809.0,2023-02-08
