region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,521.0,12117.0,145.31608980854355,45.0,4560.0,18751.0,2023-04-01
Berlin,66.0,5396.0,59.32230522945571,30.0,4140.0,8433.0,2023-04-01
Brandenburg,821.0,10627.0,93.46360489745312,30.0,5130.0,19357.0,2023-04-01
Braunschweig,126.0,1542.0,89.4957264957265,30.0,2250.0,2808.0,2023-04-01
Bremen,9.0,66.0,167.94666666666666,60.0,2040.0,75.0,2023-04-01
Chemnitz,306.0,3308.0,72.26424600416956,30.0,6690.0,5756.0,2023-04-01
Darmstadt,437.0,14317.0,148.81572383517909,60.0,7080.0,20046.0,2023-04-01
Dessau,165.0,2641.0,110.87319243604004,30.0,4650.0,3596.0,2023-04-01
Detmold,99.0,1268.0,109.41897654584221,0.0,3210.0,2814.0,2023-04-01
Dresden,350.0,5377.0,92.92433493240297,30.0,2580.0,9172.0,2023-04-01
Düsseldorf,373.0,18200.0,187.0457403078907,60.0,4020.0,24814.0,2023-04-01
Freiburg,319.0,3906.0,252.33391221976635,60.0,10650.0,6334.0,2023-04-01
Gießen,148.0,2127.0,138.14730423620026,60.0,1560.0,3116.0,2023-04-01
Halle,261.0,3602.0,108.30327868852459,30.0,2250.0,5978.0,2023-04-01
Hamburg,36.0,3127.0,42.10796881194661,0.0,3870.0,7567.0,2023-04-01
Hannover,245.0,7104.0,162.52882683808758,60.0,3360.0,9956.0,2023-04-01
Karlsruhe,652.0,15344.0,112.74616679961004,30.0,7200.0,22566.0,2023-04-01
Kassel,243.0,3493.0,131.81306171360094,60.0,1920.0,5007.0,2023-04-01
Koblenz,355.0,6183.0,214.41328663427862,60.0,3570.0,8851.0,2023-04-01
Köln,479.0,15938.0,200.65635482668654,60.0,5520.0,24147.0,2023-04-01
Leipzig,303.0,8352.0,102.92785854616896,30.0,6480.0,12725.0,2023-04-01
Luneburg,137.0,2084.0,280.00400582665696,120.0,2700.0,2746.0,2023-04-01
Magdeburg,330.0,4214.0,101.15612903225806,30.0,2670.0,6975.0,2023-04-01
Mecklenburg-Vorpommern,531.0,4092.0,76.36810681719496,0.0,2460.0,9212.0,2023-04-01
Mittelfranken,400.0,8561.0,95.10275927687917,30.0,3900.0,13663.0,2023-04-01
Munster,201.0,4531.0,206.80458532081857,60.0,4770.0,6499.0,2023-04-01
Niederbayern,141.0,1867.0,94.15178571428571,30.0,1680.0,3136.0,2023-04-01
Oberbayern,791.0,31572.0,104.9504027570171,45.0,11730.0,48168.0,2023-04-01
Oberfranken,271.0,3104.0,139.94685767097965,60.0,5730.0,4328.0,2023-04-01
Oberpfalz,139.0,1074.0,153.05993265993266,75.0,2460.0,1485.0,2023-04-01
Rheinhessen-Pfalz,670.0,13204.0,122.13573865398531,60.0,7800.0,19346.0,2023-04-01
Saarland,243.0,5236.0,173.43692509855452,60.0,7200.0,7610.0,2023-04-01
Schleswig-Holstein,198.0,2873.0,66.39115398616673,30.0,1620.0,5494.0,2023-04-01
Schwaben,303.0,3638.0,93.14214248749353,45.0,1650.0,5797.0,2023-04-01
Stuttgart,417.0,7278.0,83.1541908713693,30.0,3090.0,12050.0,2023-04-01
Thüringen,904.0,7249.0,82.64742353265362,30.0,6690.0,14516.0,2023-04-01
Trier,134.0,2606.0,223.65196357427433,60.0,4320.0,3514.0,2023-04-01
Tübingen,313.0,4032.0,105.23532998018595,30.0,1800.0,6561.0,2023-04-01
Unterfranken,352.0,4293.0,89.97218710493047,30.0,4950.0,7119.0,2023-04-01
Weser-Ems,29.0,640.0,148.7323600973236,60.0,2490.0,822.0,2023-04-01
