region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,397.0,12472.0,216.61053598774885,75.0,5640.0,16325.0,2023-10-13
Berlin,76.0,6137.0,97.09143354740394,30.0,3180.0,9187.0,2023-10-13
Brandenburg,938.0,16079.0,140.9998030100071,30.0,4290.0,25382.0,2023-10-13
Braunschweig,132.0,1929.0,140.0695137157107,30.0,3660.0,3208.0,2023-10-13
Bremen,9.0,100.0,165.47794117647058,90.0,1500.0,136.0,2023-10-13
Chemnitz,299.0,3972.0,63.67278051787916,30.0,2730.0,6488.0,2023-10-13
Darmstadt,477.0,17560.0,183.6829825771951,90.0,6930.0,23188.0,2023-10-13
Dessau,203.0,3807.0,163.77443609022558,60.0,2550.0,4788.0,2023-10-13
Detmold,123.0,2121.0,232.79215565163682,60.0,2760.0,3238.0,2023-10-13
Dresden,346.0,7217.0,116.3093519210024,30.0,3630.0,12051.0,2023-10-13
Düsseldorf,436.0,26012.0,283.9545716665599,127.5,7200.0,31214.0,2023-10-13
Freiburg,359.0,5645.0,284.2643119747899,105.0,3420.0,7616.0,2023-10-13
Gießen,119.0,2696.0,212.1166921898928,120.0,4440.0,3265.0,2023-10-13
Halle,255.0,4310.0,207.2624803767661,60.0,7740.0,6370.0,2023-10-13
Hamburg,36.0,5884.0,122.47276242465598,60.0,2550.0,8793.0,2023-10-13
Hannover,250.0,6985.0,274.9522278873864,90.0,7440.0,9022.0,2023-10-13
Karlsruhe,664.0,20200.0,209.07699779579332,75.0,4500.0,26767.0,2023-10-13
Kassel,244.0,4841.0,251.62461326916466,120.0,4410.0,5818.0,2023-10-13
Koblenz,376.0,8614.0,245.76143474046003,90.0,6090.0,11347.0,2023-10-13
Köln,438.0,20930.0,230.8130437883326,90.0,4230.0,28044.0,2023-10-13
Leipzig,301.0,10496.0,171.20571733903287,60.0,10680.0,14972.0,2023-10-13
Luneburg,137.0,2670.0,275.6623106623107,120.0,1770.0,3367.0,2023-10-13
Magdeburg,355.0,7473.0,225.8025356576862,120.0,13320.0,9465.0,2023-10-13
Mecklenburg-Vorpommern,505.0,5981.0,165.25891851295532,60.0,2790.0,10652.0,2023-10-13
Mittelfranken,422.0,11717.0,115.39581976434366,60.0,3090.0,16889.0,2023-10-13
Munster,230.0,7003.0,224.02854159415244,120.0,3450.0,8619.0,2023-10-13
Niederbayern,143.0,2527.0,198.192,90.0,4740.0,3500.0,2023-10-13
Oberbayern,868.0,42420.0,150.239844059961,75.0,7470.0,57971.0,2023-10-13
Oberfranken,275.0,3829.0,170.1455798864558,60.0,5400.0,4932.0,2023-10-13
Oberpfalz,159.0,1430.0,238.83788300835656,120.0,4770.0,1795.0,2023-10-13
Rheinhessen-Pfalz,713.0,17269.0,172.69234780341546,75.0,6240.0,23013.0,2023-10-13
Saarland,245.0,6323.0,119.19935580352008,60.0,5910.0,8693.0,2023-10-13
Schleswig-Holstein,144.0,3151.0,270.96374002280504,120.0,4740.0,4385.0,2023-10-13
Schwaben,316.0,5572.0,251.64567474048442,120.0,2790.0,7225.0,2023-10-13
Stuttgart,465.0,11324.0,208.2077642980936,90.0,4560.0,14425.0,2023-10-13
Thüringen,860.0,9540.0,149.5590805136926,30.0,4320.0,17053.0,2023-10-13
Trier,161.0,3956.0,102.46008365157302,60.0,1620.0,5499.0,2023-10-13
Tübingen,385.0,6439.0,161.2200494757922,90.0,3720.0,8489.0,2023-10-13
Unterfranken,364.0,5864.0,142.2699353448276,60.0,2730.0,9280.0,2023-10-13
Weser-Ems,29.0,689.0,340.3408820023838,165.0,2310.0,839.0,2023-10-13
