region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,470.0,13296.0,128.07350689127105,45.0,5190.0,20243.0,2023-07-24
Berlin,79.0,6252.0,159.31404255319148,45.0,12750.0,9400.0,2023-07-24
Brandenburg,928.0,13501.0,259.90343995172,30.0,22080.0,23198.0,2023-07-24
Braunschweig,137.0,2070.0,162.6899850523169,30.0,5010.0,3345.0,2023-07-24
Bremen,9.0,83.0,210.06060606060606,90.0,1620.0,99.0,2023-07-24
Chemnitz,292.0,4532.0,67.88035077288941,30.0,2070.0,6728.0,2023-07-24
Darmstadt,476.0,15564.0,141.47020555681047,60.0,3960.0,22135.0,2023-07-24
Dessau,197.0,3484.0,208.4108788491796,60.0,11490.0,4449.0,2023-07-24
Detmold,131.0,2384.0,252.61381294964028,90.0,4710.0,3475.0,2023-07-24
Dresden,344.0,6630.0,62.83894606834088,30.0,2160.0,12145.0,2023-07-24
Düsseldorf,335.0,17884.0,191.13769370434488,90.0,6630.0,23683.0,2023-07-24
Freiburg,388.0,5404.0,193.07135826771653,60.0,5340.0,8128.0,2023-07-24
Gießen,155.0,2859.0,187.96279443254818,60.0,3090.0,3736.0,2023-07-24
Halle,237.0,3540.0,187.49560260586318,30.0,11280.0,6140.0,2023-07-24
Hamburg,36.0,3408.0,49.8282736746715,30.0,1860.0,6621.0,2023-07-24
Hannover,233.0,5281.0,145.15911157293155,60.0,4230.0,7699.0,2023-07-24
Karlsruhe,701.0,20563.0,190.62460069631385,60.0,2820.0,27861.0,2023-07-24
Kassel,271.0,3901.0,168.91494329553035,45.0,9540.0,5996.0,2023-07-24
Koblenz,359.0,7101.0,222.57970316114108,60.0,12210.0,10376.0,2023-07-24
Köln,458.0,20402.0,160.4099744335096,60.0,12060.0,28553.0,2023-07-24
Leipzig,299.0,9488.0,147.00545381093454,30.0,13650.0,14852.0,2023-07-24
Luneburg,129.0,2291.0,236.84516765285997,120.0,3990.0,3042.0,2023-07-24
Magdeburg,355.0,6554.0,173.59918177797434,60.0,4890.0,9044.0,2023-07-24
Mecklenburg-Vorpommern,574.0,6658.0,175.26907833712792,60.0,5220.0,11859.0,2023-07-24
Mittelfranken,414.0,10779.0,82.91777367773678,30.0,2430.0,16260.0,2023-07-24
Munster,220.0,6285.0,179.83020488283645,60.0,3540.0,8151.0,2023-07-24
Niederbayern,143.0,2255.0,121.49451501154735,60.0,2490.0,3464.0,2023-07-24
Oberbayern,810.0,42403.0,138.41313511149977,60.0,8130.0,57175.0,2023-07-24
Oberfranken,277.0,3728.0,167.96727721753447,60.0,2700.0,4859.0,2023-07-24
Oberpfalz,156.0,1286.0,148.3294051627385,60.0,3270.0,1782.0,2023-07-24
Rheinhessen-Pfalz,699.0,15999.0,156.2869007854112,60.0,3030.0,22154.0,2023-07-24
Saarland,234.0,5087.0,97.06235799040647,45.0,3120.0,7922.0,2023-07-24
Schleswig-Holstein,192.0,2982.0,171.73529411764707,45.0,4350.0,4896.0,2023-07-24
Schwaben,355.0,6891.0,198.32068774265113,90.0,3000.0,9015.0,2023-07-24
Stuttgart,511.0,9233.0,158.4725871559633,60.0,2820.0,13625.0,2023-07-24
Thüringen,877.0,8901.0,179.54363821259795,30.0,11370.0,16717.0,2023-07-24
Trier,152.0,3400.0,138.80199459796384,60.0,1590.0,4813.0,2023-07-24
Tübingen,385.0,6024.0,141.7071879224876,60.0,2460.0,8876.0,2023-07-24
Unterfranken,353.0,5776.0,117.74172915747684,60.0,3630.0,9068.0,2023-07-24
Weser-Ems,24.0,550.0,149.4025787965616,60.0,2220.0,698.0,2023-07-24
