region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,478.0,6131.0,71.49858735295628,0.0,3960.0,19467.0,2023-01-24
Berlin,84.0,2983.0,40.38891065830721,0.0,2070.0,10208.0,2023-01-24
Brandenburg,973.0,6410.0,40.69569620253164,0.0,1620.0,25675.0,2023-01-24
Braunschweig,135.0,732.0,15.473496128648005,0.0,420.0,3358.0,2023-01-24
Bremen,9.0,54.0,90.0220588235294,0.0,2400.0,136.0,2023-01-24
Chemnitz,320.0,1700.0,19.21851599727706,0.0,3900.0,7345.0,2023-01-24
Darmstadt,503.0,8696.0,104.83340037004264,0.0,7140.0,24862.0,2023-01-24
Dessau,205.0,1422.0,37.94439851178173,0.0,1140.0,4838.0,2023-01-24
Detmold,131.0,702.0,26.95433789954338,0.0,2220.0,3504.0,2023-01-24
Dresden,339.0,2529.0,19.468153134202776,0.0,1170.0,11885.0,2023-01-24
Düsseldorf,408.0,9984.0,70.54148571428571,0.0,3780.0,30625.0,2023-01-24
Freiburg,387.0,2578.0,57.45766871165644,0.0,4020.0,8150.0,2023-01-24
Gießen,158.0,1529.0,110.31723484848484,0.0,2520.0,4224.0,2023-01-24
Halle,270.0,1705.0,40.456435643564355,0.0,1650.0,7070.0,2023-01-24
Hamburg,36.0,1565.0,21.09894117647059,0.0,1230.0,8500.0,2023-01-24
Hannover,259.0,2820.0,44.954056208889774,0.0,2430.0,10034.0,2023-01-24
Karlsruhe,709.0,8968.0,66.9150291706933,0.0,2730.0,27939.0,2023-01-24
Kassel,270.0,1665.0,57.64883936861653,0.0,2430.0,5385.0,2023-01-24
Koblenz,377.0,3150.0,76.97519522278365,0.0,4170.0,10885.0,2023-01-24
Köln,484.0,8781.0,71.45425399889686,0.0,3690.0,29008.0,2023-01-24
Leipzig,307.0,3792.0,32.59031696273075,0.0,3870.0,14355.0,2023-01-24
Luneburg,137.0,1087.0,122.42374924653406,0.0,2880.0,3318.0,2023-01-24
Magdeburg,362.0,2437.0,30.145113102859582,0.0,1260.0,9372.0,2023-01-24
Mecklenburg-Vorpommern,567.0,2167.0,21.516082121471342,0.0,1440.0,11690.0,2023-01-24
Mittelfranken,421.0,4461.0,25.253414083838024,0.0,1290.0,16842.0,2023-01-24
Munster,232.0,2720.0,81.99129461509763,0.0,3240.0,8041.0,2023-01-24
Niederbayern,143.0,976.0,41.56427330631152,0.0,1200.0,3454.0,2023-01-24
Oberbayern,885.0,20547.0,75.13671428822465,0.0,8100.0,56907.0,2023-01-24
Oberfranken,277.0,1429.0,48.00354845863828,0.0,1260.0,4509.0,2023-01-24
Oberpfalz,155.0,532.0,57.43988764044944,0.0,2040.0,1780.0,2023-01-24
Rheinhessen-Pfalz,690.0,6754.0,74.43986303324297,0.0,4500.0,21027.0,2023-01-24
Saarland,250.0,2698.0,61.8741639269924,0.0,4170.0,8821.0,2023-01-24
Schleswig-Holstein,200.0,1436.0,26.230220831159798,0.0,1200.0,5751.0,2023-01-24
Schwaben,363.0,3079.0,81.52279098743641,0.0,3300.0,9631.0,2023-01-24
Stuttgart,526.0,4775.0,81.809856,0.0,2640.0,15625.0,2023-01-24
Thüringen,951.0,3403.0,27.079740232087726,0.0,1770.0,18786.0,2023-01-24
Trier,141.0,1699.0,73.05787268010377,0.0,1470.0,5011.0,2023-01-24
Tübingen,383.0,2693.0,59.4983822509822,0.0,2580.0,8654.0,2023-01-24
Unterfranken,362.0,2532.0,39.868854199851334,0.0,4590.0,9417.0,2023-01-24
Weser-Ems,29.0,307.0,79.89122373300371,0.0,1650.0,809.0,2023-01-24
