region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,441.0,12370.0,157.0305490045522,60.0,5280.0,18233.0,2023-06-01
Berlin,75.0,7007.0,94.39419551934827,45.0,5640.0,9820.0,2023-06-01
Brandenburg,921.0,13805.0,128.8100459702248,30.0,5640.0,23711.0,2023-06-01
Braunschweig,136.0,1787.0,87.26975638740345,15.0,2370.0,3366.0,2023-06-01
Bremen,8.0,102.0,219.54330708661416,90.0,2100.0,127.0,2023-06-01
Chemnitz,300.0,4582.0,88.11547703180211,30.0,1320.0,7075.0,2023-06-01
Darmstadt,499.0,18917.0,208.31391651720202,90.0,13740.0,24532.0,2023-06-01
Dessau,202.0,3485.0,97.7972027972028,60.0,2430.0,4719.0,2023-06-01
Detmold,126.0,1878.0,131.11873508353221,30.0,4440.0,3352.0,2023-06-01
Dresden,352.0,7356.0,115.05925243043916,30.0,3750.0,11932.0,2023-06-01
Düsseldorf,403.0,22778.0,320.17192321434374,90.0,8520.0,30787.0,2023-06-01
Freiburg,377.0,5168.0,173.6053002176418,60.0,7200.0,7811.0,2023-06-01
Gießen,158.0,3035.0,150.03576826196473,90.0,2280.0,3970.0,2023-06-01
Halle,258.0,4208.0,105.31205467500364,30.0,1860.0,6877.0,2023-06-01
Hamburg,36.0,4683.0,84.19929173281231,30.0,1830.0,8189.0,2023-06-01
Hannover,235.0,6596.0,185.1511551874455,60.0,3600.0,9176.0,2023-06-01
Karlsruhe,709.0,20594.0,215.67638369816694,60.0,4200.0,28095.0,2023-06-01
Kassel,245.0,4251.0,195.2312686436217,60.0,3090.0,5699.0,2023-06-01
Koblenz,376.0,7992.0,214.3953216374269,60.0,8220.0,11115.0,2023-06-01
Köln,501.0,22091.0,350.8958513973187,90.0,8130.0,29986.0,2023-06-01
Leipzig,302.0,9339.0,73.57638040971375,30.0,4260.0,14742.0,2023-06-01
Luneburg,128.0,2178.0,336.90275578080457,67.5,3090.0,3157.0,2023-06-01
Magdeburg,322.0,5656.0,137.58670520231215,60.0,2550.0,7958.0,2023-06-01
Mecklenburg-Vorpommern,563.0,5562.0,63.88806827506975,30.0,2010.0,12186.0,2023-06-01
Mittelfranken,394.0,9746.0,76.515857605178,30.0,1770.0,15450.0,2023-06-01
Munster,232.0,6226.0,225.11677434793012,60.0,4920.0,8358.0,2023-06-01
Niederbayern,143.0,2531.0,293.83878504672896,150.0,3180.0,3424.0,2023-06-01
Oberbayern,842.0,41644.0,143.22800702672913,60.0,5070.0,58064.0,2023-06-01
Oberfranken,280.0,3793.0,132.7969293756397,60.0,2130.0,4885.0,2023-06-01
Oberpfalz,150.0,1181.0,159.6291640477687,90.0,1410.0,1591.0,2023-06-01
Rheinhessen-Pfalz,709.0,16945.0,157.11521873074554,60.0,3960.0,22722.0,2023-06-01
Saarland,245.0,5738.0,106.19259004358798,30.0,2820.0,8718.0,2023-06-01
Schleswig-Holstein,183.0,2889.0,100.11088102409639,30.0,2100.0,5312.0,2023-06-01
Schwaben,350.0,6447.0,179.92592592592592,60.0,3450.0,8829.0,2023-06-01
Stuttgart,515.0,9420.0,157.91460035005835,60.0,3780.0,13712.0,2023-06-01
Thüringen,939.0,10351.0,97.44081222804864,30.0,4320.0,17926.0,2023-06-01
Trier,159.0,3930.0,115.06790920834102,60.0,2940.0,5419.0,2023-06-01
Tübingen,371.0,5846.0,125.00753408275533,60.0,2130.0,8362.0,2023-06-01
Unterfranken,336.0,5650.0,143.25275862068966,60.0,6090.0,8700.0,2023-06-01
Weser-Ems,29.0,612.0,132.8751545117429,60.0,3450.0,809.0,2023-06-01
