region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,498.0,14515.0,114.55822559276349,60.0,8820.0,21889.0,2023-03-23
Berlin,84.0,6327.0,54.479377822378325,30.0,2340.0,9965.0,2023-03-23
Brandenburg,927.0,13259.0,89.59356415478615,30.0,3060.0,24550.0,2023-03-23
Braunschweig,135.0,1712.0,50.41445998214817,0.0,2010.0,3361.0,2023-03-23
Bremen,9.0,81.0,162.90322580645162,90.0,810.0,93.0,2023-03-23
Chemnitz,310.0,4305.0,47.81837073981713,30.0,870.0,7218.0,2023-03-23
Darmstadt,505.0,17467.0,193.84449069747686,90.0,9030.0,23542.0,2023-03-23
Dessau,180.0,3220.0,118.53003452243959,60.0,2010.0,4345.0,2023-03-23
Detmold,128.0,1678.0,82.07161496085821,0.0,2550.0,3449.0,2023-03-23
Dresden,349.0,6797.0,101.7767841788478,30.0,4500.0,11630.0,2023-03-23
Düsseldorf,425.0,23749.0,147.65317517902773,60.0,8670.0,31699.0,2023-03-23
Freiburg,387.0,5524.0,150.65063944909002,60.0,3660.0,8132.0,2023-03-23
Gießen,158.0,3572.0,290.41904312986094,120.0,3060.0,4243.0,2023-03-23
Halle,269.0,4095.0,73.09562801579179,30.0,1950.0,6839.0,2023-03-23
Hamburg,36.0,5132.0,170.05558223289316,45.0,3330.0,8330.0,2023-03-23
Hannover,258.0,6865.0,183.5216957605985,60.0,6150.0,10025.0,2023-03-23
Karlsruhe,700.0,20118.0,201.4868766890016,60.0,9030.0,27013.0,2023-03-23
Kassel,270.0,4047.0,158.32944876063632,60.0,8220.0,5406.0,2023-03-23
Koblenz,370.0,7316.0,201.21895115486558,60.0,6870.0,10564.0,2023-03-23
Köln,484.0,17802.0,161.3543445692884,60.0,10200.0,26700.0,2023-03-23
Leipzig,304.0,10308.0,99.46439694224236,30.0,3930.0,14128.0,2023-03-23
Luneburg,137.0,2235.0,192.95060203766596,90.0,3600.0,3239.0,2023-03-23
Magdeburg,352.0,5480.0,56.14742957360517,30.0,2040.0,9123.0,2023-03-23
Mecklenburg-Vorpommern,545.0,5158.0,64.48384793860431,0.0,5760.0,11206.0,2023-03-23
Mittelfranken,421.0,10367.0,67.7089588086946,30.0,1830.0,16654.0,2023-03-23
Munster,234.0,6063.0,258.3935581278309,90.0,10560.0,7948.0,2023-03-23
Niederbayern,143.0,1814.0,95.5339861751152,0.0,2610.0,3472.0,2023-03-23
Oberbayern,844.0,42867.0,151.09651978620798,90.0,3840.0,57439.0,2023-03-23
Oberfranken,277.0,3205.0,143.7794940676069,45.0,5880.0,4467.0,2023-03-23
Oberpfalz,156.0,1318.0,235.29766647694936,105.0,3570.0,1757.0,2023-03-23
Rheinhessen-Pfalz,693.0,15678.0,150.76752452722877,60.0,6900.0,21099.0,2023-03-23
Saarland,250.0,5911.0,72.85320892125625,30.0,2850.0,8788.0,2023-03-23
Schleswig-Holstein,176.0,3131.0,184.00789524359715,30.0,5820.0,5193.0,2023-03-23
Schwaben,349.0,5742.0,179.21868365180467,60.0,3540.0,8478.0,2023-03-23
Stuttgart,520.0,9470.0,127.7405581782838,60.0,7380.0,14404.0,2023-03-23
Thüringen,951.0,9153.0,68.87969598262758,15.0,1980.0,18420.0,2023-03-23
Trier,141.0,3502.0,134.59469167830773,60.0,3120.0,5011.0,2023-03-23
Tübingen,380.0,5855.0,113.17190216761331,60.0,3060.0,8627.0,2023-03-23
Unterfranken,362.0,5882.0,115.97349749582638,30.0,4950.0,9584.0,2023-03-23
Weser-Ems,29.0,610.0,277.08899876390603,90.0,4920.0,809.0,2023-03-23
