region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,477.0,13155.0,233.1595905989386,60.0,6090.0,21104.0,2023-06-23
Berlin,68.0,5765.0,135.45378552663004,67.5,3570.0,8374.0,2023-06-23
Brandenburg,946.0,15508.0,164.70000810241453,30.0,4710.0,24684.0,2023-06-23
Braunschweig,125.0,1663.0,332.18124407957055,15.0,7860.0,3167.0,2023-06-23
Bremen,9.0,95.0,352.9485294117647,120.0,3690.0,136.0,2023-06-23
Chemnitz,290.0,5162.0,174.38333091331495,90.0,2640.0,6887.0,2023-06-23
Darmstadt,503.0,17866.0,198.30100241689448,90.0,11850.0,25239.0,2023-06-23
Dessau,203.0,3906.0,261.0490605427975,90.0,4560.0,4790.0,2023-06-23
Detmold,125.0,2720.0,322.4535823808196,150.0,3540.0,3587.0,2023-06-23
Dresden,348.0,7200.0,87.04930803016491,30.0,1770.0,12067.0,2023-06-23
Düsseldorf,403.0,22465.0,223.9839215289716,90.0,6210.0,29667.0,2023-06-23
Freiburg,385.0,5552.0,174.23609868336956,60.0,2970.0,7823.0,2023-06-23
Gießen,158.0,3269.0,161.44597298649325,97.5,1680.0,3998.0,2023-06-23
Halle,239.0,3734.0,122.98375939849625,30.0,3930.0,6650.0,2023-06-23
Hamburg,37.0,5515.0,67.24321527138915,30.0,900.0,8696.0,2023-06-23
Hannover,248.0,7470.0,390.29809703053115,165.0,3570.0,9564.0,2023-06-23
Karlsruhe,698.0,20285.0,158.82851833672254,60.0,3630.0,28522.0,2023-06-23
Kassel,246.0,4104.0,623.629887054735,180.0,6120.0,5755.0,2023-06-23
Koblenz,376.0,7979.0,225.28135750813576,105.0,7140.0,10755.0,2023-06-23
Köln,462.0,20018.0,172.62415965647108,60.0,7110.0,28411.0,2023-06-23
Leipzig,300.0,10948.0,118.36413043478261,60.0,3810.0,15456.0,2023-06-23
Luneburg,137.0,2234.0,364.6609161213563,180.0,4110.0,3362.0,2023-06-23
Magdeburg,335.0,5929.0,314.7588128407026,90.0,4890.0,8255.0,2023-06-23
Mecklenburg-Vorpommern,595.0,6606.0,98.2646793134598,45.0,3690.0,12177.0,2023-06-23
Mittelfranken,417.0,10899.0,102.89948312557009,30.0,2880.0,16445.0,2023-06-23
Munster,221.0,6474.0,286.88095799905614,120.0,3660.0,8476.0,2023-06-23
Niederbayern,143.0,2125.0,123.01534452808338,30.0,1770.0,3454.0,2023-06-23
Oberbayern,847.0,43453.0,178.69066270714933,75.0,4590.0,58593.0,2023-06-23
Oberfranken,279.0,4267.0,328.9250505050505,150.0,7560.0,4950.0,2023-06-23
Oberpfalz,159.0,1231.0,151.63020214030917,75.0,1590.0,1682.0,2023-06-23
Rheinhessen-Pfalz,712.0,16821.0,155.8782281437903,60.0,3570.0,23117.0,2023-06-23
Saarland,245.0,5821.0,107.73111747851003,45.0,1260.0,8725.0,2023-06-23
Schleswig-Holstein,169.0,3667.0,180.16351851851852,60.0,3000.0,5400.0,2023-06-23
Schwaben,357.0,6821.0,244.35599612110764,90.0,11760.0,9281.0,2023-06-23
Stuttgart,474.0,9862.0,199.82435336841326,75.0,10440.0,13493.0,2023-06-23
Thüringen,939.0,8587.0,128.10516358780325,15.0,8610.0,17972.0,2023-06-23
Trier,151.0,3322.0,194.2331374853114,90.0,3540.0,4255.0,2023-06-23
Tübingen,385.0,6338.0,241.75475113122172,60.0,13320.0,8840.0,2023-06-23
Unterfranken,353.0,6111.0,106.82658517952636,60.0,4440.0,9163.0,2023-06-23
Weser-Ems,24.0,582.0,188.1095890410959,105.0,2160.0,730.0,2023-06-23
