region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,498.0,14583.0,178.74353858289638,60.0,9390.0,21551.0,2023-02-16
Berlin,83.0,7310.0,105.4938307587681,30.0,4740.0,10293.0,2023-02-16
Brandenburg,970.0,14597.0,112.04008324982657,30.0,5220.0,25946.0,2023-02-16
Braunschweig,135.0,1711.0,51.45432906872954,0.0,1170.0,3361.0,2023-02-16
Bremen,9.0,113.0,118.33333333333333,60.0,810.0,132.0,2023-02-16
Chemnitz,320.0,4747.0,78.66324975758415,30.0,2100.0,7219.0,2023-02-16
Darmstadt,498.0,17896.0,135.39656098871575,60.0,10830.0,24193.0,2023-02-16
Dessau,180.0,3160.0,111.48801096140672,45.0,3420.0,4379.0,2023-02-16
Detmold,128.0,1860.0,121.0614670919107,15.0,6660.0,3449.0,2023-02-16
Dresden,345.0,6233.0,66.19282664389411,15.0,2190.0,11710.0,2023-02-16
Düsseldorf,409.0,23761.0,196.7933904988421,75.0,6630.0,31954.0,2023-02-16
Freiburg,387.0,5621.0,147.7006134969325,60.0,2250.0,8150.0,2023-02-16
Gießen,158.0,3487.0,212.78598484848484,120.0,6990.0,4224.0,2023-02-16
Halle,269.0,4316.0,117.01244167962675,30.0,2880.0,7073.0,2023-02-16
Hamburg,36.0,4643.0,118.63418944392083,30.0,4590.0,8488.0,2023-02-16
Hannover,259.0,6844.0,130.8356518282989,45.0,4230.0,10064.0,2023-02-16
Karlsruhe,707.0,21222.0,171.4407202516542,90.0,10860.0,27657.0,2023-02-16
Kassel,270.0,3895.0,139.65464298927117,60.0,7050.0,5406.0,2023-02-16
Koblenz,379.0,7778.0,238.64974530124715,60.0,7020.0,11386.0,2023-02-16
Köln,491.0,22368.0,292.30608537693007,90.0,6660.0,28626.0,2023-02-16
Leipzig,306.0,9017.0,67.23985476292182,30.0,5280.0,14046.0,2023-02-16
Luneburg,137.0,2541.0,196.53628425173142,90.0,1770.0,3321.0,2023-02-16
Magdeburg,362.0,6187.0,113.35381988903116,60.0,2760.0,9372.0,2023-02-16
Mecklenburg-Vorpommern,575.0,5434.0,75.40190219678479,15.0,4650.0,11881.0,2023-02-16
Mittelfranken,421.0,11036.0,106.54919002010169,30.0,4320.0,16914.0,2023-02-16
Munster,234.0,5990.0,299.6845605126345,75.0,9450.0,8271.0,2023-02-16
Niederbayern,143.0,2420.0,117.25461893764434,60.0,1230.0,3464.0,2023-02-16
Oberbayern,883.0,43296.0,144.56997815640017,90.0,3540.0,57225.0,2023-02-16
Oberfranken,277.0,3312.0,229.04063055062167,60.0,7140.0,4504.0,2023-02-16
Oberpfalz,156.0,1382.0,128.79036827195466,60.0,1830.0,1765.0,2023-02-16
Rheinhessen-Pfalz,694.0,16523.0,178.99584376328343,90.0,4650.0,21173.0,2023-02-16
Saarland,250.0,6189.0,116.86651634723788,60.0,2370.0,8870.0,2023-02-16
Schleswig-Holstein,198.0,3188.0,113.30101767541511,30.0,8610.0,5601.0,2023-02-16
Schwaben,340.0,5799.0,193.15646582519648,60.0,7170.0,8398.0,2023-02-16
Stuttgart,469.0,10010.0,118.51615646258503,60.0,8670.0,14112.0,2023-02-16
Thüringen,910.0,9325.0,105.89674126423243,30.0,7050.0,17829.0,2023-02-16
Trier,141.0,3637.0,136.9407303931351,60.0,4770.0,5011.0,2023-02-16
Tübingen,380.0,6122.0,168.36012526096033,60.0,5310.0,8622.0,2023-02-16
Unterfranken,364.0,6197.0,164.4950980392157,45.0,7290.0,9588.0,2023-02-16
Weser-Ems,29.0,671.0,287.62051915945614,120.0,2820.0,809.0,2023-02-16
