region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,450.0,13598.0,241.85988807940026,90.0,6960.0,18942.0,2023-11-17
Berlin,80.0,5748.0,188.20948399163825,30.0,5610.0,9089.0,2023-11-17
Brandenburg,940.0,15998.0,241.12704429301533,60.0,5580.0,23480.0,2023-11-17
Braunschweig,138.0,2090.0,191.60263653483992,37.5,3510.0,3186.0,2023-11-17
Bremen,9.0,101.0,205.37692307692308,90.0,2340.0,130.0,2023-11-17
Chemnitz,288.0,3404.0,68.65470481230362,30.0,5730.0,6047.0,2023-11-17
Darmstadt,457.0,17903.0,247.42899066251667,120.0,4140.0,22490.0,2023-11-17
Dessau,205.0,3318.0,150.12919389978214,60.0,3120.0,4590.0,2023-11-17
Detmold,131.0,2265.0,204.67418772563178,90.0,4230.0,3324.0,2023-11-17
Dresden,356.0,6745.0,147.3555001916443,30.0,4200.0,10436.0,2023-11-17
Düsseldorf,458.0,24431.0,382.2477733337815,210.0,9120.0,29753.0,2023-11-17
Freiburg,388.0,5785.0,284.5570782331027,120.0,7170.0,7516.0,2023-11-17
Gießen,130.0,2868.0,290.6626728110599,195.0,2430.0,3255.0,2023-11-17
Halle,272.0,4180.0,169.13130841121495,30.0,3900.0,6420.0,2023-11-17
Hamburg,37.0,6229.0,264.64801100296233,90.0,4800.0,9452.0,2023-11-17
Hannover,247.0,6466.0,179.12520538941834,90.0,3630.0,9129.0,2023-11-17
Karlsruhe,721.0,20136.0,217.28190010012239,90.0,4800.0,26967.0,2023-11-17
Kassel,256.0,4291.0,317.8135907909395,150.0,4080.0,5386.0,2023-11-17
Koblenz,368.0,7310.0,428.32881085395053,120.0,13320.0,10024.0,2023-11-17
Köln,470.0,18530.0,278.434785944453,90.0,7200.0,26068.0,2023-11-17
Leipzig,309.0,8439.0,92.10794771634616,30.0,2250.0,13312.0,2023-11-17
Luneburg,139.0,2525.0,320.49843652282675,180.0,7890.0,3198.0,2023-11-17
Magdeburg,360.0,6453.0,173.22542970471574,60.0,5100.0,9076.0,2023-11-17
Mecklenburg-Vorpommern,558.0,6467.0,192.85931982902807,60.0,4080.0,10762.0,2023-11-17
Mittelfranken,434.0,11234.0,160.45172201722016,60.0,6960.0,16260.0,2023-11-17
Munster,231.0,6574.0,271.72908662783493,120.0,3780.0,8069.0,2023-11-17
Niederbayern,146.0,2235.0,211.24820143884892,120.0,1260.0,3336.0,2023-11-17
Oberbayern,865.0,43509.0,204.3197101083488,120.0,14370.0,55469.0,2023-11-17
Oberfranken,257.0,3270.0,213.0374845869297,120.0,2670.0,4055.0,2023-11-17
Oberpfalz,160.0,1255.0,317.7560975609756,90.0,4020.0,1722.0,2023-11-17
Rheinhessen-Pfalz,713.0,15979.0,223.49348888996465,90.0,3780.0,20657.0,2023-11-17
Saarland,251.0,6179.0,191.26590480678604,60.0,3840.0,8488.0,2023-11-17
Schleswig-Holstein,149.0,2696.0,317.1402203856749,120.0,5340.0,3630.0,2023-11-17
Schwaben,352.0,5569.0,347.94090181430096,127.5,8970.0,7496.0,2023-11-17
Stuttgart,516.0,11001.0,188.3010053619303,90.0,5400.0,14920.0,2023-11-17
Thüringen,934.0,9821.0,170.53418403184267,30.0,6360.0,17084.0,2023-11-17
Trier,127.0,2275.0,132.66910130200063,60.0,3810.0,3149.0,2023-11-17
Tübingen,367.0,5928.0,236.2040714374922,120.0,4980.0,8007.0,2023-11-17
Unterfranken,367.0,6530.0,234.53571428571428,90.0,14220.0,8988.0,2023-11-17
Weser-Ems,31.0,531.0,199.993531694696,90.0,1740.0,773.0,2023-11-17
