region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,454.0,13073.0,175.30855625893403,60.0,11010.0,19588.0,2023-08-28
Berlin,80.0,5907.0,96.78293462683277,30.0,3360.0,9071.0,2023-08-28
Brandenburg,948.0,13681.0,85.30448130133163,30.0,4920.0,25082.0,2023-08-28
Braunschweig,137.0,1802.0,82.1947820930922,15.0,4380.0,3373.0,2023-08-28
Bremen,9.0,106.0,126.2279411764706,75.0,1740.0,136.0,2023-08-28
Chemnitz,300.0,4818.0,122.02292868195245,60.0,2220.0,7109.0,2023-08-28
Darmstadt,474.0,16184.0,158.67277305087688,60.0,10170.0,23036.0,2023-08-28
Dessau,202.0,3685.0,138.60081075314702,60.0,2640.0,4687.0,2023-08-28
Detmold,127.0,2382.0,222.17247437774523,90.0,8460.0,3415.0,2023-08-28
Dresden,344.0,7066.0,76.89619320507573,30.0,3600.0,12215.0,2023-08-28
Düsseldorf,386.0,22484.0,200.67787967848164,105.0,6090.0,28241.0,2023-08-28
Freiburg,376.0,5101.0,157.32364291227168,60.0,3420.0,7774.0,2023-08-28
Gießen,158.0,2718.0,160.6726902519725,60.0,7140.0,3929.0,2023-08-28
Halle,252.0,4137.0,158.02268168492517,30.0,6120.0,6481.0,2023-08-28
Hamburg,35.0,6305.0,86.4325201549576,30.0,1320.0,9551.0,2023-08-28
Hannover,245.0,6186.0,176.23397635345364,90.0,3030.0,8035.0,2023-08-28
Karlsruhe,658.0,17769.0,154.2358213451834,30.0,4530.0,26554.0,2023-08-28
Kassel,255.0,4338.0,137.4468194254446,60.0,4710.0,5848.0,2023-08-28
Koblenz,361.0,7120.0,264.9136890506754,60.0,7170.0,10439.0,2023-08-28
Köln,478.0,20114.0,231.39782285997032,60.0,6300.0,28294.0,2023-08-28
Leipzig,300.0,9477.0,99.63329806929384,30.0,5580.0,15124.0,2023-08-28
Luneburg,138.0,2555.0,254.06777108433735,112.5,6630.0,3320.0,2023-08-28
Magdeburg,363.0,6997.0,170.63643186447948,60.0,3000.0,9327.0,2023-08-28
Mecklenburg-Vorpommern,564.0,5793.0,57.52773335577813,30.0,2220.0,11881.0,2023-08-28
Mittelfranken,352.0,8663.0,86.58081244598098,30.0,3720.0,13884.0,2023-08-28
Munster,212.0,5573.0,229.96238789987953,90.0,3420.0,7471.0,2023-08-28
Niederbayern,141.0,2252.0,134.11684053651265,60.0,1950.0,3355.0,2023-08-28
Oberbayern,782.0,40400.0,165.38395361533102,90.0,4890.0,53121.0,2023-08-28
Oberfranken,275.0,3741.0,136.44703954107766,60.0,4050.0,4881.0,2023-08-28
Oberpfalz,154.0,1270.0,105.33465458663646,60.0,1530.0,1766.0,2023-08-28
Rheinhessen-Pfalz,705.0,16498.0,159.42337385748513,60.0,4830.0,22538.0,2023-08-28
Saarland,230.0,5591.0,92.17117572692794,45.0,1830.0,7910.0,2023-08-28
Schleswig-Holstein,174.0,3015.0,126.87204342768516,60.0,3720.0,5158.0,2023-08-28
Schwaben,330.0,6207.0,389.6695506198347,135.0,5190.0,7744.0,2023-08-28
Stuttgart,462.0,6769.0,81.15664203471387,30.0,4170.0,11638.0,2023-08-28
Thüringen,923.0,9353.0,89.35876124331094,30.0,6060.0,17566.0,2023-08-28
Trier,153.0,3556.0,174.8832329108664,60.0,2400.0,4813.0,2023-08-28
Tübingen,350.0,4455.0,167.3742861122719,60.0,6900.0,7179.0,2023-08-28
Unterfranken,345.0,5442.0,120.92109427990052,30.0,5070.0,8846.0,2023-08-28
Weser-Ems,29.0,610.0,202.63310344827588,135.0,3720.0,725.0,2023-08-28
