region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,445.0,9512.0,174.36346153846154,60.0,10740.0,14560.0,2023-05-28
Berlin,67.0,5122.0,82.10747973960409,30.0,3210.0,7527.0,2023-05-28
Brandenburg,898.0,10051.0,111.2029598308668,7.5,5520.0,20339.0,2023-05-28
Braunschweig,129.0,1337.0,56.94919590643275,0.0,1230.0,2736.0,2023-05-28
Bremen,8.0,87.0,81.17094017094017,30.0,420.0,117.0,2023-05-28
Chemnitz,300.0,3542.0,136.01697557595705,30.0,3840.0,5773.0,2023-05-28
Darmstadt,429.0,13403.0,131.1571320428247,60.0,1980.0,18494.0,2023-05-28
Dessau,189.0,2897.0,143.81369719233797,60.0,3000.0,3811.0,2023-05-28
Detmold,119.0,1277.0,148.0335994677312,0.0,10740.0,3006.0,2023-05-28
Dresden,351.0,4786.0,86.12706991720331,30.0,3660.0,8696.0,2023-05-28
Düsseldorf,381.0,14474.0,148.03317284332346,45.0,5490.0,22639.0,2023-05-28
Freiburg,338.0,3883.0,96.33531510107015,30.0,2400.0,6728.0,2023-05-28
Gießen,147.0,1706.0,121.07901907356948,30.0,3390.0,2569.0,2023-05-28
Halle,244.0,3429.0,133.04251611779057,30.0,3930.0,5739.0,2023-05-28
Hamburg,34.0,3278.0,56.000930088358395,0.0,2100.0,6451.0,2023-05-28
Hannover,218.0,4305.0,168.5703332350339,60.0,3000.0,6782.0,2023-05-28
Karlsruhe,693.0,14559.0,109.1685878962536,30.0,3180.0,22902.0,2023-05-28
Kassel,217.0,2767.0,107.44847192608387,30.0,3360.0,4221.0,2023-05-28
Koblenz,346.0,5789.0,159.5737093578837,60.0,4140.0,8581.0,2023-05-28
Köln,497.0,14374.0,151.40707185101297,30.0,5640.0,23841.0,2023-05-28
Leipzig,297.0,8539.0,64.88203471335187,30.0,2250.0,13309.0,2023-05-28
Luneburg,134.0,1765.0,259.04001495886314,45.0,3000.0,2674.0,2023-05-28
Magdeburg,307.0,4019.0,95.60959015065609,30.0,5520.0,6173.0,2023-05-28
Mecklenburg-Vorpommern,566.0,4727.0,134.45491020252197,30.0,6000.0,10468.0,2023-05-28
Mittelfranken,394.0,7246.0,84.86804893549412,30.0,6780.0,12588.0,2023-05-28
Munster,225.0,4372.0,179.32479644707624,45.0,6660.0,6755.0,2023-05-28
Niederbayern,136.0,1645.0,118.62738419618529,30.0,3330.0,2936.0,2023-05-28
Oberbayern,771.0,19991.0,73.54759436209264,30.0,3330.0,35687.0,2023-05-28
Oberfranken,270.0,3436.0,182.20924350425386,60.0,1950.0,4349.0,2023-05-28
Oberpfalz,137.0,960.0,175.6343843843844,60.0,4110.0,1332.0,2023-05-28
Rheinhessen-Pfalz,691.0,12988.0,141.7015910179322,60.0,4050.0,18793.0,2023-05-28
Saarland,238.0,3258.0,68.6702440713173,30.0,2880.0,5777.0,2023-05-28
Schleswig-Holstein,186.0,2663.0,89.77101506740682,30.0,3990.0,5044.0,2023-05-28
Schwaben,341.0,4454.0,138.26863468634687,60.0,3000.0,6775.0,2023-05-28
Stuttgart,420.0,5954.0,102.96450392784405,30.0,13440.0,10311.0,2023-05-28
Thüringen,909.0,7344.0,90.05140810450172,30.0,3840.0,14239.0,2023-05-28
Trier,156.0,2678.0,90.89445843828716,30.0,3210.0,3970.0,2023-05-28
Tübingen,351.0,3899.0,79.76062176165803,30.0,1920.0,6755.0,2023-05-28
Unterfranken,338.0,4044.0,85.46378132118451,30.0,3120.0,6585.0,2023-05-28
Weser-Ems,29.0,459.0,79.67063492063492,30.0,1710.0,756.0,2023-05-28
