region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,503.0,11713.0,129.02854517259203,60.0,9600.0,17411.0,2023-07-29
Berlin,82.0,4701.0,74.82956479455386,30.0,5340.0,8226.0,2023-07-29
Brandenburg,918.0,11572.0,136.53989268341607,30.0,5370.0,19941.0,2023-07-29
Braunschweig,120.0,1463.0,60.918164435946466,30.0,1050.0,2615.0,2023-07-29
Bremen,9.0,80.0,143.9578947368421,75.0,2220.0,95.0,2023-07-29
Chemnitz,292.0,3630.0,61.40199509975499,30.0,3030.0,5714.0,2023-07-29
Darmstadt,427.0,14938.0,175.55643446877934,60.0,3720.0,20227.0,2023-07-29
Dessau,185.0,2787.0,162.98112691466082,60.0,2010.0,3656.0,2023-07-29
Detmold,127.0,2039.0,124.35445255474453,30.0,3360.0,3425.0,2023-07-29
Dresden,369.0,5235.0,75.92247472001739,30.0,2820.0,9197.0,2023-07-29
Düsseldorf,318.0,13216.0,128.83029783586886,60.0,14400.0,18668.0,2023-07-29
Freiburg,333.0,4423.0,187.16367713004485,60.0,5400.0,6690.0,2023-07-29
Gießen,148.0,2203.0,176.236733287388,90.0,5340.0,2902.0,2023-07-29
Halle,224.0,2506.0,73.96035917652212,30.0,1920.0,4566.0,2023-07-29
Hamburg,35.0,4688.0,79.56588662245025,30.0,2790.0,7991.0,2023-07-29
Hannover,233.0,5246.0,158.06870229007635,45.0,3360.0,7991.0,2023-07-29
Karlsruhe,624.0,14708.0,110.47186875113616,45.0,2430.0,22004.0,2023-07-29
Kassel,249.0,3365.0,148.3748226231502,60.0,5340.0,4933.0,2023-07-29
Koblenz,363.0,6455.0,148.9924129087412,60.0,2400.0,9358.0,2023-07-29
Köln,433.0,16347.0,164.1240206701117,60.0,5100.0,23996.0,2023-07-29
Leipzig,299.0,8162.0,101.55740810913225,30.0,3570.0,13195.0,2023-07-29
Luneburg,129.0,2153.0,262.10093109869644,105.0,2550.0,2685.0,2023-07-29
Magdeburg,336.0,4790.0,115.90091901206203,45.0,2100.0,6964.0,2023-07-29
Mecklenburg-Vorpommern,570.0,5418.0,130.895208714933,30.0,2790.0,10373.0,2023-07-29
Mittelfranken,393.0,8361.0,75.8215770771906,30.0,1770.0,13227.0,2023-07-29
Munster,215.0,5500.0,155.81365595883744,60.0,2580.0,7191.0,2023-07-29
Niederbayern,136.0,1963.0,128.205223880597,60.0,1620.0,2948.0,2023-07-29
Oberbayern,790.0,31078.0,97.25223594772618,60.0,2730.0,47519.0,2023-07-29
Oberfranken,268.0,3434.0,148.1008,60.0,2040.0,4375.0,2023-07-29
Oberpfalz,119.0,874.0,112.84979919678715,90.0,1500.0,1245.0,2023-07-29
Rheinhessen-Pfalz,668.0,13554.0,139.74230866380398,60.0,3930.0,19795.0,2023-07-29
Saarland,222.0,4765.0,110.75,45.0,2760.0,6956.0,2023-07-29
Schleswig-Holstein,193.0,3198.0,202.57512750098078,60.0,3960.0,5098.0,2023-07-29
Schwaben,342.0,5620.0,193.67717659270792,75.0,2940.0,7707.0,2023-07-29
Stuttgart,395.0,6259.0,117.38324162563954,45.0,1620.0,10359.0,2023-07-29
Thüringen,866.0,7476.0,105.89521871820956,30.0,2520.0,13762.0,2023-07-29
Trier,152.0,3126.0,121.75154867256637,60.0,1800.0,4520.0,2023-07-29
Tübingen,347.0,4973.0,114.21765417170496,60.0,1920.0,7443.0,2023-07-29
Unterfranken,349.0,4443.0,101.62579102798482,30.0,2940.0,7111.0,2023-07-29
Weser-Ems,24.0,530.0,128.55633802816902,52.5,2520.0,710.0,2023-07-29
