region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,502.0,15150.0,170.77142990610548,60.0,4470.0,21407.0,2023-01-30
Berlin,84.0,7522.0,102.80549354556925,45.0,3600.0,10303.0,2023-01-30
Brandenburg,971.0,15063.0,109.70713073005093,30.0,17670.0,25916.0,2023-01-30
Braunschweig,131.0,1526.0,49.41403286978508,0.0,840.0,3164.0,2023-01-30
Bremen,9.0,109.0,90.25735294117646,90.0,690.0,136.0,2023-01-30
Chemnitz,320.0,5094.0,114.69232861806312,60.0,3780.0,7352.0,2023-01-30
Darmstadt,499.0,17464.0,162.2005811607071,60.0,3750.0,24778.0,2023-01-30
Dessau,180.0,3149.0,127.68919844713405,37.5,3870.0,4379.0,2023-01-30
Detmold,131.0,1885.0,103.17351598173516,0.0,3840.0,3504.0,2023-01-30
Dresden,339.0,6650.0,62.282269623134646,30.0,1320.0,11861.0,2023-01-30
Düsseldorf,408.0,25279.0,279.19792196237927,120.0,6000.0,31472.0,2023-01-30
Freiburg,387.0,5190.0,121.67660409765674,60.0,3300.0,8151.0,2023-01-30
Gießen,158.0,3587.0,175.8536931818182,120.0,1050.0,4224.0,2023-01-30
Halle,269.0,4667.0,143.8097464230061,30.0,6510.0,7059.0,2023-01-30
Hamburg,36.0,4856.0,93.2844705882353,30.0,2220.0,8500.0,2023-01-30
Hannover,258.0,6882.0,123.57595628415301,60.0,2880.0,10065.0,2023-01-30
Karlsruhe,701.0,20170.0,147.13927351526058,60.0,5310.0,27227.0,2023-01-30
Kassel,270.0,4246.0,161.11943620178042,60.0,2850.0,5392.0,2023-01-30
Koblenz,383.0,7608.0,181.22115034583183,60.0,8730.0,10988.0,2023-01-30
Köln,491.0,20164.0,277.4218625244973,90.0,8580.0,27554.0,2023-01-30
Leipzig,305.0,10014.0,84.69421716821523,30.0,4440.0,14422.0,2023-01-30
Luneburg,137.0,2325.0,265.16168026594136,60.0,4470.0,3309.0,2023-01-30
Magdeburg,356.0,6303.0,120.63259911894274,60.0,16290.0,9080.0,2023-01-30
Mecklenburg-Vorpommern,567.0,4863.0,50.97621951219512,0.0,1920.0,11480.0,2023-01-30
Mittelfranken,421.0,11481.0,103.24452079137544,45.0,3690.0,16882.0,2023-01-30
Munster,233.0,6258.0,190.86279180562173,90.0,4080.0,8396.0,2023-01-30
Niederbayern,143.0,2443.0,170.82938799076211,60.0,3090.0,3464.0,2023-01-30
Oberbayern,853.0,42984.0,174.7756840200149,90.0,8520.0,56358.0,2023-01-30
Oberfranken,277.0,3336.0,111.4546462630295,60.0,2100.0,4509.0,2023-01-30
Oberpfalz,156.0,1401.0,259.9820426487093,90.0,2730.0,1782.0,2023-01-30
Rheinhessen-Pfalz,693.0,16194.0,162.47168116490167,75.0,2550.0,21152.0,2023-01-30
Saarland,250.0,6402.0,125.59323562570462,60.0,7740.0,8870.0,2023-01-30
Schleswig-Holstein,200.0,3275.0,96.45857118145649,30.0,5130.0,5781.0,2023-01-30
Schwaben,363.0,6940.0,201.65930075733996,75.0,9480.0,9639.0,2023-01-30
Stuttgart,527.0,10737.0,133.53867809840682,60.0,6000.0,15629.0,2023-01-30
Thüringen,951.0,9580.0,69.16623293855223,30.0,4620.0,18829.0,2023-01-30
Trier,141.0,3841.0,156.80263420474955,60.0,8640.0,5011.0,2023-01-30
Tübingen,383.0,6252.0,154.11534915879236,60.0,10230.0,8678.0,2023-01-30
Unterfranken,362.0,5918.0,129.46905848636027,30.0,5880.0,9421.0,2023-01-30
Weser-Ems,29.0,671.0,172.95910780669146,105.0,1950.0,807.0,2023-01-30
