region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,469.0,13439.0,167.13337974935348,60.0,6960.0,20108.0,2023-07-12
Berlin,81.0,6483.0,116.00686378035903,30.0,3870.0,9470.0,2023-07-12
Brandenburg,950.0,14006.0,116.23797890965352,30.0,8010.0,24561.0,2023-07-12
Braunschweig,136.0,1746.0,59.67825044937088,15.0,1650.0,3338.0,2023-07-12
Bremen,9.0,81.0,148.4949494949495,60.0,1050.0,99.0,2023-07-12
Chemnitz,229.0,3360.0,65.48954211418881,30.0,3810.0,5307.0,2023-07-12
Darmstadt,495.0,18960.0,208.58066701199346,90.0,11100.0,25097.0,2023-07-12
Dessau,203.0,3536.0,113.56664560960202,60.0,2220.0,4749.0,2023-07-12
Detmold,114.0,1926.0,189.46178445794692,60.0,3510.0,3127.0,2023-07-12
Dresden,344.0,6770.0,101.91163135767867,30.0,3930.0,12131.0,2023-07-12
Düsseldorf,346.0,19209.0,245.72084434932225,120.0,4860.0,23829.0,2023-07-12
Freiburg,388.0,6143.0,291.1429098511868,120.0,9330.0,8131.0,2023-07-12
Gießen,158.0,3082.0,232.86885245901638,90.0,11100.0,3904.0,2023-07-12
Halle,261.0,3982.0,103.99885057471265,30.0,3030.0,6960.0,2023-07-12
Hamburg,38.0,5438.0,114.75044102081618,30.0,5790.0,8503.0,2023-07-12
Hannover,231.0,5627.0,156.67799268165186,90.0,2340.0,7652.0,2023-07-12
Karlsruhe,693.0,20915.0,189.47760656682027,90.0,7140.0,27776.0,2023-07-12
Kassel,244.0,4270.0,167.58480565371025,90.0,2850.0,5660.0,2023-07-12
Koblenz,375.0,7883.0,242.68025976506541,90.0,8370.0,10471.0,2023-07-12
Köln,423.0,21030.0,192.48999638858794,90.0,4860.0,27690.0,2023-07-12
Leipzig,301.0,9473.0,90.08027829810008,30.0,3540.0,14948.0,2023-07-12
Luneburg,121.0,2327.0,216.5408909574468,90.0,1770.0,3008.0,2023-07-12
Magdeburg,341.0,6025.0,121.98933302074786,60.0,1920.0,8531.0,2023-07-12
Mecklenburg-Vorpommern,562.0,6441.0,136.60844855373654,30.0,7410.0,11789.0,2023-07-12
Mittelfranken,414.0,11079.0,170.66187138817165,60.0,8370.0,16266.0,2023-07-12
Munster,221.0,6256.0,245.6869130381754,90.0,7170.0,8199.0,2023-07-12
Niederbayern,143.0,2607.0,580.1993087557604,150.0,11430.0,3472.0,2023-07-12
Oberbayern,849.0,33748.0,222.08045175683213,45.0,16650.0,57376.0,2023-07-12
Oberfranken,277.0,3856.0,253.1183371064005,90.0,6000.0,4859.0,2023-07-12
Oberpfalz,151.0,1438.0,400.228029867892,90.0,7410.0,1741.0,2023-07-12
Rheinhessen-Pfalz,739.0,18001.0,182.0756596190809,75.0,14250.0,22892.0,2023-07-12
Saarland,245.0,6046.0,82.26932782748337,60.0,1020.0,8718.0,2023-07-12
Schleswig-Holstein,193.0,3083.0,134.63045446315408,30.0,3030.0,5523.0,2023-07-12
Schwaben,355.0,4499.0,239.77748226950354,60.0,8850.0,9024.0,2023-07-12
Stuttgart,491.0,9366.0,172.48592801066508,60.0,7620.0,13502.0,2023-07-12
Thüringen,911.0,9555.0,114.05365296803653,30.0,6000.0,17520.0,2023-07-12
Trier,151.0,3032.0,85.33365269461078,60.0,1140.0,4175.0,2023-07-12
Tübingen,385.0,5163.0,261.3627272727273,60.0,18000.0,8800.0,2023-07-12
Unterfranken,353.0,5938.0,187.08915795266924,45.0,8640.0,9085.0,2023-07-12
Weser-Ems,23.0,488.0,140.6705882352941,60.0,2160.0,680.0,2023-07-12
