region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,503.0,12050.0,156.98352644006368,60.0,5220.0,18211.0,2023-06-24
Berlin,71.0,5662.0,83.8951390628915,30.0,2580.0,7982.0,2023-06-24
Brandenburg,897.0,12406.0,117.30748587570622,30.0,6000.0,21240.0,2023-06-24
Braunschweig,118.0,1742.0,194.61675315048183,45.0,3540.0,2698.0,2023-06-24
Bremen,9.0,74.0,129.38524590163934,60.0,2340.0,122.0,2023-06-24
Chemnitz,290.0,2949.0,48.41544249372985,30.0,1110.0,5582.0,2023-06-24
Darmstadt,450.0,14955.0,178.41305921528883,60.0,4650.0,20721.0,2023-06-24
Dessau,190.0,2865.0,211.6081184580036,60.0,3660.0,3917.0,2023-06-24
Detmold,120.0,2073.0,242.46315789473684,60.0,4650.0,3325.0,2023-06-24
Dresden,361.0,5227.0,126.43741148273233,15.0,5790.0,9179.0,2023-06-24
Düsseldorf,360.0,14267.0,158.88151658767774,60.0,5520.0,20678.0,2023-06-24
Freiburg,337.0,4081.0,154.36924734492843,60.0,8370.0,6497.0,2023-06-24
Gießen,146.0,2263.0,283.7788732394366,150.0,3510.0,2840.0,2023-06-24
Halle,230.0,3157.0,123.12256022507474,30.0,3540.0,5687.0,2023-06-24
Hamburg,35.0,4259.0,51.721063089915546,30.0,2190.0,8052.0,2023-06-24
Hannover,244.0,6835.0,244.60271766482134,60.0,3480.0,9935.0,2023-06-24
Karlsruhe,658.0,14750.0,141.9955748373102,30.0,4590.0,23050.0,2023-06-24
Kassel,225.0,3666.0,439.66460949138116,120.0,5460.0,4699.0,2023-06-24
Koblenz,377.0,6752.0,219.1503807106599,90.0,4140.0,9456.0,2023-06-24
Köln,456.0,16678.0,177.48175865294667,60.0,5730.0,24587.0,2023-06-24
Leipzig,300.0,8809.0,74.2571071769632,30.0,3480.0,13613.0,2023-06-24
Luneburg,136.0,1758.0,281.4712562100781,67.5,6750.0,2818.0,2023-06-24
Magdeburg,322.0,3996.0,232.25151280062065,60.0,7320.0,6445.0,2023-06-24
Mecklenburg-Vorpommern,580.0,5091.0,84.86199636328836,30.0,2820.0,10449.0,2023-06-24
Mittelfranken,398.0,8010.0,81.87962192816636,30.0,6690.0,13225.0,2023-06-24
Munster,216.0,5297.0,202.53685808945335,60.0,3660.0,7244.0,2023-06-24
Niederbayern,138.0,1807.0,105.23169107856192,45.0,2340.0,3004.0,2023-06-24
Oberbayern,809.0,31558.0,96.81280198140404,30.0,3420.0,49258.0,2023-06-24
Oberfranken,269.0,3378.0,230.21433431617146,60.0,6840.0,4409.0,2023-06-24
Oberpfalz,116.0,788.0,227.25334706488155,120.0,3450.0,971.0,2023-06-24
Rheinhessen-Pfalz,686.0,13792.0,135.89776615013082,60.0,4770.0,19876.0,2023-06-24
Saarland,240.0,4547.0,109.26095670764298,30.0,3420.0,7484.0,2023-06-24
Schleswig-Holstein,171.0,3580.0,156.97958811736834,60.0,3390.0,5487.0,2023-06-24
Schwaben,341.0,5259.0,223.26760380059872,60.0,14040.0,7683.0,2023-06-24
Stuttgart,397.0,7637.0,194.01934836177787,60.0,3720.0,10957.0,2023-06-24
Thüringen,912.0,7774.0,111.42577644000548,30.0,3000.0,14618.0,2023-06-24
Trier,151.0,2910.0,118.55355786275007,60.0,4200.0,3949.0,2023-06-24
Tübingen,349.0,5361.0,153.30220492866408,60.0,3090.0,7710.0,2023-06-24
Unterfranken,348.0,4414.0,105.20585392793042,30.0,3600.0,7243.0,2023-06-24
Weser-Ems,24.0,457.0,191.65912305516267,30.0,2460.0,707.0,2023-06-24
