region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,424.0,11990.0,183.19124298896327,60.0,3780.0,16581.0,2023-09-20
Berlin,75.0,5102.0,53.4843951786483,30.0,2640.0,9292.0,2023-09-20
Brandenburg,959.0,13969.0,78.01200171453064,30.0,2970.0,25663.0,2023-09-20
Braunschweig,136.0,2110.0,125.68211527035056,30.0,5160.0,3366.0,2023-09-20
Bremen,9.0,76.0,239.4516129032258,120.0,3390.0,93.0,2023-09-20
Chemnitz,291.0,4217.0,101.77769742551345,30.0,3870.0,6914.0,2023-09-20
Darmstadt,472.0,17080.0,164.48843404519823,60.0,3480.0,22523.0,2023-09-20
Dessau,203.0,3746.0,183.41456642460486,90.0,2760.0,4682.0,2023-09-20
Detmold,119.0,2245.0,192.8348593852191,90.0,2910.0,3058.0,2023-09-20
Dresden,346.0,7175.0,81.70268899036023,30.0,2340.0,11826.0,2023-09-20
Düsseldorf,413.0,20921.0,203.03598774885145,60.0,4230.0,31344.0,2023-09-20
Freiburg,371.0,5483.0,170.68818998716304,60.0,3540.0,7790.0,2023-09-20
Gießen,158.0,2917.0,140.41650099403577,60.0,2760.0,4024.0,2023-09-20
Halle,260.0,4335.0,155.25800091005613,30.0,5430.0,6593.0,2023-09-20
Hamburg,37.0,5165.0,76.62235649546828,30.0,1620.0,8606.0,2023-09-20
Hannover,243.0,6123.0,205.83569475515785,90.0,3300.0,8046.0,2023-09-20
Karlsruhe,677.0,19936.0,210.98596611984246,90.0,4830.0,26151.0,2023-09-20
Kassel,255.0,4525.0,168.18180308816204,60.0,3450.0,6023.0,2023-09-20
Koblenz,369.0,8185.0,284.24719304599785,90.0,8010.0,11044.0,2023-09-20
Köln,483.0,20178.0,241.09625597888834,90.0,4620.0,30315.0,2023-09-20
Leipzig,300.0,10055.0,93.32246113132649,30.0,3240.0,15115.0,2023-09-20
Luneburg,137.0,2403.0,264.8170317803147,90.0,5640.0,3241.0,2023-09-20
Magdeburg,357.0,7331.0,182.10911005792522,105.0,5310.0,9495.0,2023-09-20
Mecklenburg-Vorpommern,519.0,5408.0,78.97218447041769,30.0,2010.0,11037.0,2023-09-20
Mittelfranken,403.0,11865.0,161.1348814229249,60.0,4800.0,16192.0,2023-09-20
Munster,230.0,6638.0,231.20052455889365,90.0,2880.0,8388.0,2023-09-20
Niederbayern,143.0,2426.0,199.43778801843317,75.0,6810.0,3472.0,2023-09-20
Oberbayern,862.0,47119.0,172.28245830966145,90.0,7830.0,59846.0,2023-09-20
Oberfranken,267.0,4013.0,277.72190437270126,105.0,8310.0,4894.0,2023-09-20
Oberpfalz,160.0,1340.0,154.24303232998886,90.0,4800.0,1794.0,2023-09-20
Rheinhessen-Pfalz,738.0,17113.0,221.04423331860363,75.0,12600.0,22630.0,2023-09-20
Saarland,244.0,6053.0,95.80307585568917,30.0,5100.0,8648.0,2023-09-20
Schleswig-Holstein,119.0,2448.0,227.72186018957345,90.0,3180.0,3376.0,2023-09-20
Schwaben,353.0,6650.0,210.00535714285715,90.0,7080.0,8960.0,2023-09-20
Stuttgart,495.0,10897.0,255.73915521048508,90.0,6810.0,14039.0,2023-09-20
Thüringen,925.0,8285.0,114.74113615394754,30.0,4230.0,15174.0,2023-09-20
Trier,161.0,4280.0,177.5594160044354,60.0,5040.0,5411.0,2023-09-20
Tübingen,383.0,6193.0,150.55982100800753,60.0,6810.0,8492.0,2023-09-20
Unterfranken,365.0,6540.0,212.79448784722223,60.0,8370.0,9216.0,2023-09-20
Weser-Ems,29.0,683.0,251.97033374536466,135.0,3090.0,809.0,2023-09-20
