region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,395.0,14707.0,240.35774848203053,120.0,5490.0,18281.0,2023-11-08
Berlin,82.0,6446.0,202.1256141850032,60.0,5100.0,9362.0,2023-11-08
Brandenburg,946.0,17523.0,213.4470168117803,60.0,5490.0,24923.0,2023-11-08
Braunschweig,136.0,2372.0,96.12403100775194,60.0,1800.0,3354.0,2023-11-08
Bremen,9.0,116.0,450.0367647058824,555.0,2730.0,136.0,2023-11-08
Chemnitz,287.0,3531.0,64.26657219335537,30.0,1920.0,6351.0,2023-11-08
Darmstadt,503.0,19997.0,237.0905810323156,120.0,5310.0,24663.0,2023-11-08
Dessau,206.0,3812.0,131.2111710963455,60.0,2070.0,4816.0,2023-11-08
Detmold,121.0,2593.0,232.74553296364758,135.0,5340.0,3246.0,2023-11-08
Dresden,344.0,7905.0,109.68604344384839,45.0,1770.0,11371.0,2023-11-08
Düsseldorf,417.0,24645.0,371.8583197756932,195.0,3810.0,28889.0,2023-11-08
Freiburg,384.0,5539.0,150.3489204037307,60.0,1920.0,7827.0,2023-11-08
Gießen,127.0,2779.0,247.56976744186048,120.0,2760.0,3354.0,2023-11-08
Halle,269.0,4361.0,108.9995491433724,30.0,2490.0,6654.0,2023-11-08
Hamburg,36.0,7749.0,254.30650875594696,120.0,3960.0,9879.0,2023-11-08
Hannover,247.0,7537.0,219.64176983965902,90.0,9690.0,9854.0,2023-11-08
Karlsruhe,706.0,22173.0,189.73586713510062,90.0,4170.0,28179.0,2023-11-08
Kassel,255.0,4982.0,341.0588441330998,120.0,6840.0,5710.0,2023-11-08
Koblenz,367.0,8774.0,344.58374499021346,120.0,4350.0,10729.0,2023-11-08
Köln,463.0,23413.0,245.09007942037064,120.0,3420.0,28708.0,2023-11-08
Leipzig,306.0,9947.0,99.42920321902415,60.0,2250.0,13793.0,2023-11-08
Luneburg,137.0,2844.0,471.66305003013866,240.0,4200.0,3318.0,2023-11-08
Magdeburg,341.0,6854.0,139.5413677130045,60.0,1800.0,8920.0,2023-11-08
Mecklenburg-Vorpommern,538.0,6695.0,190.97205534316402,60.0,5790.0,10986.0,2023-11-08
Mittelfranken,425.0,12126.0,116.5738505916289,60.0,7440.0,16987.0,2023-11-08
Munster,230.0,7357.0,320.86155865855113,165.0,5340.0,8379.0,2023-11-08
Niederbayern,143.0,2432.0,185.55587557603687,75.0,2130.0,3472.0,2023-11-08
Oberbayern,838.0,41597.0,181.92824376853778,90.0,8010.0,54281.0,2023-11-08
Oberfranken,280.0,3972.0,189.36459409212972,120.0,2340.0,4841.0,2023-11-08
Oberpfalz,156.0,1380.0,177.48877665544333,90.0,1950.0,1782.0,2023-11-08
Rheinhessen-Pfalz,672.0,16050.0,214.5056664867782,90.0,4380.0,20383.0,2023-11-08
Saarland,250.0,7093.0,340.75934500282324,120.0,6150.0,8855.0,2023-11-08
Schleswig-Holstein,152.0,3136.0,345.73965351299324,157.5,4680.0,4156.0,2023-11-08
Schwaben,349.0,6486.0,185.07920328060925,90.0,4260.0,8535.0,2023-11-08
Stuttgart,511.0,12097.0,197.8464684497533,105.0,7380.0,15404.0,2023-11-08
Thüringen,926.0,11851.0,169.95208741944523,60.0,2610.0,17845.0,2023-11-08
Trier,159.0,4418.0,299.28036175710594,90.0,6120.0,5418.0,2023-11-08
Tübingen,369.0,6124.0,204.8332323354745,90.0,7380.0,8251.0,2023-11-08
Unterfranken,365.0,6759.0,167.72250404749056,90.0,4410.0,9265.0,2023-11-08
Weser-Ems,29.0,724.0,394.6341161928307,270.0,2670.0,809.0,2023-11-08
