region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,14509.0,160.21800574552867,60.0,4380.0,21582.0,2023-04-04
Berlin,81.0,6494.0,65.28699595780341,30.0,3420.0,10143.0,2023-04-04
Brandenburg,895.0,12485.0,90.36141386946893,30.0,3690.0,23029.0,2023-04-04
Braunschweig,134.0,1962.0,93.64776119402985,30.0,3060.0,3350.0,2023-04-04
Bremen,9.0,80.0,672.8064516129032,90.0,8610.0,93.0,2023-04-04
Chemnitz,308.0,4420.0,62.16807420739305,30.0,990.0,7223.0,2023-04-04
Darmstadt,489.0,16586.0,160.0200492736386,60.0,3240.0,23542.0,2023-04-04
Dessau,174.0,3125.0,95.79467859665647,60.0,2550.0,4247.0,2023-04-04
Detmold,104.0,1446.0,100.02061147372036,0.0,2100.0,2911.0,2023-04-04
Dresden,347.0,6464.0,74.36521884676542,15.0,1800.0,11949.0,2023-04-04
Düsseldorf,387.0,22117.0,180.64259681869274,60.0,10800.0,29359.0,2023-04-04
Freiburg,386.0,5204.0,122.43161918855593,45.0,1830.0,8109.0,2023-04-04
Gießen,157.0,2747.0,106.33690987124463,30.0,1530.0,4194.0,2023-04-04
Halle,269.0,4270.0,143.42250530785563,30.0,2940.0,7065.0,2023-04-04
Hamburg,36.0,4988.0,105.89752941176471,30.0,3690.0,8500.0,2023-04-04
Hannover,236.0,5439.0,120.99900662251656,30.0,8760.0,9060.0,2023-04-04
Karlsruhe,709.0,20771.0,170.49815445769448,60.0,2880.0,28176.0,2023-04-04
Kassel,270.0,4165.0,128.32251752812653,45.0,2940.0,6133.0,2023-04-04
Koblenz,339.0,7194.0,265.61852183427834,60.0,8400.0,10053.0,2023-04-04
Köln,480.0,19352.0,212.60262040966967,60.0,11700.0,27095.0,2023-04-04
Leipzig,305.0,9582.0,98.82446696959106,30.0,3180.0,14305.0,2023-04-04
Luneburg,137.0,2298.0,237.41058168316832,120.0,8730.0,3232.0,2023-04-04
Magdeburg,328.0,5558.0,108.03711790393012,30.0,2910.0,8702.0,2023-04-04
Mecklenburg-Vorpommern,545.0,5101.0,83.3562855337966,0.0,1860.0,11081.0,2023-04-04
Mittelfranken,397.0,11303.0,150.41043239533286,60.0,4710.0,16027.0,2023-04-04
Munster,222.0,5371.0,179.97587989170563,45.0,7350.0,8126.0,2023-04-04
Niederbayern,143.0,1760.0,76.61038584276181,0.0,2220.0,3447.0,2023-04-04
Oberbayern,856.0,42957.0,154.39475079533403,60.0,7080.0,56580.0,2023-04-04
Oberfranken,281.0,3617.0,150.82916324856438,60.0,3840.0,4876.0,2023-04-04
Oberpfalz,153.0,1126.0,172.95802185163888,60.0,3270.0,1739.0,2023-04-04
Rheinhessen-Pfalz,693.0,16305.0,174.65017989707155,60.0,8400.0,21957.0,2023-04-04
Saarland,250.0,5301.0,77.46499041605593,30.0,2820.0,8869.0,2023-04-04
Schleswig-Holstein,197.0,3410.0,134.07811959903214,60.0,3600.0,5786.0,2023-04-04
Schwaben,350.0,5642.0,134.39350180505414,60.0,2910.0,8033.0,2023-04-04
Stuttgart,521.0,9945.0,102.33814488104785,45.0,2760.0,14964.0,2023-04-04
Thüringen,908.0,8668.0,89.7534475088968,15.0,2880.0,17984.0,2023-04-04
Trier,143.0,3507.0,198.2108262108262,60.0,2850.0,4563.0,2023-04-04
Tübingen,345.0,5361.0,127.35843095958931,60.0,1800.0,7597.0,2023-04-04
Unterfranken,348.0,5681.0,100.81234461139336,30.0,3570.0,9251.0,2023-04-04
Weser-Ems,29.0,563.0,195.53040103492884,60.0,2700.0,773.0,2023-04-04
