region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,486.0,13572.0,137.0831609831177,45.0,6600.0,20791.0,2023-05-25
Berlin,77.0,4351.0,73.88804277381723,30.0,2700.0,6172.0,2023-05-25
Brandenburg,933.0,13293.0,95.69176490471965,30.0,4590.0,23667.0,2023-05-25
Braunschweig,136.0,1938.0,78.35888294711825,30.0,2520.0,3366.0,2023-05-25
Bremen,8.0,107.0,140.39370078740157,90.0,1650.0,127.0,2023-05-25
Chemnitz,308.0,4429.0,81.59406923950057,30.0,1560.0,7048.0,2023-05-25
Darmstadt,472.0,17717.0,216.04972069421348,60.0,6090.0,23451.0,2023-05-25
Dessau,202.0,3682.0,123.29434202161475,60.0,1500.0,4719.0,2023-05-25
Detmold,124.0,1993.0,136.83924349881798,30.0,3180.0,3384.0,2023-05-25
Dresden,348.0,6634.0,140.7477604512276,30.0,7740.0,12056.0,2023-05-25
Düsseldorf,411.0,22875.0,135.57632976216658,60.0,5040.0,31829.0,2023-05-25
Freiburg,383.0,5608.0,199.34254554467717,90.0,15990.0,8069.0,2023-05-25
Gießen,158.0,3020.0,210.46624365482234,60.0,4380.0,3940.0,2023-05-25
Halle,253.0,4109.0,101.45622323933264,30.0,1890.0,6773.0,2023-05-25
Hamburg,36.0,4460.0,63.573882352941176,0.0,1710.0,8500.0,2023-05-25
Hannover,235.0,6072.0,153.7553400174368,45.0,4920.0,9176.0,2023-05-25
Karlsruhe,712.0,20863.0,168.59403079742063,60.0,8010.0,28379.0,2023-05-25
Kassel,245.0,4331.0,136.81910783280645,60.0,4260.0,5694.0,2023-05-25
Koblenz,377.0,8009.0,211.10226554743207,60.0,5910.0,11079.0,2023-05-25
Köln,504.0,21574.0,171.29602252727912,60.0,6360.0,31251.0,2023-05-25
Leipzig,300.0,9653.0,121.19941982054915,30.0,7470.0,14823.0,2023-05-25
Luneburg,134.0,2356.0,249.07922037095253,90.0,2970.0,3181.0,2023-05-25
Magdeburg,335.0,5713.0,168.17188444337,60.0,2760.0,8273.0,2023-05-25
Mecklenburg-Vorpommern,560.0,5760.0,85.68744543390955,30.0,4770.0,11454.0,2023-05-25
Mittelfranken,415.0,11030.0,100.17972322503009,30.0,3150.0,16620.0,2023-05-25
Munster,232.0,6236.0,196.6971687970374,60.0,8370.0,8371.0,2023-05-25
Niederbayern,143.0,2179.0,111.59043778801843,30.0,1710.0,3472.0,2023-05-25
Oberbayern,850.0,40988.0,104.49595134784242,60.0,5010.0,58538.0,2023-05-25
Oberfranken,280.0,3723.0,186.56161041073608,60.0,3360.0,4918.0,2023-05-25
Oberpfalz,156.0,1275.0,119.38435565559932,60.0,1980.0,1777.0,2023-05-25
Rheinhessen-Pfalz,709.0,17108.0,167.20213799805637,60.0,14910.0,22638.0,2023-05-25
Saarland,245.0,5509.0,74.69144299151182,30.0,2400.0,8718.0,2023-05-25
Schleswig-Holstein,183.0,2947.0,118.9121481201587,30.0,6540.0,5293.0,2023-05-25
Schwaben,350.0,6111.0,219.46543726665914,60.0,15540.0,8839.0,2023-05-25
Stuttgart,515.0,9835.0,165.15797317436662,60.0,5580.0,14091.0,2023-05-25
Thüringen,943.0,10194.0,123.84613698630137,30.0,8160.0,18250.0,2023-05-25
Trier,159.0,4123.0,111.29415021221628,60.0,2100.0,5419.0,2023-05-25
Tübingen,382.0,6105.0,142.19482163406215,60.0,3630.0,8690.0,2023-05-25
Unterfranken,366.0,5975.0,106.09006690684508,30.0,4680.0,9715.0,2023-05-25
Weser-Ems,29.0,634.0,148.84672435105068,75.0,1380.0,809.0,2023-05-25
