region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,492.0,10308.0,92.26900190172383,30.0,3540.0,16301.0,2023-02-05
Berlin,82.0,6184.0,85.74050147815613,30.0,7920.0,9133.0,2023-02-05
Brandenburg,890.0,10699.0,79.56672760511883,0.0,8130.0,21333.0,2023-02-05
Braunschweig,129.0,1081.0,33.9792899408284,0.0,1470.0,2704.0,2023-02-05
Bremen,9.0,98.0,153.904,60.0,1290.0,125.0,2023-02-05
Chemnitz,320.0,3443.0,40.11793241886919,30.0,1110.0,5978.0,2023-02-05
Darmstadt,452.0,13178.0,131.59867311979988,60.0,2640.0,18389.0,2023-02-05
Dessau,171.0,2403.0,83.31667602470522,30.0,2460.0,3562.0,2023-02-05
Detmold,121.0,1510.0,86.72489391796323,0.0,1380.0,2828.0,2023-02-05
Dresden,340.0,4383.0,62.7640595463138,15.0,2100.0,8464.0,2023-02-05
Düsseldorf,397.0,15554.0,104.77522355323097,30.0,6000.0,23708.0,2023-02-05
Freiburg,341.0,4077.0,105.960058097313,30.0,2340.0,6885.0,2023-02-05
Gießen,145.0,1983.0,165.29588607594937,90.0,1710.0,2528.0,2023-02-05
Halle,261.0,2891.0,70.76315335518372,15.0,17130.0,5797.0,2023-02-05
Hamburg,30.0,2321.0,12.651715039577837,0.0,1260.0,7201.0,2023-02-05
Hannover,240.0,4991.0,132.27162857484743,30.0,4800.0,8357.0,2023-02-05
Karlsruhe,676.0,13692.0,88.7599560056826,30.0,2730.0,21821.0,2023-02-05
Kassel,243.0,2853.0,104.98144131115932,45.0,3540.0,4149.0,2023-02-05
Koblenz,349.0,5420.0,128.06264034984045,30.0,3600.0,8461.0,2023-02-05
Köln,468.0,13184.0,93.49617113778963,30.0,4230.0,20241.0,2023-02-05
Leipzig,303.0,7466.0,42.151228733459355,30.0,1800.0,12696.0,2023-02-05
Luneburg,138.0,1894.0,156.87231759656652,45.0,2580.0,2796.0,2023-02-05
Magdeburg,336.0,3806.0,70.90135653199646,30.0,1230.0,6782.0,2023-02-05
Mecklenburg-Vorpommern,556.0,3601.0,48.54503389648122,0.0,2100.0,9293.0,2023-02-05
Mittelfranken,398.0,7673.0,88.95119740122384,30.0,8310.0,13237.0,2023-02-05
Munster,227.0,4575.0,132.51672807663965,60.0,5400.0,6785.0,2023-02-05
Niederbayern,141.0,1503.0,63.38643067846608,0.0,1440.0,3051.0,2023-02-05
Oberbayern,836.0,27274.0,80.81626127417469,30.0,2790.0,45347.0,2023-02-05
Oberfranken,267.0,2668.0,133.68587174348698,30.0,3450.0,3992.0,2023-02-05
Oberpfalz,137.0,968.0,134.96283551273228,60.0,1770.0,1453.0,2023-02-05
Rheinhessen-Pfalz,624.0,10827.0,85.08904798532632,30.0,3240.0,16901.0,2023-02-05
Saarland,243.0,4024.0,99.66996810475071,30.0,2700.0,5957.0,2023-02-05
Schleswig-Holstein,201.0,2858.0,75.91896361631753,30.0,1980.0,5442.0,2023-02-05
Schwaben,354.0,5190.0,181.7037820682359,60.0,7470.0,7562.0,2023-02-05
Stuttgart,415.0,6024.0,93.70580007459903,30.0,3240.0,10724.0,2023-02-05
Thüringen,933.0,6386.0,55.901924104756816,0.0,17040.0,14968.0,2023-02-05
Trier,139.0,2616.0,161.59304589707926,60.0,3660.0,3595.0,2023-02-05
Tübingen,348.0,4407.0,97.11754512635379,37.5,5400.0,6925.0,2023-02-05
Unterfranken,360.0,3786.0,123.69635080342394,30.0,7620.0,6659.0,2023-02-05
Weser-Ems,29.0,594.0,136.77747252747253,75.0,1620.0,728.0,2023-02-05
