region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,482.0,9820.0,130.36320100819157,30.0,4500.0,15870.0,2023-08-13
Berlin,73.0,4714.0,74.02116827438371,30.0,3090.0,7464.0,2023-08-13
Brandenburg,903.0,11740.0,176.44597912829957,30.0,6120.0,19548.0,2023-08-13
Braunschweig,132.0,1371.0,62.30194924604634,0.0,1410.0,2719.0,2023-08-13
Bremen,8.0,70.0,117.74509803921569,30.0,1620.0,102.0,2023-08-13
Chemnitz,296.0,3281.0,55.177619893428066,30.0,780.0,5630.0,2023-08-13
Darmstadt,437.0,12518.0,116.80868072321476,30.0,3300.0,18639.0,2023-08-13
Dessau,177.0,2664.0,220.07605552342395,60.0,3210.0,3458.0,2023-08-13
Detmold,116.0,1560.0,127.04053058216654,30.0,6510.0,2714.0,2023-08-13
Dresden,339.0,4478.0,60.54514619883041,30.0,3540.0,8550.0,2023-08-13
Düsseldorf,385.0,13795.0,137.90201940986177,60.0,7590.0,20402.0,2023-08-13
Freiburg,325.0,4389.0,271.7353132099968,90.0,3360.0,6162.0,2023-08-13
Gießen,147.0,1704.0,127.48695652173913,60.0,3570.0,2530.0,2023-08-13
Halle,236.0,2920.0,84.35148321623731,30.0,1350.0,5124.0,2023-08-13
Hamburg,35.0,4416.0,101.50625082247664,0.0,2820.0,7599.0,2023-08-13
Hannover,227.0,4785.0,151.45626884963377,45.0,3540.0,6963.0,2023-08-13
Karlsruhe,648.0,14044.0,138.98787226072298,30.0,4050.0,21356.0,2023-08-13
Kassel,229.0,3084.0,179.94399620313243,60.0,2610.0,4214.0,2023-08-13
Koblenz,355.0,5787.0,163.1625284738041,30.0,9810.0,8780.0,2023-08-13
Köln,464.0,15811.0,164.06758825439533,60.0,8880.0,21557.0,2023-08-13
Leipzig,301.0,8037.0,109.13351232609226,30.0,4470.0,12291.0,2023-08-13
Luneburg,129.0,1728.0,203.58369098712447,60.0,3750.0,2563.0,2023-08-13
Magdeburg,336.0,4683.0,170.02583702797736,60.0,3630.0,6541.0,2023-08-13
Mecklenburg-Vorpommern,569.0,5226.0,172.28468080946328,30.0,6240.0,10229.0,2023-08-13
Mittelfranken,326.0,6555.0,96.79009227780476,30.0,4170.0,10295.0,2023-08-13
Munster,224.0,4775.0,202.22684104001246,60.0,6300.0,6423.0,2023-08-13
Niederbayern,137.0,2364.0,448.6678856382979,135.0,7200.0,3008.0,2023-08-13
Oberbayern,755.0,21131.0,97.48107809822544,30.0,7080.0,34431.0,2023-08-13
Oberfranken,255.0,3041.0,196.9831089351285,60.0,2100.0,4085.0,2023-08-13
Oberpfalz,131.0,1073.0,231.0929889298893,120.0,3000.0,1355.0,2023-08-13
Rheinhessen-Pfalz,650.0,11063.0,109.21946010086027,30.0,3090.0,16855.0,2023-08-13
Saarland,220.0,3421.0,66.683836912996,30.0,1350.0,5494.0,2023-08-13
Schleswig-Holstein,193.0,2899.0,142.02157829839703,60.0,2970.0,4866.0,2023-08-13
Schwaben,342.0,4605.0,160.91253302025243,60.0,3960.0,6814.0,2023-08-13
Stuttgart,385.0,4680.0,100.86835748792271,30.0,10230.0,9108.0,2023-08-13
Thüringen,902.0,7921.0,109.97066950053134,30.0,2580.0,14115.0,2023-08-13
Trier,108.0,1842.0,125.17004795278496,30.0,1800.0,2711.0,2023-08-13
Tübingen,309.0,3558.0,144.38938700823422,60.0,4530.0,5465.0,2023-08-13
Unterfranken,362.0,4622.0,131.76304594441294,30.0,2160.0,7052.0,2023-08-13
Weser-Ems,29.0,411.0,184.12121212121212,60.0,1950.0,594.0,2023-08-13
