region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,13813.0,136.544382544104,60.0,5580.0,21540.0,2023-04-05
Berlin,82.0,6528.0,71.43103788476716,30.0,2940.0,10136.0,2023-04-05
Brandenburg,895.0,12418.0,90.48271332937887,30.0,3630.0,23602.0,2023-04-05
Braunschweig,134.0,1899.0,102.31858936043037,30.0,3360.0,3346.0,2023-04-05
Bremen,9.0,83.0,226.19354838709677,150.0,1290.0,93.0,2023-04-05
Chemnitz,308.0,4291.0,48.014636186228046,30.0,780.0,7174.0,2023-04-05
Darmstadt,489.0,16811.0,143.25817548628217,60.0,3510.0,23546.0,2023-04-05
Dessau,174.0,3162.0,102.14645632210973,60.0,2010.0,4247.0,2023-04-05
Detmold,105.0,1549.0,120.58242134062928,30.0,3870.0,2924.0,2023-04-05
Dresden,348.0,6471.0,72.05284382088549,30.0,3300.0,11903.0,2023-04-05
Düsseldorf,387.0,22689.0,190.90039827075603,90.0,5490.0,29377.0,2023-04-05
Freiburg,384.0,5252.0,147.79217240525142,52.5,3600.0,8074.0,2023-04-05
Gießen,157.0,2770.0,95.62660944206009,60.0,810.0,4194.0,2023-04-05
Halle,269.0,4217.0,107.56454121306376,30.0,3960.0,7073.0,2023-04-05
Hamburg,36.0,4256.0,43.09058823529412,7.5,2640.0,8500.0,2023-04-05
Hannover,236.0,5368.0,115.47686872032682,30.0,3240.0,9057.0,2023-04-05
Karlsruhe,709.0,20564.0,237.68454684227342,60.0,16020.0,28169.0,2023-04-05
Kassel,274.0,4400.0,139.21625498007967,60.0,3330.0,6275.0,2023-04-05
Koblenz,339.0,7158.0,220.9180344175868,60.0,3540.0,10053.0,2023-04-05
Köln,480.0,19558.0,223.03535185800214,60.0,6480.0,27099.0,2023-04-05
Leipzig,305.0,9408.0,83.50716272600835,30.0,4980.0,14380.0,2023-04-05
Luneburg,137.0,2437.0,318.64139851485146,120.0,5250.0,3232.0,2023-04-05
Magdeburg,328.0,5684.0,119.55849230062054,45.0,4680.0,8702.0,2023-04-05
Mecklenburg-Vorpommern,545.0,4911.0,55.22918361811771,15.0,1680.0,11061.0,2023-04-05
Mittelfranken,422.0,11565.0,114.84440307470574,60.0,3510.0,16652.0,2023-04-05
Munster,222.0,5080.0,181.86961675227184,60.0,4140.0,7593.0,2023-04-05
Niederbayern,143.0,1957.0,104.25239338555265,30.0,4800.0,3447.0,2023-04-05
Oberbayern,853.0,43019.0,134.44656462233255,60.0,4680.0,58014.0,2023-04-05
Oberfranken,281.0,3353.0,119.39971287940935,60.0,3000.0,4876.0,2023-04-05
Oberpfalz,153.0,1216.0,201.56411730879816,90.0,2340.0,1739.0,2023-04-05
Rheinhessen-Pfalz,723.0,16035.0,155.34961043667332,60.0,6510.0,22076.0,2023-04-05
Saarland,250.0,5825.0,88.47491261698049,30.0,2490.0,8869.0,2023-04-05
Schleswig-Holstein,197.0,3350.0,124.02532523850824,30.0,5070.0,5765.0,2023-04-05
Schwaben,342.0,5894.0,174.94387184900037,60.0,4110.0,8053.0,2023-04-05
Stuttgart,521.0,10057.0,189.52308618843682,60.0,13230.0,14944.0,2023-04-05
Thüringen,904.0,9221.0,93.81393006993007,30.0,3360.0,17875.0,2023-04-05
Trier,140.0,3358.0,188.62491745542593,60.0,1860.0,4543.0,2023-04-05
Tübingen,345.0,5084.0,122.30301434776885,60.0,6120.0,7597.0,2023-04-05
Unterfranken,348.0,5991.0,122.51951140417252,45.0,3180.0,9251.0,2023-04-05
Weser-Ems,29.0,612.0,138.1001236093943,60.0,2070.0,809.0,2023-04-05
