region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,478.0,14357.0,170.65190591252033,60.0,7110.0,20279.0,2023-08-17
Berlin,83.0,6207.0,98.41427155599604,30.0,5220.0,9081.0,2023-08-17
Brandenburg,942.0,15302.0,166.52414478588585,45.0,5130.0,24146.0,2023-08-17
Braunschweig,136.0,1945.0,105.5718954248366,30.0,2850.0,3366.0,2023-08-17
Bremen,9.0,117.0,216.3014705882353,120.0,2760.0,136.0,2023-08-17
Chemnitz,296.0,4143.0,75.73778574630211,30.0,1290.0,6693.0,2023-08-17
Darmstadt,480.0,17197.0,197.72606189967982,90.0,5070.0,23425.0,2023-08-17
Dessau,190.0,3356.0,255.1624943104233,90.0,7500.0,4394.0,2023-08-17
Detmold,128.0,2340.0,183.27556984219754,60.0,5940.0,3422.0,2023-08-17
Dresden,344.0,7432.0,141.85696670776818,30.0,5400.0,12165.0,2023-08-17
Düsseldorf,414.0,22808.0,243.94709158415841,120.0,6780.0,29088.0,2023-08-17
Freiburg,378.0,4890.0,204.37064291247094,60.0,8700.0,7746.0,2023-08-17
Gießen,158.0,3084.0,221.74980911173327,90.0,3000.0,3929.0,2023-08-17
Halle,246.0,3979.0,145.50277469478357,30.0,2850.0,6307.0,2023-08-17
Hamburg,33.0,4401.0,93.29836118251929,30.0,780.0,6224.0,2023-08-17
Hannover,231.0,5548.0,170.24759552898362,60.0,3270.0,7694.0,2023-08-17
Karlsruhe,644.0,18565.0,149.75527426160338,60.0,7890.0,26307.0,2023-08-17
Kassel,256.0,4458.0,222.15062191173965,105.0,4230.0,5869.0,2023-08-17
Koblenz,360.0,7391.0,174.82370412953915,60.0,4110.0,10437.0,2023-08-17
Köln,470.0,19947.0,167.04541406945683,60.0,6990.0,28075.0,2023-08-17
Leipzig,302.0,10215.0,167.89243921238875,75.0,2580.0,14271.0,2023-08-17
Luneburg,137.0,2578.0,227.8971342383107,105.0,2790.0,3315.0,2023-08-17
Magdeburg,355.0,6923.0,188.393363366663,90.0,5670.0,9101.0,2023-08-17
Mecklenburg-Vorpommern,569.0,6688.0,120.66392479435957,60.0,5130.0,11914.0,2023-08-17
Mittelfranken,347.0,9259.0,215.88148756627587,60.0,11490.0,13391.0,2023-08-17
Munster,233.0,6527.0,222.72019002375296,90.0,5940.0,8420.0,2023-08-17
Niederbayern,139.0,2421.0,201.5267131242741,60.0,5250.0,3444.0,2023-08-17
Oberbayern,810.0,29490.0,188.35189070621334,90.0,7740.0,41942.0,2023-08-17
Oberfranken,265.0,3611.0,254.71677180770067,90.0,4380.0,4597.0,2023-08-17
Oberpfalz,154.0,1359.0,300.6443941109853,90.0,4950.0,1766.0,2023-08-17
Rheinhessen-Pfalz,666.0,15448.0,164.0606173645435,60.0,4200.0,21446.0,2023-08-17
Saarland,230.0,5585.0,123.63337547408344,60.0,2580.0,7910.0,2023-08-17
Schleswig-Holstein,189.0,3177.0,117.29785511938486,45.0,2070.0,4942.0,2023-08-17
Schwaben,344.0,5666.0,322.92298835870537,90.0,3690.0,7817.0,2023-08-17
Stuttgart,458.0,7370.0,136.55990073592332,45.0,8850.0,11686.0,2023-08-17
Thüringen,902.0,10828.0,176.89349419846448,60.0,8820.0,17323.0,2023-08-17
Trier,110.0,3089.0,240.0834403080873,60.0,2700.0,3895.0,2023-08-17
Tübingen,329.0,4232.0,158.08778455586966,60.0,3480.0,6721.0,2023-08-17
Unterfranken,342.0,6288.0,215.03390596745027,60.0,8310.0,8848.0,2023-08-17
Weser-Ems,29.0,520.0,372.1259484066768,120.0,4260.0,659.0,2023-08-17
