region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,455.0,13094.0,152.03612651776345,45.0,9120.0,20013.0,2023-07-04
Berlin,82.0,6554.0,110.71054852320675,30.0,11370.0,9480.0,2023-07-04
Brandenburg,968.0,15544.0,136.79190324336938,30.0,11010.0,25714.0,2023-07-04
Braunschweig,136.0,1799.0,73.92878338278932,30.0,2070.0,3370.0,2023-07-04
Bremen,9.0,78.0,105.81617647058823,120.0,1020.0,136.0,2023-07-04
Chemnitz,244.0,3861.0,84.09186871185882,30.0,2100.0,6063.0,2023-07-04
Darmstadt,501.0,18343.0,153.49069394304053,60.0,4830.0,24930.0,2023-07-04
Dessau,203.0,3584.0,109.01726679300906,60.0,3120.0,4749.0,2023-07-04
Detmold,114.0,1724.0,148.63336535382646,30.0,7380.0,3123.0,2023-07-04
Dresden,346.0,7607.0,108.72206233040046,30.0,1920.0,12161.0,2023-07-04
Düsseldorf,344.0,18118.0,231.45726232935678,90.0,6120.0,24393.0,2023-07-04
Freiburg,388.0,5841.0,259.4533267740745,90.0,7200.0,8131.0,2023-07-04
Gießen,158.0,2848.0,165.7139943920469,60.0,2790.0,3923.0,2023-07-04
Halle,260.0,3950.0,143.93460613349367,30.0,3300.0,6652.0,2023-07-04
Hamburg,39.0,4862.0,193.71659771233877,30.0,3120.0,8218.0,2023-07-04
Hannover,250.0,6592.0,117.9847428513691,45.0,2700.0,9897.0,2023-07-04
Karlsruhe,693.0,20966.0,198.68850810072925,90.0,4320.0,27837.0,2023-07-04
Kassel,246.0,4216.0,144.37616289275056,60.0,2730.0,5697.0,2023-07-04
Koblenz,375.0,7605.0,177.42459750404876,60.0,3420.0,10497.0,2023-07-04
Köln,420.0,20879.0,308.26300327671277,120.0,4200.0,26551.0,2023-07-04
Leipzig,301.0,10239.0,90.19201928227102,30.0,3570.0,14936.0,2023-07-04
Luneburg,137.0,2302.0,315.7486371895821,60.0,2820.0,3302.0,2023-07-04
Magdeburg,341.0,5745.0,112.84022975032235,30.0,11190.0,8531.0,2023-07-04
Mecklenburg-Vorpommern,563.0,6612.0,128.5417055579126,30.0,4740.0,11785.0,2023-07-04
Mittelfranken,417.0,10607.0,82.3362418581787,30.0,2940.0,16274.0,2023-07-04
Munster,221.0,6346.0,225.70935479936577,90.0,7620.0,8199.0,2023-07-04
Niederbayern,143.0,2296.0,173.91388248847926,60.0,2100.0,3472.0,2023-07-04
Oberbayern,848.0,42465.0,131.54752195734002,60.0,7920.0,57384.0,2023-07-04
Oberfranken,274.0,3822.0,136.66322314049586,67.5,4020.0,4840.0,2023-07-04
Oberpfalz,156.0,1280.0,150.6241573033708,60.0,3120.0,1780.0,2023-07-04
Rheinhessen-Pfalz,709.0,16424.0,127.5848671663636,60.0,3000.0,22547.0,2023-07-04
Saarland,245.0,6074.0,104.05561953017043,45.0,3000.0,8684.0,2023-07-04
Schleswig-Holstein,192.0,3151.0,183.11826427174105,30.0,6900.0,5623.0,2023-07-04
Schwaben,355.0,6747.0,181.7717236076019,60.0,2460.0,9103.0,2023-07-04
Stuttgart,489.0,9444.0,152.87564423501692,90.0,3480.0,13582.0,2023-07-04
Thüringen,916.0,9909.0,99.29478613442978,30.0,2880.0,17511.0,2023-07-04
Trier,151.0,3117.0,139.19976162097734,60.0,1980.0,4195.0,2023-07-04
Tübingen,383.0,5994.0,128.8166102090877,60.0,1890.0,8561.0,2023-07-04
Unterfranken,353.0,5912.0,116.61756935270806,60.0,5310.0,9084.0,2023-07-04
Weser-Ems,24.0,503.0,133.37392550143267,30.0,2580.0,698.0,2023-07-04
