region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,404.0,10789.0,160.01766205389657,45.0,8430.0,16476.0,2023-10-05
Berlin,82.0,6279.0,81.74873175276944,30.0,4500.0,9659.0,2023-10-05
Brandenburg,953.0,14837.0,181.38236479406785,30.0,6990.0,24814.0,2023-10-05
Braunschweig,136.0,2080.0,103.28371954842542,30.0,4560.0,3366.0,2023-10-05
Bremen,9.0,86.0,595.4193548387096,240.0,2820.0,93.0,2023-10-05
Chemnitz,299.0,3740.0,60.41357077064784,30.0,2250.0,6514.0,2023-10-05
Darmstadt,478.0,17388.0,144.61194221784046,60.0,2970.0,23329.0,2023-10-05
Dessau,203.0,3589.0,135.74815618221257,75.0,1500.0,4610.0,2023-10-05
Detmold,125.0,1932.0,147.7110315652457,30.0,2580.0,3073.0,2023-10-05
Dresden,348.0,6515.0,67.6153398703673,22.5,1950.0,12034.0,2023-10-05
Düsseldorf,430.0,24991.0,246.8162198136528,120.0,8460.0,31554.0,2023-10-05
Freiburg,371.0,5490.0,156.24094993581514,60.0,3510.0,7790.0,2023-10-05
Gießen,158.0,2923.0,168.24881457449465,90.0,2970.0,4007.0,2023-10-05
Halle,257.0,4266.0,313.7055252918288,30.0,11670.0,6425.0,2023-10-05
Hamburg,33.0,3876.0,127.20883786758924,30.0,3750.0,6359.0,2023-10-05
Hannover,247.0,6720.0,187.42782981604785,75.0,2460.0,8861.0,2023-10-05
Karlsruhe,677.0,19747.0,158.57521311976757,60.0,2760.0,26159.0,2023-10-05
Kassel,247.0,4289.0,207.89450588028788,105.0,5130.0,5697.0,2023-10-05
Koblenz,368.0,7755.0,165.22223228845806,60.0,4380.0,11038.0,2023-10-05
Köln,445.0,21255.0,241.01080171144,90.0,7200.0,28514.0,2023-10-05
Leipzig,285.0,8616.0,99.18910069848661,30.0,3300.0,13744.0,2023-10-05
Luneburg,137.0,2556.0,367.5061728395062,165.0,2730.0,3240.0,2023-10-05
Magdeburg,357.0,6828.0,122.65452445937434,60.0,2610.0,9526.0,2023-10-05
Mecklenburg-Vorpommern,511.0,5744.0,110.46140035906643,30.0,2010.0,10583.0,2023-10-05
Mittelfranken,419.0,11415.0,115.19102144674663,60.0,6420.0,16506.0,2023-10-05
Munster,229.0,6363.0,205.48917011438306,90.0,7260.0,8218.0,2023-10-05
Niederbayern,138.0,2363.0,202.09439899307742,90.0,7410.0,3178.0,2023-10-05
Oberbayern,866.0,45097.0,190.85791013119407,120.0,7140.0,58463.0,2023-10-05
Oberfranken,268.0,3992.0,209.83706595438667,90.0,6810.0,4867.0,2023-10-05
Oberpfalz,148.0,1103.0,311.9022191400832,157.5,7710.0,1442.0,2023-10-05
Rheinhessen-Pfalz,708.0,17782.0,164.9324479350512,90.0,3780.0,22664.0,2023-10-05
Saarland,245.0,6303.0,105.50345303867404,60.0,2070.0,8688.0,2023-10-05
Schleswig-Holstein,148.0,2867.0,226.81531122217174,67.5,4320.0,4402.0,2023-10-05
Schwaben,348.0,5265.0,296.4924648150455,90.0,4980.0,8029.0,2023-10-05
Stuttgart,465.0,10860.0,152.04892944892944,90.0,4740.0,14245.0,2023-10-05
Thüringen,840.0,10432.0,185.91525012141815,60.0,6780.0,16472.0,2023-10-05
Trier,160.0,4233.0,157.51282524451005,60.0,2040.0,5419.0,2023-10-05
Tübingen,386.0,6441.0,161.69481995454,90.0,5130.0,8359.0,2023-10-05
Unterfranken,365.0,6572.0,138.8637248539909,60.0,3270.0,9246.0,2023-10-05
Weser-Ems,29.0,667.0,213.09057071960297,105.0,2940.0,806.0,2023-10-05
