region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,473.0,14174.0,152.73859306301904,60.0,9600.0,20470.0,2023-06-05
Berlin,83.0,7141.0,107.05210720334762,30.0,5760.0,10037.0,2023-06-05
Brandenburg,877.0,12244.0,131.79456261572506,30.0,6660.0,22143.0,2023-06-05
Braunschweig,137.0,1907.0,104.75807886154759,30.0,2280.0,3373.0,2023-06-05
Bremen,8.0,97.0,116.33070866141732,90.0,1140.0,127.0,2023-06-05
Chemnitz,300.0,4718.0,93.00565371024734,60.0,2640.0,7075.0,2023-06-05
Darmstadt,498.0,18558.0,245.2563865309571,90.0,10500.0,24857.0,2023-06-05
Dessau,203.0,3775.0,256.5982312065698,90.0,5460.0,4749.0,2023-06-05
Detmold,126.0,1837.0,114.65735115431349,30.0,7530.0,3292.0,2023-06-05
Dresden,344.0,6800.0,120.93293136202198,30.0,4380.0,12107.0,2023-06-05
Düsseldorf,405.0,24071.0,360.7297219003476,120.0,4530.0,31068.0,2023-06-05
Freiburg,358.0,4931.0,107.37110694183865,30.0,2400.0,7995.0,2023-06-05
Gießen,158.0,3017.0,245.21788413098236,90.0,4530.0,3970.0,2023-06-05
Halle,260.0,4478.0,179.43037615330022,30.0,3870.0,7045.0,2023-06-05
Hamburg,36.0,5321.0,160.70317774415085,60.0,3720.0,8591.0,2023-06-05
Hannover,238.0,6358.0,151.22081467729606,60.0,6660.0,9157.0,2023-06-05
Karlsruhe,710.0,20305.0,188.28238848409455,60.0,6750.0,28135.0,2023-06-05
Kassel,245.0,4220.0,209.60361466924022,60.0,11850.0,5699.0,2023-06-05
Koblenz,376.0,7985.0,202.74440265090453,60.0,4950.0,11166.0,2023-06-05
Köln,487.0,21311.0,219.41516208800516,60.0,4980.0,29521.0,2023-06-05
Leipzig,303.0,9287.0,82.90173724212812,30.0,4860.0,14736.0,2023-06-05
Luneburg,129.0,2198.0,287.1684077239633,90.0,3690.0,3159.0,2023-06-05
Magdeburg,322.0,5800.0,158.98843930635837,60.0,5310.0,7958.0,2023-06-05
Mecklenburg-Vorpommern,563.0,6664.0,215.65791948029747,60.0,7890.0,11699.0,2023-06-05
Mittelfranken,414.0,9851.0,86.84981407953615,30.0,4020.0,15867.0,2023-06-05
Munster,233.0,6176.0,190.9875915859135,75.0,4800.0,8462.0,2023-06-05
Niederbayern,143.0,2083.0,104.4009283434871,30.0,7050.0,3447.0,2023-06-05
Oberbayern,842.0,39335.0,109.86913754034197,60.0,11400.0,58252.0,2023-06-05
Oberfranken,273.0,3604.0,107.53852561432737,60.0,1710.0,4802.0,2023-06-05
Oberpfalz,150.0,1250.0,142.3659090909091,60.0,2400.0,1760.0,2023-06-05
Rheinhessen-Pfalz,691.0,15929.0,147.58304717151637,60.0,3540.0,22132.0,2023-06-05
Saarland,245.0,5790.0,89.5112411103464,30.0,1890.0,8718.0,2023-06-05
Schleswig-Holstein,184.0,3067.0,126.23834390152928,52.5,7140.0,5362.0,2023-06-05
Schwaben,350.0,6617.0,191.2691131498471,90.0,3600.0,8829.0,2023-06-05
Stuttgart,515.0,9106.0,121.40168258947669,60.0,7440.0,14026.0,2023-06-05
Thüringen,939.0,9855.0,122.96077004868768,30.0,3840.0,17869.0,2023-06-05
Trier,159.0,4027.0,206.05554530356153,60.0,7080.0,5419.0,2023-06-05
Tübingen,371.0,5504.0,97.8291844476055,60.0,1890.0,8436.0,2023-06-05
Unterfranken,336.0,5562.0,167.79,30.0,10410.0,8700.0,2023-06-05
Weser-Ems,29.0,599.0,290.1248454882571,90.0,7590.0,809.0,2023-06-05
