region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,13651.0,153.05538929267018,30.0,7320.0,21051.0,2023-05-26
Berlin,84.0,5041.0,100.89197368421053,30.0,3540.0,7600.0,2023-05-26
Brandenburg,937.0,13076.0,156.1683626675984,30.0,10710.0,22897.0,2023-05-26
Braunschweig,136.0,1902.0,89.83978873239437,30.0,1470.0,3408.0,2023-05-26
Bremen,8.0,101.0,141.0551181102362,90.0,1080.0,127.0,2023-05-26
Chemnitz,307.0,4236.0,70.89336526271306,30.0,1590.0,7099.0,2023-05-26
Darmstadt,482.0,17820.0,146.362624857757,60.0,3270.0,23727.0,2023-05-26
Dessau,202.0,3740.0,169.28211586901764,60.0,5610.0,4764.0,2023-05-26
Detmold,125.0,2020.0,129.1304711458043,30.0,7110.0,3587.0,2023-05-26
Dresden,350.0,6567.0,111.93552960800668,15.0,3690.0,11990.0,2023-05-26
Düsseldorf,432.0,22970.0,159.29502583577164,60.0,4530.0,32126.0,2023-05-26
Freiburg,385.0,5556.0,141.12521440823326,60.0,2970.0,8162.0,2023-05-26
Gießen,158.0,3003.0,174.5326005495878,60.0,5550.0,4003.0,2023-05-26
Halle,253.0,4382.0,144.12059341950646,30.0,2850.0,6808.0,2023-05-26
Hamburg,36.0,6071.0,138.93057302985244,60.0,2100.0,8743.0,2023-05-26
Hannover,240.0,6551.0,163.7475442043222,60.0,4950.0,9162.0,2023-05-26
Karlsruhe,713.0,21176.0,177.51607130324936,75.0,3960.0,28498.0,2023-05-26
Kassel,246.0,4393.0,161.57880104257168,60.0,2400.0,5755.0,2023-05-26
Koblenz,354.0,7532.0,289.0084496344821,60.0,5250.0,10533.0,2023-05-26
Köln,502.0,22521.0,213.9645822320346,60.0,4800.0,32159.0,2023-05-26
Leipzig,301.0,9894.0,130.47369465951957,30.0,3480.0,15111.0,2023-05-26
Luneburg,134.0,2426.0,300.88588308457713,90.0,3630.0,3216.0,2023-05-26
Magdeburg,321.0,5686.0,165.3553451283329,60.0,2910.0,8026.0,2023-05-26
Mecklenburg-Vorpommern,584.0,6345.0,148.66650266502666,30.0,3660.0,12195.0,2023-05-26
Mittelfranken,417.0,11226.0,87.64896280400572,30.0,4170.0,16776.0,2023-05-26
Munster,233.0,6411.0,172.3465017748769,60.0,7320.0,8733.0,2023-05-26
Niederbayern,143.0,2462.0,161.57252341754187,75.0,4230.0,3523.0,2023-05-26
Oberbayern,853.0,41822.0,208.00017407955437,90.0,4380.0,57445.0,2023-05-26
Oberfranken,280.0,3810.0,179.01376518218623,60.0,2400.0,4940.0,2023-05-26
Oberpfalz,159.0,1316.0,154.38268156424581,60.0,1860.0,1790.0,2023-05-26
Rheinhessen-Pfalz,713.0,17311.0,175.9964662788192,60.0,5370.0,23205.0,2023-05-26
Saarland,245.0,5732.0,117.96723370247746,30.0,4590.0,8759.0,2023-05-26
Schleswig-Holstein,185.0,3558.0,176.06920799407845,90.0,2700.0,5404.0,2023-05-26
Schwaben,349.0,6854.0,230.07445858450546,90.0,5400.0,8958.0,2023-05-26
Stuttgart,515.0,9977.0,139.31470588235294,60.0,3510.0,14280.0,2023-05-26
Thüringen,942.0,10183.0,110.31282330520011,30.0,2220.0,18365.0,2023-05-26
Trier,159.0,3976.0,101.58331819007815,60.0,1650.0,5503.0,2023-05-26
Tübingen,382.0,6295.0,130.8785388127854,90.0,2220.0,8760.0,2023-05-26
Unterfranken,367.0,6515.0,128.19925819080981,60.0,5010.0,9706.0,2023-05-26
Weser-Ems,29.0,582.0,162.4537914691943,60.0,2130.0,844.0,2023-05-26
