region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,478.0,15060.0,174.3143893591294,60.0,10620.0,19848.0,2023-01-27
Berlin,85.0,7444.0,92.00913419492761,60.0,3180.0,10291.0,2023-01-27
Brandenburg,976.0,15688.0,94.64131763986549,30.0,3210.0,26168.0,2023-01-27
Braunschweig,134.0,1765.0,71.78141592920353,30.0,5370.0,3390.0,2023-01-27
Bremen,9.0,109.0,151.52205882352942,60.0,2010.0,136.0,2023-01-27
Chemnitz,320.0,4983.0,80.4482993197279,30.0,1860.0,7350.0,2023-01-27
Darmstadt,503.0,18810.0,134.1960003186997,60.0,5640.0,25102.0,2023-01-27
Dessau,205.0,3845.0,136.080049515164,60.0,2640.0,4847.0,2023-01-27
Detmold,132.0,2228.0,131.28857606930157,30.0,5160.0,3694.0,2023-01-27
Dresden,339.0,6747.0,77.50762399463807,30.0,1800.0,11936.0,2023-01-27
Düsseldorf,406.0,25040.0,230.8301165740711,120.0,6330.0,31139.0,2023-01-27
Freiburg,390.0,5399.0,133.48847982445446,60.0,3840.0,8203.0,2023-01-27
Gießen,158.0,3565.0,150.41592713685193,90.0,1620.0,4282.0,2023-01-27
Halle,269.0,4931.0,299.7753602712631,60.0,6930.0,7078.0,2023-01-27
Hamburg,36.0,4858.0,87.3489838822705,30.0,2460.0,8562.0,2023-01-27
Hannover,257.0,7334.0,152.4805854241338,60.0,5130.0,10044.0,2023-01-27
Karlsruhe,708.0,20509.0,127.40417664459783,60.0,3600.0,28396.0,2023-01-27
Kassel,271.0,4096.0,148.91965434822578,60.0,5160.0,5439.0,2023-01-27
Koblenz,377.0,7531.0,132.05032187868346,45.0,7200.0,11029.0,2023-01-27
Köln,480.0,19543.0,159.4975764354959,60.0,6690.0,26820.0,2023-01-27
Leipzig,306.0,10673.0,136.0114063247046,60.0,6360.0,14641.0,2023-01-27
Luneburg,136.0,2487.0,217.29618593563765,75.0,2100.0,3356.0,2023-01-27
Magdeburg,355.0,5870.0,95.87771117166213,30.0,1740.0,9175.0,2023-01-27
Mecklenburg-Vorpommern,562.0,5096.0,55.23335067637877,0.0,1620.0,11532.0,2023-01-27
Mittelfranken,421.0,11101.0,71.79414014237807,30.0,3360.0,16997.0,2023-01-27
Munster,232.0,6271.0,197.43352812271732,90.0,7980.0,8214.0,2023-01-27
Niederbayern,143.0,2020.0,72.96047767984078,30.0,1140.0,3517.0,2023-01-27
Oberbayern,880.0,45466.0,147.18494928451898,90.0,2190.0,58562.0,2023-01-27
Oberfranken,277.0,3190.0,80.71872227151731,30.0,1290.0,4508.0,2023-01-27
Oberpfalz,159.0,1313.0,126.51114827201783,75.0,1980.0,1794.0,2023-01-27
Rheinhessen-Pfalz,692.0,15999.0,150.05681232729145,75.0,5640.0,21351.0,2023-01-27
Saarland,250.0,6471.0,95.20947462954648,60.0,1800.0,8908.0,2023-01-27
Schleswig-Holstein,200.0,3446.0,147.35424544517016,30.0,4860.0,5818.0,2023-01-27
Schwaben,363.0,7571.0,247.02648532569793,90.0,7260.0,9779.0,2023-01-27
Stuttgart,525.0,11012.0,150.27438636652678,60.0,7260.0,15726.0,2023-01-27
Thüringen,950.0,10995.0,127.13019303399076,30.0,6840.0,19064.0,2023-01-27
Trier,141.0,3982.0,113.26930654058313,60.0,1920.0,5076.0,2023-01-27
Tübingen,383.0,6278.0,155.06035870315014,60.0,4170.0,8698.0,2023-01-27
Unterfranken,362.0,5776.0,108.68153537909944,30.0,3990.0,9483.0,2023-01-27
Weser-Ems,29.0,715.0,190.30107526881721,90.0,7860.0,837.0,2023-01-27
