region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,489.0,13847.0,194.5813931067727,60.0,6090.0,20745.0,2023-05-22
Berlin,67.0,4024.0,82.46718594630427,30.0,5220.0,6034.0,2023-05-22
Brandenburg,937.0,13651.0,127.86933614330874,30.0,8520.0,23725.0,2023-05-22
Braunschweig,137.0,2032.0,128.66231841091016,30.0,5730.0,3373.0,2023-05-22
Bremen,8.0,99.0,101.43307086614173,112.5,780.0,127.0,2023-05-22
Chemnitz,308.0,4121.0,67.61291236018688,30.0,3720.0,7063.0,2023-05-22
Darmstadt,471.0,18063.0,243.27162917751505,90.0,6660.0,23429.0,2023-05-22
Dessau,202.0,3731.0,206.18054672600127,60.0,5130.0,4719.0,2023-05-22
Detmold,124.0,2234.0,278.4583333333333,60.0,3990.0,3384.0,2023-05-22
Dresden,349.0,7214.0,85.49402886050754,30.0,3540.0,12058.0,2023-05-22
Düsseldorf,416.0,24341.0,249.4116815382682,90.0,5400.0,31828.0,2023-05-22
Freiburg,383.0,5510.0,212.6978042426498,60.0,4650.0,8061.0,2023-05-22
Gießen,158.0,2871.0,133.546192893401,60.0,3780.0,3940.0,2023-05-22
Halle,259.0,4247.0,119.2133431085044,30.0,5130.0,6820.0,2023-05-22
Hamburg,36.0,5076.0,82.06971830985916,30.0,3420.0,8520.0,2023-05-22
Hannover,237.0,6638.0,189.19144070565176,60.0,4560.0,9183.0,2023-05-22
Karlsruhe,712.0,20816.0,191.8801188202843,60.0,5400.0,28278.0,2023-05-22
Kassel,245.0,4284.0,282.4337899543379,60.0,6540.0,5694.0,2023-05-22
Koblenz,377.0,7599.0,261.4721721902017,60.0,8880.0,11104.0,2023-05-22
Köln,506.0,22381.0,265.9878560671601,75.0,8460.0,31209.0,2023-05-22
Leipzig,300.0,9986.0,77.25975995779477,30.0,2310.0,15164.0,2023-05-22
Luneburg,135.0,2309.0,375.69211435752436,90.0,4140.0,3183.0,2023-05-22
Magdeburg,338.0,5760.0,195.63844199830652,60.0,4500.0,8267.0,2023-05-22
Mecklenburg-Vorpommern,566.0,5757.0,86.27195565563832,30.0,4050.0,11546.0,2023-05-22
Mittelfranken,418.0,10806.0,117.70494836745658,30.0,4860.0,16753.0,2023-05-22
Munster,232.0,6280.0,202.44929442717054,60.0,3420.0,8362.0,2023-05-22
Niederbayern,143.0,2280.0,148.4233870967742,60.0,2070.0,3472.0,2023-05-22
Oberbayern,850.0,42622.0,148.12355721478235,60.0,4170.0,58394.0,2023-05-22
Oberfranken,280.0,3847.0,205.63451254627725,60.0,3000.0,4862.0,2023-05-22
Oberpfalz,156.0,1303.0,197.10157126823793,60.0,3450.0,1782.0,2023-05-22
Rheinhessen-Pfalz,709.0,17028.0,209.10171068959406,60.0,4950.0,22564.0,2023-05-22
Saarland,245.0,5696.0,123.18219366681964,30.0,6780.0,8716.0,2023-05-22
Schleswig-Holstein,184.0,3282.0,144.00302800908403,60.0,3630.0,5284.0,2023-05-22
Schwaben,349.0,6212.0,203.91778944964605,60.0,5610.0,8758.0,2023-05-22
Stuttgart,510.0,9956.0,185.48152127202405,60.0,6780.0,13962.0,2023-05-22
Thüringen,930.0,10372.0,136.36362626374847,30.0,3420.0,18002.0,2023-05-22
Trier,159.0,3977.0,179.13534530642474,60.0,8760.0,5401.0,2023-05-22
Tübingen,381.0,6287.0,257.8491131075789,75.0,7200.0,8682.0,2023-05-22
Unterfranken,366.0,6517.0,285.751492076559,60.0,8700.0,9718.0,2023-05-22
Weser-Ems,29.0,694.0,303.8343634116193,180.0,2460.0,809.0,2023-05-22
