region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,469.0,12578.0,127.68065892626774,30.0,10470.0,20154.0,2023-07-10
Berlin,81.0,6507.0,104.79361724611645,30.0,5220.0,9463.0,2023-07-10
Brandenburg,951.0,14970.0,146.30854194380618,30.0,5490.0,24807.0,2023-07-10
Braunschweig,137.0,1939.0,123.83079222720478,30.0,3720.0,3345.0,2023-07-10
Bremen,9.0,73.0,390.75757575757575,120.0,4950.0,99.0,2023-07-10
Chemnitz,256.0,3360.0,68.9847555307678,30.0,1200.0,5379.0,2023-07-10
Darmstadt,496.0,18350.0,180.10646205490949,75.0,5760.0,25023.0,2023-07-10
Dessau,203.0,3535.0,116.62661307383118,60.0,3030.0,4727.0,2023-07-10
Detmold,114.0,1558.0,102.58554525103933,15.0,3090.0,3127.0,2023-07-10
Dresden,345.0,6715.0,88.595404759944,30.0,1890.0,12143.0,2023-07-10
Düsseldorf,346.0,18212.0,195.33861725709983,90.0,4350.0,23909.0,2023-07-10
Freiburg,388.0,5685.0,182.69228877136882,75.0,3360.0,8131.0,2023-07-10
Gießen,158.0,2934.0,143.77055498458375,60.0,1590.0,3892.0,2023-07-10
Halle,260.0,4233.0,151.95172413793102,30.0,5700.0,6960.0,2023-07-10
Hamburg,38.0,5490.0,147.5498786407767,30.0,4320.0,8240.0,2023-07-10
Hannover,232.0,5474.0,195.19271445358402,60.0,5070.0,7659.0,2023-07-10
Karlsruhe,692.0,20754.0,195.05939236486975,82.5,8460.0,27714.0,2023-07-10
Kassel,245.0,4229.0,170.188936019795,75.0,5250.0,5658.0,2023-07-10
Koblenz,375.0,7693.0,250.07141496857741,60.0,10560.0,10502.0,2023-07-10
Köln,423.0,20884.0,197.9951803762184,90.0,4980.0,27803.0,2023-07-10
Leipzig,303.0,9733.0,80.59823592782116,30.0,2280.0,14852.0,2023-07-10
Luneburg,122.0,2464.0,434.8205980066445,150.0,6060.0,3010.0,2023-07-10
Magdeburg,341.0,5656.0,153.4863439221662,45.0,5880.0,8531.0,2023-07-10
Mecklenburg-Vorpommern,570.0,6849.0,176.54837071519256,60.0,5340.0,11815.0,2023-07-10
Mittelfranken,414.0,10718.0,107.49846210629921,30.0,7290.0,16256.0,2023-07-10
Munster,221.0,5834.0,197.16709354799366,60.0,3360.0,8199.0,2023-07-10
Niederbayern,143.0,2243.0,151.3211405529954,60.0,2190.0,3472.0,2023-07-10
Oberbayern,849.0,44099.0,228.6449396665969,90.0,8040.0,57348.0,2023-07-10
Oberfranken,277.0,3805.0,174.16062602965403,60.0,2910.0,4856.0,2023-07-10
Oberpfalz,151.0,1341.0,242.6814772071552,90.0,4650.0,1733.0,2023-07-10
Rheinhessen-Pfalz,710.0,17292.0,230.54099444591378,90.0,7950.0,22686.0,2023-07-10
Saarland,245.0,6001.0,105.5488644184446,30.0,3690.0,8718.0,2023-07-10
Schleswig-Holstein,194.0,3033.0,153.7445045045045,30.0,4380.0,5550.0,2023-07-10
Schwaben,355.0,6902.0,304.96354340335665,120.0,3930.0,8997.0,2023-07-10
Stuttgart,491.0,9532.0,184.07450748037328,60.0,4710.0,13502.0,2023-07-10
Thüringen,911.0,10135.0,122.88207762557077,30.0,4770.0,17520.0,2023-07-10
Trier,151.0,3202.0,121.0725748502994,60.0,1800.0,4175.0,2023-07-10
Tübingen,385.0,6070.0,166.83741120757696,60.0,5760.0,8869.0,2023-07-10
Unterfranken,353.0,6444.0,173.6444689047881,60.0,6450.0,9085.0,2023-07-10
Weser-Ems,24.0,539.0,152.84074605451937,60.0,3450.0,697.0,2023-07-10
