region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,516.0,12087.0,243.81752108300046,60.0,10680.0,18024.0,2023-05-13
Berlin,55.0,1992.0,67.9649063032368,30.0,2910.0,2935.0,2023-05-13
Brandenburg,915.0,11228.0,100.26386252372865,30.0,5370.0,20018.0,2023-05-13
Braunschweig,129.0,1663.0,87.36674816625917,30.0,1800.0,2863.0,2023-05-13
Bremen,6.0,57.0,73.19354838709677,37.5,330.0,62.0,2023-05-13
Chemnitz,320.0,3604.0,68.71897384641012,30.0,2880.0,6003.0,2023-05-13
Darmstadt,457.0,15357.0,165.30292130462257,60.0,3000.0,20573.0,2023-05-13
Dessau,190.0,2849.0,155.50882127333162,60.0,3270.0,3911.0,2023-05-13
Detmold,123.0,1528.0,146.06524466750312,0.0,4920.0,3188.0,2023-05-13
Dresden,343.0,5581.0,119.2109206493359,30.0,1560.0,8809.0,2023-05-13
Düsseldorf,395.0,18174.0,171.87196303472948,60.0,7200.0,26836.0,2023-05-13
Freiburg,333.0,4342.0,142.03463139120095,60.0,1920.0,6728.0,2023-05-13
Gießen,153.0,2138.0,169.87673130193906,90.0,2310.0,2888.0,2023-05-13
Halle,236.0,2878.0,59.39055869872701,30.0,3210.0,5656.0,2023-05-13
Hamburg,30.0,3159.0,51.88622366288493,30.0,2880.0,6170.0,2023-05-13
Hannover,235.0,5580.0,111.87746824634432,30.0,4410.0,9369.0,2023-05-13
Karlsruhe,669.0,15979.0,109.06671501087745,45.0,2520.0,23443.0,2023-05-13
Kassel,224.0,3435.0,302.6654553227875,60.0,5850.0,4678.0,2023-05-13
Koblenz,360.0,6631.0,180.00670578373848,60.0,5670.0,9544.0,2023-05-13
Köln,490.0,17559.0,178.30503302560933,60.0,5280.0,25889.0,2023-05-13
Leipzig,298.0,9385.0,79.24911373707533,30.0,2640.0,13540.0,2023-05-13
Luneburg,124.0,1771.0,185.99097685366812,45.0,4560.0,2549.0,2023-05-13
Magdeburg,313.0,4114.0,111.6278742374472,30.0,2010.0,6393.0,2023-05-13
Mecklenburg-Vorpommern,514.0,4543.0,88.52663463547107,30.0,5070.0,9574.0,2023-05-13
Mittelfranken,399.0,8922.0,80.11758241758241,30.0,1830.0,13650.0,2023-05-13
Munster,211.0,4786.0,217.365,60.0,5040.0,6600.0,2023-05-13
Niederbayern,141.0,1785.0,116.86564788283987,15.0,2520.0,3141.0,2023-05-13
Oberbayern,797.0,29618.0,75.8421255138616,30.0,4230.0,49381.0,2023-05-13
Oberfranken,270.0,3384.0,101.98334489937544,60.0,1200.0,4323.0,2023-05-13
Oberpfalz,136.0,1067.0,138.4819034852547,60.0,2610.0,1492.0,2023-05-13
Rheinhessen-Pfalz,682.0,14785.0,144.36609794151693,60.0,2790.0,19869.0,2023-05-13
Saarland,240.0,5140.0,99.35417775412454,60.0,4620.0,7516.0,2023-05-13
Schleswig-Holstein,181.0,3120.0,211.02405218100284,60.0,5310.0,4906.0,2023-05-13
Schwaben,334.0,4690.0,135.46456692913387,60.0,2040.0,6858.0,2023-05-13
Stuttgart,410.0,6774.0,74.40574681967796,30.0,2490.0,11241.0,2023-05-13
Thüringen,927.0,7754.0,78.16146183874007,30.0,1320.0,14858.0,2023-05-13
Trier,157.0,3792.0,173.36145771439888,60.0,6390.0,5049.0,2023-05-13
Tübingen,353.0,5281.0,145.25767918088738,60.0,3960.0,7618.0,2023-05-13
Unterfranken,364.0,4586.0,81.66755924487883,30.0,3660.0,7469.0,2023-05-13
Weser-Ems,28.0,675.0,196.85157232704404,120.0,1350.0,795.0,2023-05-13
