region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,483.0,10383.0,146.24759865402262,30.0,7200.0,16345.0,2023-03-05
Berlin,68.0,3180.0,36.870062753783685,30.0,930.0,5418.0,2023-03-05
Brandenburg,897.0,9702.0,56.12591408784929,0.0,3960.0,20649.0,2023-03-05
Braunschweig,127.0,1197.0,58.63324334747397,0.0,3090.0,2593.0,2023-03-05
Bremen,8.0,69.0,73.75555555555556,30.0,450.0,90.0,2023-03-05
Chemnitz,307.0,3053.0,45.00151847477645,30.0,2130.0,5927.0,2023-03-05
Darmstadt,444.0,11877.0,129.36093357680895,60.0,3630.0,17524.0,2023-03-05
Dessau,171.0,2425.0,77.61100196463654,30.0,4110.0,3563.0,2023-03-05
Detmold,124.0,1104.0,69.78571428571429,0.0,3240.0,2940.0,2023-03-05
Dresden,345.0,4100.0,47.668011992619924,0.0,1350.0,8672.0,2023-03-05
Düsseldorf,416.0,16249.0,137.59360486622006,45.0,6300.0,24331.0,2023-03-05
Freiburg,327.0,3806.0,125.51683106309692,30.0,2760.0,6387.0,2023-03-05
Gießen,145.0,1825.0,148.92636114375244,75.0,2070.0,2553.0,2023-03-05
Halle,260.0,2420.0,73.56877090301003,30.0,3930.0,4784.0,2023-03-05
Hamburg,36.0,2928.0,11.425975414216996,0.0,1440.0,7484.0,2023-03-05
Hannover,243.0,4892.0,96.86113755354593,30.0,3960.0,8404.0,2023-03-05
Karlsruhe,619.0,12972.0,87.53931215443725,30.0,3660.0,21342.0,2023-03-05
Kassel,243.0,2705.0,133.39355156288457,30.0,12630.0,4063.0,2023-03-05
Koblenz,349.0,5263.0,112.5790033065659,30.0,1980.0,8468.0,2023-03-05
Köln,463.0,12971.0,136.95697638122985,60.0,7290.0,19222.0,2023-03-05
Leipzig,307.0,6740.0,57.579337899543376,30.0,2460.0,12264.0,2023-03-05
Luneburg,124.0,1645.0,155.4244232299125,52.5,2880.0,2514.0,2023-03-05
Magdeburg,341.0,4112.0,76.18220398924883,30.0,4200.0,7069.0,2023-03-05
Mecklenburg-Vorpommern,537.0,3530.0,63.32973330394534,0.0,3960.0,9074.0,2023-03-05
Mittelfranken,399.0,7491.0,65.06866369878519,30.0,2760.0,13253.0,2023-03-05
Munster,207.0,4045.0,176.2718217119703,45.0,3600.0,5923.0,2023-03-05
Niederbayern,141.0,1342.0,44.021632251720746,0.0,840.0,3051.0,2023-03-05
Oberbayern,814.0,26324.0,71.0237218117161,30.0,3840.0,46961.0,2023-03-05
Oberfranken,267.0,2393.0,90.04442732408835,30.0,1440.0,3894.0,2023-03-05
Oberpfalz,137.0,919.0,69.73158981417757,60.0,2280.0,1453.0,2023-03-05
Rheinhessen-Pfalz,624.0,10082.0,73.77552592592592,30.0,3450.0,16875.0,2023-03-05
Saarland,243.0,3429.0,60.609563758389264,30.0,1980.0,5960.0,2023-03-05
Schleswig-Holstein,181.0,2700.0,103.33417349296366,30.0,3390.0,4761.0,2023-03-05
Schwaben,337.0,3691.0,128.91846562603786,30.0,4080.0,6022.0,2023-03-05
Stuttgart,400.0,5903.0,86.20147821078902,30.0,3420.0,10418.0,2023-03-05
Thüringen,885.0,6658.0,68.82659393112854,0.0,12630.0,14665.0,2023-03-05
Trier,139.0,2470.0,111.8981612446959,60.0,1680.0,3535.0,2023-03-05
Tübingen,352.0,3971.0,69.19600990243192,30.0,1140.0,6867.0,2023-03-05
Unterfranken,359.0,3815.0,78.31694220714992,30.0,3690.0,7077.0,2023-03-05
Weser-Ems,29.0,491.0,112.63911845730027,30.0,2850.0,726.0,2023-03-05
