region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,524.0,11793.0,112.79752614535224,30.0,4140.0,18837.0,2023-03-04
Berlin,71.0,3612.0,45.88236316246742,30.0,2100.0,5755.0,2023-03-04
Brandenburg,901.0,10229.0,62.04363877319197,0.0,2970.0,21128.0,2023-03-04
Braunschweig,127.0,1273.0,37.230065837600584,0.0,1800.0,2734.0,2023-03-04
Bremen,9.0,87.0,124.66363636363636,60.0,930.0,110.0,2023-03-04
Chemnitz,308.0,3452.0,48.519973257563095,30.0,1290.0,5983.0,2023-03-04
Darmstadt,441.0,13107.0,120.86055734757548,60.0,3090.0,18911.0,2023-03-04
Dessau,171.0,2485.0,70.91616928920239,30.0,1110.0,3686.0,2023-03-04
Detmold,125.0,1318.0,84.38591299200947,0.0,6930.0,3379.0,2023-03-04
Dresden,351.0,4655.0,60.724221682490615,0.0,3180.0,9058.0,2023-03-04
Düsseldorf,412.0,17220.0,142.2048089787424,60.0,6000.0,26908.0,2023-03-04
Freiburg,335.0,3895.0,152.39771015366074,30.0,3630.0,6638.0,2023-03-04
Gießen,146.0,2322.0,147.5264857881137,60.0,1950.0,3096.0,2023-03-04
Halle,261.0,2766.0,53.40301648544371,0.0,1500.0,5702.0,2023-03-04
Hamburg,36.0,3833.0,112.02743305029392,0.0,3840.0,7655.0,2023-03-04
Hannover,248.0,6634.0,90.95104895104895,30.0,2220.0,10010.0,2023-03-04
Karlsruhe,620.0,15333.0,120.17268217195394,60.0,5460.0,21971.0,2023-03-04
Kassel,250.0,3332.0,139.50965073529412,60.0,1800.0,4352.0,2023-03-04
Koblenz,363.0,6196.0,129.02935377875136,60.0,3210.0,9130.0,2023-03-04
Köln,452.0,14993.0,116.28136402540655,60.0,4290.0,22199.0,2023-03-04
Leipzig,307.0,7684.0,51.74427239690314,30.0,1560.0,12658.0,2023-03-04
Luneburg,124.0,1716.0,144.642226487524,45.0,2520.0,2605.0,2023-03-04
Magdeburg,342.0,4281.0,56.35479062203551,30.0,3000.0,7379.0,2023-03-04
Mecklenburg-Vorpommern,538.0,4051.0,65.58608097948662,0.0,2370.0,9311.0,2023-03-04
Mittelfranken,399.0,8330.0,73.27986894794321,30.0,4230.0,13735.0,2023-03-04
Munster,222.0,4632.0,169.46935747143493,60.0,4110.0,6739.0,2023-03-04
Niederbayern,141.0,1843.0,108.66136724960255,30.0,4320.0,3145.0,2023-03-04
Oberbayern,820.0,32320.0,137.00164543847887,30.0,8310.0,49227.0,2023-03-04
Oberfranken,267.0,2673.0,96.00511378164153,30.0,1770.0,3911.0,2023-03-04
Oberpfalz,139.0,993.0,123.74513749161636,30.0,3990.0,1491.0,2023-03-04
Rheinhessen-Pfalz,637.0,12861.0,118.15228673370095,60.0,3210.0,18498.0,2023-03-04
Saarland,243.0,4754.0,75.88120893561104,30.0,3420.0,7610.0,2023-03-04
Schleswig-Holstein,180.0,2667.0,107.01468488680399,30.0,6240.0,4903.0,2023-03-04
Schwaben,337.0,4504.0,218.14736174932656,75.0,5550.0,6311.0,2023-03-04
Stuttgart,406.0,7383.0,192.48961984362361,52.5,3540.0,11127.0,2023-03-04
Thüringen,889.0,6978.0,49.32639809170421,0.0,10440.0,15092.0,2023-03-04
Trier,141.0,2897.0,88.94021334656412,60.0,1320.0,4031.0,2023-03-04
Tübingen,352.0,4914.0,112.4252751624453,60.0,3570.0,7541.0,2023-03-04
Unterfranken,360.0,4106.0,96.72030443055178,30.0,5490.0,7358.0,2023-03-04
Weser-Ems,29.0,608.0,164.63525091799266,60.0,1860.0,817.0,2023-03-04
