region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,470.0,13104.0,105.32623728143831,30.0,2130.0,20246.0,2023-07-18
Berlin,83.0,6161.0,82.69592985494695,30.0,8160.0,9238.0,2023-07-18
Brandenburg,937.0,12335.0,92.53451540712688,30.0,8460.0,23236.0,2023-07-18
Braunschweig,136.0,1817.0,96.57779772591263,30.0,4200.0,3342.0,2023-07-18
Bremen,9.0,71.0,129.6060606060606,30.0,3000.0,99.0,2023-07-18
Chemnitz,265.0,3493.0,45.84439396397858,30.0,1020.0,6163.0,2023-07-18
Darmstadt,495.0,19454.0,186.17057765340795,90.0,3390.0,25015.0,2023-07-18
Dessau,201.0,3505.0,190.0989537925022,60.0,11760.0,4588.0,2023-07-18
Detmold,114.0,1970.0,139.36648544931245,45.0,3480.0,3127.0,2023-07-18
Dresden,344.0,6690.0,92.13543813370703,30.0,2970.0,12131.0,2023-07-18
Düsseldorf,347.0,19222.0,194.33464844885586,90.0,5520.0,24079.0,2023-07-18
Freiburg,360.0,5148.0,176.17612789594907,60.0,2130.0,7381.0,2023-07-18
Gießen,158.0,3072.0,149.82168550873587,90.0,2040.0,3892.0,2023-07-18
Halle,253.0,3878.0,140.25745217262346,30.0,11730.0,6743.0,2023-07-18
Hamburg,36.0,3895.0,68.95363238181544,30.0,1320.0,6621.0,2023-07-18
Hannover,231.0,5362.0,196.92787524366472,60.0,4500.0,7695.0,2023-07-18
Karlsruhe,692.0,21332.0,190.9903890980814,90.0,3630.0,27885.0,2023-07-18
Kassel,273.0,4554.0,196.17852393617022,60.0,2670.0,6016.0,2023-07-18
Koblenz,375.0,7823.0,184.67253328469815,60.0,3900.0,10966.0,2023-07-18
Köln,403.0,18975.0,145.86392801549033,60.0,7770.0,26339.0,2023-07-18
Leipzig,300.0,8935.0,79.00300280261577,30.0,3720.0,14986.0,2023-07-18
Luneburg,120.0,2252.0,285.12576687116564,90.0,3270.0,2934.0,2023-07-18
Magdeburg,356.0,6818.0,179.44532931554025,60.0,11820.0,9292.0,2023-07-18
Mecklenburg-Vorpommern,562.0,6364.0,119.33036698025256,30.0,3600.0,11799.0,2023-07-18
Mittelfranken,414.0,10914.0,107.84181728759376,45.0,3540.0,16266.0,2023-07-18
Munster,221.0,5965.0,146.6542261251372,60.0,1800.0,8199.0,2023-07-18
Niederbayern,143.0,2527.0,238.07433217189316,90.0,3480.0,3444.0,2023-07-18
Oberbayern,828.0,43725.0,156.40014823496966,75.0,6570.0,58016.0,2023-07-18
Oberfranken,277.0,3759.0,152.95019551348014,90.0,1860.0,4859.0,2023-07-18
Oberpfalz,156.0,1366.0,246.24606741573032,90.0,3240.0,1780.0,2023-07-18
Rheinhessen-Pfalz,709.0,17761.0,192.85478982738175,90.0,7140.0,22767.0,2023-07-18
Saarland,245.0,5919.0,85.33493920623997,30.0,1980.0,8718.0,2023-07-18
Schleswig-Holstein,189.0,2969.0,181.1300950369588,60.0,5970.0,4735.0,2023-07-18
Schwaben,355.0,6896.0,274.796875,120.0,4410.0,9024.0,2023-07-18
Stuttgart,506.0,9775.0,168.660912004662,90.0,3720.0,13728.0,2023-07-18
Thüringen,906.0,8250.0,69.05312807454135,15.0,2730.0,17279.0,2023-07-18
Trier,153.0,3313.0,104.32941958351795,60.0,6900.0,4514.0,2023-07-18
Tübingen,385.0,5991.0,131.2904498816101,60.0,4020.0,8869.0,2023-07-18
Unterfranken,353.0,6202.0,120.06263070996148,60.0,6540.0,9085.0,2023-07-18
Weser-Ems,24.0,504.0,134.09312320916905,30.0,1620.0,698.0,2023-07-18
