region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,499.0,14485.0,111.23638863428047,45.0,8430.0,21820.0,2023-03-13
Berlin,85.0,6802.0,125.42385837859585,30.0,5820.0,9942.0,2023-03-13
Brandenburg,940.0,14035.0,117.9242283639298,30.0,6720.0,24785.0,2023-03-13
Braunschweig,133.0,1699.0,94.57312252964427,0.0,2880.0,3289.0,2023-03-13
Bremen,9.0,83.0,476.96774193548384,225.0,2670.0,93.0,2023-03-13
Chemnitz,302.0,4389.0,81.86883876357561,30.0,2310.0,7182.0,2023-03-13
Darmstadt,508.0,18686.0,242.57395115309336,120.0,8490.0,23502.0,2023-03-13
Dessau,180.0,3138.0,241.6734693877551,45.0,5160.0,4361.0,2023-03-13
Detmold,128.0,1754.0,76.72861699043202,30.0,1650.0,3449.0,2023-03-13
Dresden,346.0,6134.0,57.61154134399201,0.0,2760.0,12009.0,2023-03-13
Düsseldorf,433.0,24406.0,151.93585531366108,60.0,4380.0,32567.0,2023-03-13
Freiburg,387.0,5427.0,204.5970515970516,60.0,4260.0,8140.0,2023-03-13
Gießen,158.0,3370.0,264.16442557206886,90.0,8760.0,4239.0,2023-03-13
Halle,272.0,4076.0,90.10458636948135,30.0,3600.0,6999.0,2023-03-13
Hamburg,34.0,4006.0,118.85746069415603,30.0,2370.0,6742.0,2023-03-13
Hannover,258.0,6634.0,130.28400716988648,30.0,3060.0,10042.0,2023-03-13
Karlsruhe,691.0,19622.0,170.510863942059,60.0,5160.0,27062.0,2023-03-13
Kassel,266.0,4078.0,172.94646308465403,60.0,2910.0,5174.0,2023-03-13
Koblenz,370.0,7482.0,171.18348883234378,60.0,8340.0,10611.0,2023-03-13
Köln,484.0,19159.0,119.00869757499815,60.0,4290.0,27134.0,2023-03-13
Leipzig,304.0,9570.0,72.99456597464122,30.0,2310.0,14354.0,2023-03-13
Luneburg,136.0,2364.0,206.0389369592089,90.0,4860.0,3236.0,2023-03-13
Magdeburg,352.0,6025.0,123.62939822426833,30.0,6720.0,9123.0,2023-03-13
Mecklenburg-Vorpommern,546.0,4598.0,55.08366071428571,0.0,3030.0,11200.0,2023-03-13
Mittelfranken,422.0,10643.0,114.0397635679742,30.0,3900.0,16749.0,2023-03-13
Munster,227.0,5810.0,140.70756322957197,60.0,3000.0,8224.0,2023-03-13
Niederbayern,143.0,2274.0,172.5434157561817,60.0,1920.0,3478.0,2023-03-13
Oberbayern,861.0,43632.0,156.46921407454244,60.0,3870.0,58517.0,2023-03-13
Oberfranken,277.0,2990.0,78.83232594582493,30.0,2370.0,4467.0,2023-03-13
Oberpfalz,156.0,1243.0,109.88616960728514,60.0,1530.0,1757.0,2023-03-13
Rheinhessen-Pfalz,692.0,16227.0,211.47965515607976,60.0,9300.0,21111.0,2023-03-13
Saarland,250.0,6448.0,163.59524351388256,60.0,5460.0,8788.0,2023-03-13
Schleswig-Holstein,180.0,3211.0,147.54298728411464,60.0,3000.0,5269.0,2023-03-13
Schwaben,350.0,5117.0,188.64276601173768,60.0,9480.0,7838.0,2023-03-13
Stuttgart,496.0,10612.0,167.3791253565123,60.0,7110.0,14726.0,2023-03-13
Thüringen,919.0,9912.0,147.75883256528417,30.0,9600.0,18228.0,2023-03-13
Trier,141.0,3657.0,103.96567551386948,60.0,1680.0,5011.0,2023-03-13
Tübingen,383.0,5964.0,116.199489677569,60.0,3570.0,8622.0,2023-03-13
Unterfranken,364.0,5816.0,119.91594782242794,30.0,4560.0,9506.0,2023-03-13
Weser-Ems,29.0,646.0,172.97280593325092,60.0,2910.0,809.0,2023-03-13
