region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,496.0,9820.0,117.39925125294366,30.0,6960.0,16561.0,2023-02-19
Berlin,80.0,5318.0,62.21414913957935,30.0,2400.0,8368.0,2023-02-19
Brandenburg,900.0,9937.0,63.257834155508576,0.0,3210.0,21285.0,2023-02-19
Braunschweig,129.0,1229.0,63.09996297667531,0.0,8220.0,2701.0,2023-02-19
Bremen,9.0,70.0,242.82716049382717,90.0,2280.0,81.0,2023-02-19
Chemnitz,320.0,3652.0,101.64151890264303,30.0,6510.0,5978.0,2023-02-19
Darmstadt,447.0,13024.0,128.60291706710385,60.0,5520.0,17689.0,2023-02-19
Dessau,171.0,2270.0,71.81274564851208,30.0,1770.0,3562.0,2023-02-19
Detmold,123.0,1148.0,55.606132879045994,0.0,5550.0,2935.0,2023-02-19
Dresden,350.0,4352.0,53.96757899682838,0.0,1590.0,8513.0,2023-02-19
Düsseldorf,403.0,17308.0,142.35539544917978,60.0,7200.0,24567.0,2023-02-19
Freiburg,320.0,3784.0,123.90562378797672,30.0,5850.0,6188.0,2023-02-19
Gießen,145.0,1866.0,168.8504746835443,60.0,7200.0,2528.0,2023-02-19
Halle,260.0,2908.0,56.017119142313675,22.5,1620.0,5783.0,2023-02-19
Hamburg,30.0,2758.0,44.7426511369939,0.0,8760.0,7212.0,2023-02-19
Hannover,242.0,4685.0,83.10670183431243,30.0,5880.0,8341.0,2023-02-19
Karlsruhe,636.0,13597.0,105.96778959810875,60.0,5070.0,20304.0,2023-02-19
Kassel,244.0,2915.0,160.37009569377992,60.0,8610.0,4180.0,2023-02-19
Koblenz,369.0,5500.0,86.5575485799701,30.0,7200.0,9366.0,2023-02-19
Köln,483.0,14913.0,128.151920172106,60.0,12180.0,21847.0,2023-02-19
Leipzig,304.0,6732.0,45.46493339752848,30.0,1680.0,12462.0,2023-02-19
Luneburg,136.0,1812.0,138.2101210121012,60.0,2310.0,2727.0,2023-02-19
Magdeburg,343.0,4255.0,74.67523661534115,30.0,2460.0,7079.0,2023-02-19
Mecklenburg-Vorpommern,555.0,3284.0,47.30133304665663,0.0,6780.0,9302.0,2023-02-19
Mittelfranken,399.0,6873.0,44.897205438066464,15.0,1380.0,13240.0,2023-02-19
Munster,211.0,4341.0,124.84586986617444,45.0,5580.0,6501.0,2023-02-19
Niederbayern,141.0,1754.0,76.52048508685677,30.0,1020.0,3051.0,2023-02-19
Oberbayern,832.0,24851.0,64.85323504596118,30.0,2280.0,45038.0,2023-02-19
Oberfranken,267.0,2528.0,62.56851757514009,30.0,1440.0,3926.0,2023-02-19
Oberpfalz,137.0,922.0,88.34205092911218,30.0,1260.0,1453.0,2023-02-19
Rheinhessen-Pfalz,659.0,11118.0,84.68976099144291,30.0,1800.0,16945.0,2023-02-19
Saarland,243.0,3825.0,95.83540268456376,30.0,1890.0,5960.0,2023-02-19
Schleswig-Holstein,189.0,2793.0,83.5012909632572,30.0,7140.0,5035.0,2023-02-19
Schwaben,347.0,3863.0,87.68218085106383,30.0,2400.0,6768.0,2023-02-19
Stuttgart,389.0,6101.0,97.87008563643441,30.0,5190.0,10276.0,2023-02-19
Thüringen,878.0,6110.0,58.794618834080715,0.0,8160.0,14495.0,2023-02-19
Trier,139.0,2343.0,87.09600679694138,30.0,1650.0,3531.0,2023-02-19
Tübingen,350.0,3978.0,84.01428777601386,30.0,2220.0,6929.0,2023-02-19
Unterfranken,360.0,4054.0,107.95695561513256,30.0,2970.0,6714.0,2023-02-19
Weser-Ems,29.0,549.0,99.99724517906336,60.0,1770.0,726.0,2023-02-19
