region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,449.0,9524.0,189.26924823247066,30.0,7320.0,15417.0,2023-07-02
Berlin,77.0,5021.0,85.80817687747036,30.0,6900.0,8096.0,2023-07-02
Brandenburg,915.0,10518.0,103.37810089895368,30.0,7620.0,20357.0,2023-07-02
Braunschweig,129.0,1311.0,56.058714232627274,0.0,1530.0,2691.0,2023-07-02
Bremen,8.0,64.0,113.0,60.0,2310.0,117.0,2023-07-02
Chemnitz,277.0,2834.0,35.6851371386212,30.0,420.0,5396.0,2023-07-02
Darmstadt,469.0,13363.0,134.92063815688874,45.0,6630.0,19619.0,2023-07-02
Dessau,192.0,2858.0,136.04672650475186,60.0,3930.0,3788.0,2023-07-02
Detmold,109.0,1080.0,122.24136636636636,0.0,5700.0,2664.0,2023-07-02
Dresden,353.0,4700.0,85.33437644877144,30.0,1590.0,8628.0,2023-07-02
Düsseldorf,333.0,12139.0,195.466027221091,60.0,7530.0,18662.0,2023-07-02
Freiburg,341.0,4383.0,133.54402141582392,60.0,1950.0,6724.0,2023-07-02
Gießen,147.0,1826.0,110.79203539823008,60.0,2490.0,2486.0,2023-07-02
Halle,249.0,2999.0,80.83403553764425,30.0,3960.0,5459.0,2023-07-02
Hamburg,35.0,3955.0,58.88420119092867,0.0,5040.0,7893.0,2023-07-02
Hannover,239.0,4771.0,100.80415250121418,30.0,2430.0,8236.0,2023-07-02
Karlsruhe,675.0,15313.0,145.778814808199,60.0,3510.0,22393.0,2023-07-02
Kassel,219.0,2646.0,101.01714693974756,30.0,3240.0,4199.0,2023-07-02
Koblenz,370.0,5799.0,134.88214944649445,60.0,3330.0,8672.0,2023-07-02
Köln,416.0,12849.0,149.1974866207951,60.0,7260.0,20928.0,2023-07-02
Leipzig,298.0,7278.0,59.63270123534503,30.0,2220.0,12709.0,2023-07-02
Luneburg,129.0,1779.0,246.67234203556563,90.0,4350.0,2643.0,2023-07-02
Magdeburg,326.0,4025.0,86.89376518218623,45.0,4230.0,6175.0,2023-07-02
Mecklenburg-Vorpommern,564.0,5262.0,212.0733134920635,30.0,6810.0,10080.0,2023-07-02
Mittelfranken,394.0,7135.0,54.79172737574874,30.0,2070.0,12354.0,2023-07-02
Munster,216.0,4416.0,286.21916952856697,60.0,14790.0,6406.0,2023-07-02
Niederbayern,141.0,1829.0,176.7194362504097,30.0,4650.0,3051.0,2023-07-02
Oberbayern,805.0,25700.0,57.285220208388054,30.0,3510.0,45684.0,2023-07-02
Oberfranken,265.0,3044.0,108.94866434378629,30.0,2250.0,4305.0,2023-07-02
Oberpfalz,134.0,1098.0,237.22808219178083,75.0,1890.0,1460.0,2023-07-02
Rheinhessen-Pfalz,686.0,11894.0,88.12834046335908,30.0,2910.0,17999.0,2023-07-02
Saarland,238.0,3627.0,88.70893223819301,30.0,1950.0,5844.0,2023-07-02
Schleswig-Holstein,197.0,2938.0,150.72578890097932,30.0,5340.0,5514.0,2023-07-02
Schwaben,341.0,4594.0,129.25918337479877,60.0,5010.0,6833.0,2023-07-02
Stuttgart,401.0,6611.0,158.9037737768284,45.0,3570.0,9831.0,2023-07-02
Thüringen,884.0,6728.0,73.496479123693,0.0,3780.0,14059.0,2023-07-02
Trier,128.0,1803.0,61.61038961038961,30.0,1440.0,2926.0,2023-07-02
Tübingen,361.0,4547.0,138.58225454545453,60.0,3360.0,6875.0,2023-07-02
Unterfranken,350.0,3985.0,112.62657856093979,30.0,6810.0,6810.0,2023-07-02
Weser-Ems,24.0,397.0,181.18690095846645,30.0,4140.0,626.0,2023-07-02
