region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,479.0,14460.0,145.72716543513957,60.0,3720.0,19488.0,2023-01-25
Berlin,84.0,7600.0,108.92327215931277,60.0,5400.0,10244.0,2023-01-25
Brandenburg,977.0,15493.0,111.40496251062844,30.0,5730.0,25874.0,2023-01-25
Braunschweig,137.0,1794.0,47.85471360381862,30.0,1080.0,3352.0,2023-01-25
Bremen,9.0,108.0,120.19852941176471,60.0,1920.0,136.0,2023-01-25
Chemnitz,320.0,4440.0,57.91338689908757,30.0,4680.0,7343.0,2023-01-25
Darmstadt,509.0,19593.0,197.86385730928373,90.0,5520.0,24893.0,2023-01-25
Dessau,205.0,3684.0,133.36461347664323,60.0,4770.0,4838.0,2023-01-25
Detmold,131.0,2059.0,117.12571428571428,30.0,3930.0,3500.0,2023-01-25
Dresden,340.0,6095.0,53.9124842370744,0.0,4440.0,11895.0,2023-01-25
Düsseldorf,407.0,25435.0,234.42765514097806,120.0,6090.0,30714.0,2023-01-25
Freiburg,391.0,5210.0,120.14164619164619,60.0,2880.0,8140.0,2023-01-25
Gießen,158.0,3462.0,177.0575284090909,120.0,1620.0,4224.0,2023-01-25
Halle,271.0,4238.0,100.7437641723356,30.0,4950.0,7056.0,2023-01-25
Hamburg,36.0,4982.0,123.568,30.0,4200.0,8500.0,2023-01-25
Hannover,259.0,6923.0,160.43720190779015,60.0,9390.0,10064.0,2023-01-25
Karlsruhe,710.0,20688.0,259.05445791726106,60.0,8310.0,28040.0,2023-01-25
Kassel,270.0,4242.0,145.31957044991668,60.0,3600.0,5401.0,2023-01-25
Koblenz,379.0,7727.0,160.89939360529218,60.0,4170.0,10884.0,2023-01-25
Köln,479.0,20388.0,177.01368248070878,60.0,4680.0,27992.0,2023-01-25
Leipzig,306.0,9514.0,86.69222790761997,30.0,4650.0,14462.0,2023-01-25
Luneburg,137.0,2520.0,265.52561784207353,60.0,2460.0,3318.0,2023-01-25
Magdeburg,362.0,5938.0,113.74839948783611,30.0,8340.0,9372.0,2023-01-25
Mecklenburg-Vorpommern,567.0,4907.0,54.66469833119384,0.0,4860.0,11685.0,2023-01-25
Mittelfranken,423.0,10414.0,62.62008397894612,30.0,1920.0,16909.0,2023-01-25
Munster,233.0,6023.0,190.32857497517378,60.0,2970.0,8056.0,2023-01-25
Niederbayern,143.0,2285.0,145.62547033285094,60.0,3000.0,3455.0,2023-01-25
Oberbayern,887.0,46089.0,180.68684443536304,90.0,7590.0,58728.0,2023-01-25
Oberfranken,277.0,3051.0,79.15701929474385,30.0,2460.0,4509.0,2023-01-25
Oberpfalz,156.0,1308.0,127.59315375982042,60.0,1200.0,1782.0,2023-01-25
Rheinhessen-Pfalz,700.0,16502.0,247.2337643814776,90.0,5520.0,21034.0,2023-01-25
Saarland,250.0,6551.0,173.20845546786921,60.0,4770.0,8870.0,2023-01-25
Schleswig-Holstein,202.0,3429.0,161.5914760914761,60.0,5310.0,5772.0,2023-01-25
Schwaben,366.0,7153.0,210.21279468272925,90.0,5340.0,9629.0,2023-01-25
Stuttgart,527.0,10561.0,114.837907652567,60.0,6570.0,15485.0,2023-01-25
Thüringen,961.0,9024.0,67.85245202558636,0.0,2640.0,18760.0,2023-01-25
Trier,141.0,3871.0,178.75114747555378,60.0,4410.0,5011.0,2023-01-25
Tübingen,383.0,6243.0,131.35906890988707,60.0,2970.0,8678.0,2023-01-25
Unterfranken,368.0,5842.0,93.89646008291697,30.0,6930.0,9407.0,2023-01-25
Weser-Ems,29.0,690.0,278.28800988875156,90.0,3930.0,809.0,2023-01-25
