region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,451.0,13912.0,172.41943176052766,60.0,9000.0,19710.0,2023-12-14
Berlin,81.0,6489.0,81.5206278929362,30.0,3480.0,9938.0,2023-12-14
Brandenburg,978.0,16383.0,134.3553805774278,60.0,5250.0,24765.0,2023-12-14
Braunschweig,136.0,1971.0,84.8313539192399,30.0,1620.0,3368.0,2023-12-14
Bremen,9.0,86.0,354.00735294117646,45.0,4170.0,136.0,2023-12-14
Chemnitz,305.0,3696.0,81.54119850187266,30.0,11040.0,6942.0,2023-12-14
Darmstadt,483.0,18940.0,262.9962509372657,120.0,4530.0,24006.0,2023-12-14
Dessau,205.0,3747.0,165.90564465736304,60.0,5730.0,4801.0,2023-12-14
Detmold,121.0,2085.0,205.82367524016115,60.0,7470.0,3227.0,2023-12-14
Dresden,341.0,8296.0,207.12781350482314,60.0,5280.0,11196.0,2023-12-14
Düsseldorf,433.0,24435.0,261.1130573248408,120.0,16080.0,32656.0,2023-12-14
Freiburg,384.0,5161.0,120.23281428028865,60.0,4500.0,7899.0,2023-12-14
Gießen,150.0,1535.0,212.8979057591623,60.0,7200.0,1910.0,2023-12-14
Halle,270.0,4200.0,174.69988224904327,30.0,8100.0,6794.0,2023-12-14
Hamburg,36.0,5067.0,80.90405482581382,30.0,1860.0,8755.0,2023-12-14
Hannover,211.0,5931.0,391.17019230769233,180.0,4020.0,8320.0,2023-12-14
Karlsruhe,716.0,20164.0,194.9064199814986,90.0,5790.0,27025.0,2023-12-14
Kassel,253.0,4060.0,186.97964024510773,90.0,3900.0,5059.0,2023-12-14
Koblenz,386.0,7721.0,290.7624227897114,90.0,8880.0,10847.0,2023-12-14
Köln,482.0,20003.0,208.49359712717663,60.0,8700.0,29518.0,2023-12-14
Leipzig,309.0,9810.0,159.244630773757,60.0,3540.0,13596.0,2023-12-14
Luneburg,136.0,2285.0,238.23990705779843,60.0,4050.0,3443.0,2023-12-14
Magdeburg,355.0,6809.0,153.85578826716682,60.0,6480.0,9597.0,2023-12-14
Mecklenburg-Vorpommern,561.0,5966.0,103.57744049672301,30.0,4080.0,11596.0,2023-12-14
Mittelfranken,408.0,11221.0,154.10036354193716,60.0,4590.0,15404.0,2023-12-14
Munster,218.0,6386.0,231.1227552275523,120.0,6180.0,8130.0,2023-12-14
Niederbayern,141.0,2452.0,206.51696234049174,120.0,3060.0,3213.0,2023-12-14
Oberbayern,840.0,43740.0,174.24205310722635,60.0,3240.0,57318.0,2023-12-14
Oberfranken,257.0,2972.0,168.80672678527907,60.0,3900.0,4103.0,2023-12-14
Oberpfalz,167.0,1453.0,193.97353399065906,90.0,3060.0,1927.0,2023-12-14
Rheinhessen-Pfalz,695.0,16284.0,173.55401442867117,90.0,3750.0,21485.0,2023-12-14
Saarland,244.0,6383.0,190.35856391493255,60.0,3780.0,8746.0,2023-12-14
Schleswig-Holstein,114.0,2460.0,200.12147134302822,120.0,2490.0,3507.0,2023-12-14
Schwaben,355.0,6197.0,213.31660516605166,90.0,3570.0,8130.0,2023-12-14
Stuttgart,494.0,11012.0,176.48261182788656,60.0,11700.0,15269.0,2023-12-14
Thüringen,951.0,11027.0,120.63393810032017,30.0,11040.0,18740.0,2023-12-14
Trier,134.0,3459.0,369.27445001089086,120.0,4920.0,4591.0,2023-12-14
Tübingen,416.0,6358.0,184.37659623868123,60.0,3960.0,8614.0,2023-12-14
Unterfranken,363.0,6945.0,185.4115642636567,60.0,5910.0,9391.0,2023-12-14
Weser-Ems,33.0,771.0,275.8297389330306,120.0,3930.0,881.0,2023-12-14
