region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,436.0,9807.0,174.51724137931035,60.0,4050.0,14732.0,2023-10-07
Berlin,70.0,3555.0,57.73549144582355,30.0,1950.0,5962.0,2023-10-07
Brandenburg,906.0,12651.0,81.86627449163926,30.0,2070.0,21589.0,2023-10-07
Braunschweig,129.0,1694.0,76.17629076086956,30.0,2460.0,2944.0,2023-10-07
Bremen,9.0,89.0,297.93939393939394,255.0,2910.0,99.0,2023-10-07
Chemnitz,299.0,3007.0,88.47519014849692,30.0,18120.0,5522.0,2023-10-07
Darmstadt,439.0,15695.0,181.6192900647126,60.0,5400.0,21016.0,2023-10-07
Dessau,190.0,2839.0,130.59111909650923,60.0,2430.0,3896.0,2023-10-07
Detmold,126.0,2087.0,173.56719128329297,60.0,3570.0,3304.0,2023-10-07
Dresden,351.0,4305.0,52.228450948778374,0.0,1050.0,8063.0,2023-10-07
Düsseldorf,409.0,20684.0,332.4324314153464,120.0,10020.0,26573.0,2023-10-07
Freiburg,308.0,4172.0,168.46108714408973,60.0,3120.0,5795.0,2023-10-07
Gießen,148.0,2292.0,166.87992253066494,120.0,3450.0,3098.0,2023-10-07
Halle,252.0,3446.0,110.61413136683245,30.0,12150.0,5831.0,2023-10-07
Hamburg,28.0,3109.0,83.2698161065314,0.0,3870.0,6308.0,2023-10-07
Hannover,238.0,6327.0,273.07137101415907,90.0,5910.0,8687.0,2023-10-07
Karlsruhe,606.0,14598.0,149.42086785563825,45.0,4080.0,21363.0,2023-10-07
Kassel,235.0,3602.0,172.9883487344315,60.0,6000.0,4978.0,2023-10-07
Koblenz,372.0,7471.0,295.6964892412231,90.0,9570.0,9713.0,2023-10-07
Köln,436.0,18429.0,313.4157263048766,60.0,10560.0,25079.0,2023-10-07
Leipzig,290.0,8982.0,110.23407328569256,30.0,12150.0,13154.0,2023-10-07
Luneburg,136.0,2118.0,293.43728100911,90.0,6210.0,2854.0,2023-10-07
Magdeburg,340.0,3847.0,134.89830217801406,60.0,4200.0,5831.0,2023-10-07
Mecklenburg-Vorpommern,496.0,4289.0,80.32203788681021,30.0,4080.0,8499.0,2023-10-07
Mittelfranken,398.0,8975.0,87.28365384615384,30.0,4800.0,13520.0,2023-10-07
Munster,224.0,5454.0,193.38460505104783,60.0,3660.0,7444.0,2023-10-07
Niederbayern,132.0,1406.0,124.5010166734445,15.0,4020.0,2459.0,2023-10-07
Oberbayern,824.0,28124.0,113.27523950815961,60.0,4020.0,39769.0,2023-10-07
Oberfranken,265.0,3383.0,146.79603915319828,60.0,1620.0,4393.0,2023-10-07
Oberpfalz,113.0,603.0,245.5301837270341,150.0,3930.0,762.0,2023-10-07
Rheinhessen-Pfalz,665.0,14125.0,161.84287049537855,60.0,5190.0,19258.0,2023-10-07
Saarland,242.0,5511.0,146.58660261542568,60.0,3570.0,7494.0,2023-10-07
Schleswig-Holstein,146.0,2648.0,185.02886646327153,60.0,3780.0,4261.0,2023-10-07
Schwaben,317.0,4450.0,320.29842113490696,60.0,3840.0,6397.0,2023-10-07
Stuttgart,396.0,8312.0,181.20190902055208,60.0,4200.0,11629.0,2023-10-07
Thüringen,844.0,8378.0,145.56494289565157,30.0,8580.0,14097.0,2023-10-07
Trier,148.0,3372.0,208.83626271970397,60.0,3510.0,4324.0,2023-10-07
Tübingen,342.0,5194.0,126.2809837867546,60.0,1860.0,7278.0,2023-10-07
Unterfranken,360.0,4561.0,151.7341736694678,60.0,10650.0,7140.0,2023-10-07
Weser-Ems,29.0,692.0,186.8641370869033,105.0,3990.0,817.0,2023-10-07
