region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,480.0,14548.0,200.79547641963427,60.0,10740.0,20780.0,2023-08-18
Berlin,82.0,6218.0,100.5432178698608,45.0,3810.0,9267.0,2023-08-18
Brandenburg,934.0,14642.0,130.94943866262395,30.0,7740.0,24406.0,2023-08-18
Braunschweig,136.0,2237.0,144.8362676056338,60.0,4680.0,3408.0,2023-08-18
Bremen,9.0,89.0,313.2867647058824,150.0,5430.0,136.0,2023-08-18
Chemnitz,296.0,4337.0,80.46257796257797,30.0,2880.0,6734.0,2023-08-18
Darmstadt,479.0,17020.0,166.33929928239763,60.0,3540.0,23690.0,2023-08-18
Dessau,190.0,3617.0,185.54090601757946,60.0,3480.0,4437.0,2023-08-18
Detmold,129.0,2361.0,186.5879591273129,60.0,10200.0,3621.0,2023-08-18
Dresden,348.0,7094.0,106.16234929944608,30.0,4140.0,12276.0,2023-08-18
Düsseldorf,411.0,23935.0,252.87296775053304,105.0,5460.0,30016.0,2023-08-18
Freiburg,374.0,4937.0,160.03825554705432,45.0,2730.0,7842.0,2023-08-18
Gießen,158.0,3204.0,153.38008937437934,90.0,2430.0,4028.0,2023-08-18
Halle,246.0,4127.0,156.60707301173403,60.0,3180.0,6136.0,2023-08-18
Hamburg,33.0,4773.0,125.52431846344486,60.0,4170.0,6456.0,2023-08-18
Hannover,235.0,5582.0,203.42521394814153,60.0,22890.0,7829.0,2023-08-18
Karlsruhe,637.0,18315.0,161.44801633826253,60.0,4380.0,26441.0,2023-08-18
Kassel,257.0,4691.0,227.99577488592192,90.0,5220.0,5917.0,2023-08-18
Koblenz,360.0,7735.0,240.0383864671438,60.0,4350.0,10759.0,2023-08-18
Köln,474.0,22676.0,258.8891735623031,90.0,5700.0,28883.0,2023-08-18
Leipzig,301.0,10301.0,122.49159635952967,30.0,9210.0,15053.0,2023-08-18
Luneburg,137.0,2510.0,375.7304606240713,120.0,5430.0,3365.0,2023-08-18
Magdeburg,351.0,7064.0,249.65925520262869,90.0,2730.0,9130.0,2023-08-18
Mecklenburg-Vorpommern,586.0,6663.0,115.92880366819509,30.0,2070.0,11995.0,2023-08-18
Mittelfranken,348.0,9262.0,139.83835393383168,60.0,6420.0,13511.0,2023-08-18
Munster,236.0,6735.0,215.08440133933726,82.5,10230.0,8661.0,2023-08-18
Niederbayern,139.0,2653.0,201.211744286954,120.0,2490.0,3457.0,2023-08-18
Oberbayern,817.0,28194.0,125.79972483810518,60.0,2400.0,42157.0,2023-08-18
Oberfranken,265.0,3674.0,231.59437837837837,75.0,6120.0,4625.0,2023-08-18
Oberpfalz,157.0,1363.0,304.27655986509274,120.0,3300.0,1779.0,2023-08-18
Rheinhessen-Pfalz,670.0,15473.0,141.83980319581113,60.0,4080.0,22154.0,2023-08-18
Saarland,230.0,4946.0,106.21930045294414,30.0,4980.0,7948.0,2023-08-18
Schleswig-Holstein,191.0,3194.0,151.9146027342976,45.0,5130.0,5047.0,2023-08-18
Schwaben,325.0,5884.0,295.54111371324484,90.0,3540.0,7686.0,2023-08-18
Stuttgart,458.0,7761.0,147.34334181509755,45.0,4740.0,11790.0,2023-08-18
Thüringen,894.0,10817.0,158.94101414280786,60.0,4800.0,17394.0,2023-08-18
Trier,110.0,3087.0,232.17542972699695,90.0,4470.0,3956.0,2023-08-18
Tübingen,324.0,4212.0,143.05751419181357,60.0,2160.0,6694.0,2023-08-18
Unterfranken,342.0,5934.0,171.03044601730141,60.0,4650.0,8901.0,2023-08-18
Weser-Ems,29.0,525.0,337.28759124087594,240.0,1950.0,685.0,2023-08-18
