region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,449.0,13966.0,205.044477053079,60.0,6720.0,19763.0,2023-12-15
Berlin,82.0,6768.0,166.47199679390843,60.0,5880.0,9981.0,2023-12-15
Brandenburg,981.0,18045.0,235.18978462005157,60.0,6390.0,26372.0,2023-12-15
Braunschweig,136.0,2128.0,144.97927154278946,45.0,2610.0,3377.0,2023-12-15
Bremen,9.0,84.0,261.7279411764706,90.0,3720.0,136.0,2023-12-15
Chemnitz,305.0,3592.0,62.042245453243595,30.0,3600.0,6983.0,2023-12-15
Darmstadt,483.0,18347.0,230.73067484662576,120.0,5670.0,22820.0,2023-12-15
Dessau,205.0,3751.0,188.28160562797433,60.0,4050.0,4833.0,2023-12-15
Detmold,123.0,2346.0,204.07038123167155,75.0,3930.0,3410.0,2023-12-15
Dresden,342.0,7585.0,109.63356346255975,37.5,1710.0,11298.0,2023-12-15
Düsseldorf,432.0,27202.0,322.07962579229644,172.5,6960.0,32816.0,2023-12-15
Freiburg,385.0,5167.0,176.15489062107116,60.0,5730.0,7954.0,2023-12-15
Gießen,150.0,1472.0,190.50025974025974,75.0,2700.0,1925.0,2023-12-15
Halle,270.0,3982.0,129.15848315455506,30.0,4020.0,6619.0,2023-12-15
Hamburg,36.0,6537.0,212.76282704723073,90.0,2820.0,8829.0,2023-12-15
Hannover,211.0,6262.0,209.27730787820204,75.0,4320.0,8276.0,2023-12-15
Karlsruhe,715.0,20554.0,178.29467130562168,90.0,26310.0,27305.0,2023-12-15
Kassel,253.0,4229.0,179.3629048086359,120.0,2850.0,5095.0,2023-12-15
Koblenz,386.0,7440.0,177.6330058224163,60.0,4020.0,10992.0,2023-12-15
Köln,481.0,22219.0,234.28516489126366,120.0,5460.0,29383.0,2023-12-15
Leipzig,309.0,9772.0,116.28615093515755,60.0,2010.0,13741.0,2023-12-15
Luneburg,136.0,2586.0,260.0925390399075,90.0,3900.0,3458.0,2023-12-15
Magdeburg,355.0,6689.0,227.9494918066791,60.0,5400.0,9642.0,2023-12-15
Mecklenburg-Vorpommern,575.0,6124.0,86.83136268343816,30.0,2400.0,11925.0,2023-12-15
Mittelfranken,409.0,11128.0,124.93495777734803,60.0,6270.0,15513.0,2023-12-15
Munster,218.0,6179.0,288.91455618391933,90.0,4200.0,8134.0,2023-12-15
Niederbayern,141.0,2423.0,314.4391534391534,120.0,6570.0,3213.0,2023-12-15
Oberbayern,840.0,43120.0,155.84703120924976,75.0,6510.0,57515.0,2023-12-15
Oberfranken,257.0,2977.0,93.73660177841865,60.0,1230.0,4161.0,2023-12-15
Oberpfalz,166.0,1474.0,164.09280500521376,90.0,2400.0,1918.0,2023-12-15
Rheinhessen-Pfalz,697.0,15758.0,155.87858972013902,75.0,5430.0,21868.0,2023-12-15
Saarland,244.0,5984.0,106.3006841505131,60.0,1860.0,8770.0,2023-12-15
Schleswig-Holstein,128.0,2475.0,162.48805555555555,60.0,2310.0,3600.0,2023-12-15
Schwaben,356.0,6305.0,171.9948180284406,90.0,2400.0,8298.0,2023-12-15
Stuttgart,495.0,11203.0,187.56081653949,60.0,22770.0,15333.0,2023-12-15
Thüringen,952.0,11024.0,101.72750276767357,30.0,2940.0,18969.0,2023-12-15
Trier,134.0,3456.0,142.4911178509532,60.0,1620.0,4616.0,2023-12-15
Tübingen,413.0,6188.0,165.16205899363794,60.0,2970.0,8645.0,2023-12-15
Unterfranken,363.0,6677.0,170.1860465116279,60.0,3570.0,9460.0,2023-12-15
Weser-Ems,33.0,787.0,411.014301430143,210.0,4260.0,909.0,2023-12-15
