region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,480.0,11449.0,159.6133150711735,30.0,5490.0,20443.0,2023-05-15
Berlin,68.0,3967.0,78.2485903814262,30.0,3390.0,6030.0,2023-05-15
Brandenburg,945.0,12518.0,94.18783534540577,30.0,8790.0,23856.0,2023-05-15
Braunschweig,137.0,1725.0,67.90453602134598,30.0,1920.0,3373.0,2023-05-15
Bremen,9.0,92.0,174.96323529411765,90.0,3570.0,136.0,2023-05-15
Chemnitz,321.0,4263.0,51.86120996441281,30.0,1410.0,7306.0,2023-05-15
Darmstadt,497.0,16390.0,142.47204466380776,60.0,3120.0,24718.0,2023-05-15
Dessau,203.0,3329.0,88.35425914183048,30.0,3630.0,4731.0,2023-05-15
Detmold,128.0,1538.0,79.1493411420205,0.0,5640.0,3415.0,2023-05-15
Dresden,348.0,6325.0,51.99743228692123,0.0,1140.0,12073.0,2023-05-15
Düsseldorf,436.0,14961.0,88.21582046302291,30.0,4860.0,32439.0,2023-05-15
Freiburg,384.0,4557.0,122.15915386552506,30.0,4320.0,7942.0,2023-05-15
Gießen,158.0,2919.0,136.38438287153653,60.0,2850.0,3970.0,2023-05-15
Halle,259.0,3435.0,112.38513612950699,15.0,6240.0,6795.0,2023-05-15
Hamburg,34.0,2576.0,34.60581655480984,0.0,3390.0,6705.0,2023-05-15
Hannover,257.0,6231.0,145.31561660197073,30.0,4770.0,10047.0,2023-05-15
Karlsruhe,711.0,17961.0,110.87956191485603,30.0,4320.0,28305.0,2023-05-15
Kassel,245.0,3065.0,85.6136004217185,30.0,3060.0,5691.0,2023-05-15
Koblenz,376.0,6814.0,95.98902087832974,30.0,2460.0,11112.0,2023-05-15
Köln,504.0,16823.0,94.29895686676053,30.0,4650.0,31252.0,2023-05-15
Leipzig,298.0,8753.0,48.522243585493605,30.0,1770.0,15083.0,2023-05-15
Luneburg,128.0,1910.0,136.32090966519266,30.0,2640.0,3166.0,2023-05-15
Magdeburg,338.0,5028.0,86.73732718894009,30.0,3360.0,8246.0,2023-05-15
Mecklenburg-Vorpommern,551.0,4979.0,72.72254235830395,0.0,2280.0,11627.0,2023-05-15
Mittelfranken,419.0,9531.0,56.982531449353125,30.0,2910.0,16773.0,2023-05-15
Munster,216.0,5210.0,139.15925925925927,60.0,3600.0,7560.0,2023-05-15
Niederbayern,143.0,1993.0,96.08842165898618,30.0,1890.0,3472.0,2023-05-15
Oberbayern,856.0,40225.0,107.33776016197389,60.0,2640.0,58281.0,2023-05-15
Oberfranken,280.0,3470.0,140.56143205858422,45.0,5250.0,4916.0,2023-05-15
Oberpfalz,153.0,1161.0,83.77277840269966,30.0,1710.0,1778.0,2023-05-15
Rheinhessen-Pfalz,703.0,14682.0,106.31214412811389,30.0,3810.0,22480.0,2023-05-15
Saarland,245.0,5412.0,90.110346409727,30.0,3720.0,8718.0,2023-05-15
Schleswig-Holstein,186.0,3106.0,122.87767527675277,30.0,3360.0,5420.0,2023-05-15
Schwaben,349.0,6118.0,130.12043961024247,60.0,4140.0,8826.0,2023-05-15
Stuttgart,509.0,7619.0,97.03741276350817,30.0,3540.0,13899.0,2023-05-15
Thüringen,931.0,7774.0,91.1778669157646,0.0,6240.0,18199.0,2023-05-15
Trier,159.0,3832.0,114.03210924524821,60.0,2670.0,5419.0,2023-05-15
Tübingen,382.0,5383.0,112.70596557415703,60.0,3960.0,8482.0,2023-05-15
Unterfranken,366.0,4706.0,69.54270426013584,0.0,10320.0,9718.0,2023-05-15
Weser-Ems,29.0,548.0,102.11262376237623,30.0,3480.0,808.0,2023-05-15
