region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,498.0,15776.0,241.79754459115125,90.0,7470.0,21585.0,2023-02-09
Berlin,83.0,7165.0,124.66289088972795,30.0,2190.0,10329.0,2023-02-09
Brandenburg,965.0,15024.0,103.15399783482833,30.0,2460.0,25864.0,2023-02-09
Braunschweig,135.0,1616.0,69.17078250520679,0.0,4620.0,3361.0,2023-02-09
Bremen,9.0,125.0,160.875,120.0,810.0,136.0,2023-02-09
Chemnitz,320.0,4674.0,57.6700694160882,30.0,1890.0,7347.0,2023-02-09
Darmstadt,501.0,18556.0,183.07966999138037,90.0,3780.0,24363.0,2023-02-09
Dessau,180.0,3277.0,151.2630737611327,60.0,5010.0,4379.0,2023-02-09
Detmold,131.0,2234.0,204.0804794520548,60.0,6180.0,3504.0,2023-02-09
Dresden,339.0,6526.0,81.82558039181842,30.0,3600.0,11587.0,2023-02-09
Düsseldorf,407.0,24946.0,251.50908454513635,105.0,4830.0,31427.0,2023-02-09
Freiburg,387.0,5283.0,146.11312883435582,60.0,4530.0,8150.0,2023-02-09
Gießen,158.0,3500.0,262.6451231060606,120.0,2550.0,4224.0,2023-02-09
Halle,269.0,4192.0,306.90441176470586,30.0,6180.0,7072.0,2023-02-09
Hamburg,36.0,4398.0,66.33509171562163,0.0,1770.0,8341.0,2023-02-09
Hannover,251.0,6573.0,103.91293381759483,45.0,3540.0,9912.0,2023-02-09
Karlsruhe,705.0,20196.0,201.92850589055675,60.0,8340.0,27247.0,2023-02-09
Kassel,270.0,4020.0,141.9322974472808,60.0,6270.0,5406.0,2023-02-09
Koblenz,382.0,7753.0,193.6270122783083,60.0,3120.0,10995.0,2023-02-09
Köln,486.0,19964.0,175.99355142556968,60.0,8340.0,27603.0,2023-02-09
Leipzig,305.0,9611.0,77.13501676589338,30.0,2160.0,14613.0,2023-02-09
Luneburg,137.0,2483.0,218.56901748040988,60.0,4380.0,3318.0,2023-02-09
Magdeburg,355.0,6012.0,118.0655755711775,30.0,5310.0,9104.0,2023-02-09
Mecklenburg-Vorpommern,577.0,4994.0,61.4822266934943,0.0,2580.0,11928.0,2023-02-09
Mittelfranken,421.0,11477.0,155.22124992609236,30.0,7170.0,16913.0,2023-02-09
Munster,233.0,6485.0,235.5722281767298,90.0,4500.0,8397.0,2023-02-09
Niederbayern,143.0,2295.0,174.16676350958744,90.0,4950.0,3442.0,2023-02-09
Oberbayern,876.0,45962.0,267.3202584541911,120.0,7890.0,56954.0,2023-02-09
Oberfranken,277.0,3256.0,109.57529385673098,60.0,2460.0,4509.0,2023-02-09
Oberpfalz,156.0,1271.0,126.90878186968838,60.0,4950.0,1765.0,2023-02-09
Rheinhessen-Pfalz,693.0,15879.0,188.739500970598,75.0,7080.0,21121.0,2023-02-09
Saarland,250.0,6098.0,97.83100338218715,60.0,1530.0,8870.0,2023-02-09
Schleswig-Holstein,200.0,3194.0,83.61821058182457,45.0,3180.0,5689.0,2023-02-09
Schwaben,363.0,7577.0,640.8802780371408,120.0,9840.0,9639.0,2023-02-09
Stuttgart,498.0,10838.0,160.57289744265753,60.0,4410.0,15172.0,2023-02-09
Thüringen,937.0,9930.0,146.2459985893332,30.0,6090.0,18431.0,2023-02-09
Trier,141.0,3824.0,142.32189183795649,60.0,1770.0,5011.0,2023-02-09
Tübingen,380.0,6108.0,183.66854968872494,75.0,5070.0,8674.0,2023-02-09
Unterfranken,363.0,6106.0,137.3646397334444,30.0,3750.0,9604.0,2023-02-09
Weser-Ems,29.0,589.0,158.98022249690976,60.0,2400.0,809.0,2023-02-09
