region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,509.0,11158.0,129.7429702268431,45.0,4920.0,16928.0,2023-01-28
Berlin,84.0,6350.0,86.66577429983525,30.0,2130.0,9712.0,2023-01-28
Brandenburg,896.0,11020.0,52.073913240150176,0.0,1740.0,22107.0,2023-01-28
Braunschweig,125.0,1165.0,39.89311859443631,0.0,3600.0,2732.0,2023-01-28
Bremen,9.0,113.0,128.27777777777777,60.0,1530.0,126.0,2023-01-28
Chemnitz,302.0,3606.0,65.64153254023793,30.0,1410.0,5716.0,2023-01-28
Darmstadt,465.0,14604.0,149.10421254188606,60.0,3780.0,20890.0,2023-01-28
Dessau,171.0,2538.0,124.11041779707,30.0,2040.0,3686.0,2023-01-28
Detmold,127.0,1744.0,95.17054038349796,0.0,3120.0,3442.0,2023-01-28
Dresden,344.0,4786.0,66.25629213483145,15.0,2190.0,8900.0,2023-01-28
Düsseldorf,393.0,18255.0,166.95446728679747,60.0,4470.0,25586.0,2023-01-28
Freiburg,338.0,4113.0,124.95035460992908,30.0,3630.0,7050.0,2023-01-28
Gießen,148.0,2239.0,97.56131924431637,60.0,1380.0,3123.0,2023-01-28
Halle,261.0,3202.0,89.15594639865996,15.0,2280.0,5970.0,2023-01-28
Hamburg,36.0,3666.0,89.37522418652318,0.0,3780.0,7806.0,2023-01-28
Hannover,248.0,5872.0,104.82381335478681,30.0,2490.0,9944.0,2023-01-28
Karlsruhe,665.0,14920.0,98.33524776278884,30.0,8400.0,22461.0,2023-01-28
Kassel,251.0,2823.0,67.65145413870246,30.0,3720.0,4470.0,2023-01-28
Koblenz,364.0,6268.0,153.26100184722372,60.0,5310.0,9203.0,2023-01-28
Köln,460.0,16326.0,216.71541536704302,60.0,7140.0,22763.0,2023-01-28
Leipzig,304.0,7305.0,50.41418654751456,30.0,1800.0,12533.0,2023-01-28
Luneburg,137.0,2128.0,251.28226363008972,45.0,5130.0,2898.0,2023-01-28
Magdeburg,337.0,4031.0,62.3913470993117,30.0,2760.0,7119.0,2023-01-28
Mecklenburg-Vorpommern,545.0,3842.0,64.88814366075292,0.0,1140.0,9244.0,2023-01-28
Mittelfranken,398.0,8256.0,59.33880020409651,30.0,2340.0,13719.0,2023-01-28
Munster,228.0,5066.0,146.8541955137081,60.0,4230.0,7222.0,2023-01-28
Niederbayern,141.0,1694.0,94.90969793322735,15.0,2190.0,3145.0,2023-01-28
Oberbayern,818.0,29172.0,73.55785720174788,30.0,3090.0,48516.0,2023-01-28
Oberfranken,267.0,2688.0,72.6890368852459,30.0,810.0,3904.0,2023-01-28
Oberpfalz,139.0,1072.0,121.55667337357478,60.0,1950.0,1491.0,2023-01-28
Rheinhessen-Pfalz,638.0,12849.0,116.38492256219308,60.0,4350.0,18531.0,2023-01-28
Saarland,243.0,4804.0,92.57293035479633,30.0,3420.0,7610.0,2023-01-28
Schleswig-Holstein,199.0,3042.0,95.00018793459876,30.0,5760.0,5321.0,2023-01-28
Schwaben,353.0,5084.0,114.14864002043161,45.0,3540.0,7831.0,2023-01-28
Stuttgart,416.0,7349.0,96.50925630386212,30.0,3540.0,12532.0,2023-01-28
Thüringen,939.0,6762.0,48.508431596297704,0.0,3630.0,15774.0,2023-01-28
Trier,140.0,3085.0,131.28635569967574,60.0,1710.0,4009.0,2023-01-28
Tübingen,351.0,5067.0,117.33171116664475,60.0,3120.0,7603.0,2023-01-28
Unterfranken,361.0,3827.0,63.8480686695279,30.0,3600.0,6990.0,2023-01-28
Weser-Ems,29.0,642.0,148.0171358629131,60.0,3060.0,817.0,2023-01-28
