region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,456.0,12651.0,189.2230111344199,60.0,7680.0,18591.0,2023-09-13
Berlin,76.0,5328.0,96.79183234819989,30.0,2640.0,9305.0,2023-09-13
Brandenburg,950.0,14759.0,97.52072107765451,30.0,3030.0,25240.0,2023-09-13
Braunschweig,136.0,2031.0,75.05471305382099,30.0,1170.0,3363.0,2023-09-13
Bremen,9.0,84.0,380.2258064516129,210.0,5730.0,93.0,2023-09-13
Chemnitz,300.0,4726.0,107.59699606962381,52.5,6810.0,7124.0,2023-09-13
Darmstadt,476.0,16674.0,188.5314493684436,90.0,5520.0,23355.0,2023-09-13
Dessau,203.0,4036.0,319.7414158541755,120.0,3450.0,4718.0,2023-09-13
Detmold,127.0,2518.0,434.27090800477896,270.0,4770.0,3348.0,2023-09-13
Dresden,346.0,7674.0,124.45437012360831,30.0,2820.0,11407.0,2023-09-13
Düsseldorf,388.0,23317.0,263.72335140808116,120.0,4620.0,28585.0,2023-09-13
Freiburg,371.0,5241.0,147.67663671373555,60.0,2070.0,7790.0,2023-09-13
Gießen,158.0,3108.0,250.35213717693836,120.0,5130.0,4024.0,2023-09-13
Halle,261.0,4789.0,227.96815094339624,60.0,5280.0,6625.0,2023-09-13
Hamburg,36.0,6090.0,168.12025462962964,60.0,4620.0,8640.0,2023-09-13
Hannover,244.0,6231.0,267.8771951521148,105.0,5670.0,8086.0,2023-09-13
Karlsruhe,698.0,19873.0,208.2566659440711,75.0,7380.0,27678.0,2023-09-13
Kassel,255.0,4941.0,314.76758563074355,150.0,6510.0,5985.0,2023-09-13
Koblenz,369.0,7817.0,213.3416644027891,60.0,3600.0,11043.0,2023-09-13
Köln,472.0,20879.0,216.08520229078144,90.0,3600.0,27065.0,2023-09-13
Leipzig,298.0,10125.0,99.39607973421927,60.0,3360.0,15050.0,2023-09-13
Luneburg,137.0,2595.0,609.2178340018513,180.0,6930.0,3241.0,2023-09-13
Magdeburg,357.0,7499.0,411.23504048795877,150.0,6480.0,9509.0,2023-09-13
Mecklenburg-Vorpommern,517.0,5562.0,97.11619116191162,30.0,4260.0,11111.0,2023-09-13
Mittelfranken,419.0,11336.0,114.65127034656736,60.0,3540.0,16649.0,2023-09-13
Munster,231.0,6232.0,298.7984091178915,90.0,7140.0,8423.0,2023-09-13
Niederbayern,143.0,2196.0,123.00693040716142,30.0,2310.0,3463.0,2023-09-13
Oberbayern,851.0,46867.0,246.78073693230505,120.0,3450.0,58350.0,2023-09-13
Oberfranken,273.0,3739.0,155.22332859174963,60.0,4500.0,4921.0,2023-09-13
Oberpfalz,156.0,1286.0,260.9151208544126,120.0,4440.0,1779.0,2023-09-13
Rheinhessen-Pfalz,739.0,17246.0,161.09800730215986,60.0,6000.0,22733.0,2023-09-13
Saarland,244.0,6312.0,108.71947271045329,60.0,2220.0,8648.0,2023-09-13
Schleswig-Holstein,146.0,3047.0,175.20591660843232,60.0,5520.0,4293.0,2023-09-13
Schwaben,351.0,6790.0,261.317501997945,120.0,3720.0,8759.0,2023-09-13
Stuttgart,503.0,11371.0,266.30360287146146,90.0,5490.0,14766.0,2023-09-13
Thüringen,917.0,11009.0,173.52072846558454,60.0,7200.0,17681.0,2023-09-13
Trier,161.0,4000.0,151.8163001293661,60.0,1980.0,5411.0,2023-09-13
Tübingen,385.0,6446.0,253.10671015843428,90.0,3840.0,8584.0,2023-09-13
Unterfranken,364.0,6549.0,216.56628565324218,60.0,4740.0,9361.0,2023-09-13
Weser-Ems,29.0,711.0,290.60321384425214,210.0,2130.0,809.0,2023-09-13
