region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,435.0,12036.0,229.8681589255736,60.0,5850.0,17870.0,2023-09-11
Berlin,77.0,6295.0,91.11290322580645,30.0,5340.0,9300.0,2023-09-11
Brandenburg,953.0,14452.0,129.0627054862349,30.0,5820.0,25245.0,2023-09-11
Braunschweig,137.0,2134.0,158.65490661132523,45.0,3360.0,3373.0,2023-09-11
Bremen,9.0,72.0,133.91764705882352,90.0,810.0,85.0,2023-09-11
Chemnitz,300.0,4566.0,82.52259966311061,30.0,4710.0,7124.0,2023-09-11
Darmstadt,475.0,17301.0,189.01450911523665,75.0,6420.0,23916.0,2023-09-11
Dessau,203.0,3782.0,167.60974576271187,60.0,2940.0,4720.0,2023-09-11
Detmold,125.0,2233.0,276.03043213633595,120.0,5310.0,3286.0,2023-09-11
Dresden,344.0,7450.0,104.20423340961098,30.0,2250.0,12236.0,2023-09-11
Düsseldorf,388.0,23102.0,274.13358511679957,120.0,7020.0,28596.0,2023-09-11
Freiburg,384.0,5311.0,166.54365230651925,60.0,4140.0,7869.0,2023-09-11
Gießen,158.0,3236.0,303.0902087475149,90.0,7140.0,4024.0,2023-09-11
Halle,261.0,4274.0,172.88706490348076,30.0,5700.0,6579.0,2023-09-11
Hamburg,36.0,5734.0,209.7431712962963,60.0,3600.0,8640.0,2023-09-11
Hannover,235.0,5038.0,114.31350232798758,45.0,3690.0,7732.0,2023-09-11
Karlsruhe,698.0,20522.0,157.67098080329706,90.0,4170.0,27661.0,2023-09-11
Kassel,255.0,4976.0,345.2947543713572,165.0,5580.0,6005.0,2023-09-11
Koblenz,369.0,7531.0,203.25857854232683,60.0,5430.0,11045.0,2023-09-11
Köln,472.0,20557.0,387.7202334774096,90.0,10110.0,27069.0,2023-09-11
Leipzig,298.0,9718.0,121.95407250314798,30.0,4320.0,15089.0,2023-09-11
Luneburg,138.0,2514.0,353.6014201914171,90.0,4260.0,3239.0,2023-09-11
Magdeburg,357.0,7096.0,146.5863593305968,90.0,2400.0,9501.0,2023-09-11
Mecklenburg-Vorpommern,523.0,6101.0,114.06401368506347,45.0,2520.0,11107.0,2023-09-11
Mittelfranken,366.0,9756.0,80.28905563442169,30.0,2520.0,14793.0,2023-09-11
Munster,231.0,6570.0,310.24896265560164,90.0,4860.0,8435.0,2023-09-11
Niederbayern,143.0,1601.0,77.30331202789075,0.0,2880.0,3442.0,2023-09-11
Oberbayern,856.0,42684.0,158.63742146091474,75.0,6030.0,56978.0,2023-09-11
Oberfranken,273.0,3786.0,123.0712215320911,60.0,6720.0,4830.0,2023-09-11
Oberpfalz,154.0,1334.0,161.07430516165627,97.5,2970.0,1763.0,2023-09-11
Rheinhessen-Pfalz,709.0,16925.0,136.19248784798938,60.0,4230.0,22630.0,2023-09-11
Saarland,244.0,5693.0,122.72386679000925,30.0,3120.0,8648.0,2023-09-11
Schleswig-Holstein,162.0,3287.0,275.220547309833,120.0,6270.0,4312.0,2023-09-11
Schwaben,324.0,5646.0,262.99544602196625,120.0,3540.0,7466.0,2023-09-11
Stuttgart,504.0,11029.0,260.7883952120105,105.0,7440.0,14787.0,2023-09-11
Thüringen,911.0,10427.0,124.89703464307989,30.0,5490.0,17637.0,2023-09-11
Trier,161.0,4049.0,158.67806320458325,60.0,2910.0,5411.0,2023-09-11
Tübingen,373.0,6249.0,230.70131548038526,75.0,5370.0,8514.0,2023-09-11
Unterfranken,359.0,6128.0,220.55543537047052,60.0,7050.0,9245.0,2023-09-11
Weser-Ems,29.0,710.0,373.55995055624226,240.0,3300.0,809.0,2023-09-11
