region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,478.0,13761.0,204.39658153435755,60.0,8580.0,20243.0,2023-08-21
Berlin,81.0,5755.0,133.30057167985927,60.0,10590.0,9096.0,2023-08-21
Brandenburg,935.0,14871.0,174.92110829980504,45.0,11250.0,24109.0,2023-08-21
Braunschweig,137.0,2137.0,164.26148828935666,45.0,2880.0,3373.0,2023-08-21
Bremen,9.0,118.0,345.8602941176471,165.0,5910.0,136.0,2023-08-21
Chemnitz,296.0,4625.0,109.72386784391911,60.0,1380.0,7022.0,2023-08-21
Darmstadt,478.0,16416.0,164.6378843259514,75.0,3720.0,23255.0,2023-08-21
Dessau,202.0,3874.0,261.4418604651163,90.0,3960.0,4687.0,2023-08-21
Detmold,128.0,2117.0,141.73056691992986,30.0,5550.0,3422.0,2023-08-21
Dresden,344.0,7491.0,95.07758902319503,30.0,2490.0,12244.0,2023-08-21
Düsseldorf,385.0,23659.0,319.1460811756473,180.0,6120.0,28580.0,2023-08-21
Freiburg,372.0,4950.0,144.62063554335035,60.0,3570.0,7647.0,2023-08-21
Gießen,158.0,3172.0,190.28950727597652,90.0,3120.0,3917.0,2023-08-21
Halle,252.0,4453.0,199.6191653786708,60.0,7590.0,6470.0,2023-08-21
Hamburg,33.0,4523.0,147.86987951807228,60.0,3180.0,6225.0,2023-08-21
Hannover,233.0,5275.0,152.7683417737956,60.0,5550.0,7701.0,2023-08-21
Karlsruhe,635.0,18382.0,158.12794599807137,60.0,7110.0,25925.0,2023-08-21
Kassel,256.0,4232.0,147.61926683716965,60.0,2940.0,5865.0,2023-08-21
Koblenz,361.0,6840.0,142.79480072636912,45.0,2430.0,10463.0,2023-08-21
Köln,475.0,20713.0,194.53352262644188,60.0,3210.0,28175.0,2023-08-21
Leipzig,298.0,9669.0,98.67464082860006,60.0,2220.0,14965.0,2023-08-21
Luneburg,138.0,2591.0,345.4566265060241,165.0,5850.0,3320.0,2023-08-21
Magdeburg,361.0,7684.0,327.7337227827934,180.0,3180.0,9415.0,2023-08-21
Mecklenburg-Vorpommern,572.0,6471.0,130.2068555913796,30.0,2640.0,11786.0,2023-08-21
Mittelfranken,353.0,8393.0,74.02027270759686,30.0,2970.0,13861.0,2023-08-21
Munster,221.0,5712.0,179.41883159699327,60.0,8430.0,7583.0,2023-08-21
Niederbayern,139.0,2326.0,178.9535423925668,60.0,3690.0,3444.0,2023-08-21
Oberbayern,835.0,39079.0,182.5045909303413,90.0,7200.0,53475.0,2023-08-21
Oberfranken,265.0,3502.0,155.564933652382,60.0,3600.0,4597.0,2023-08-21
Oberpfalz,154.0,1346.0,258.6551528878822,82.5,3870.0,1766.0,2023-08-21
Rheinhessen-Pfalz,667.0,15461.0,148.370010283257,60.0,2910.0,21394.0,2023-08-21
Saarland,230.0,5218.0,102.497597977244,30.0,2700.0,7910.0,2023-08-21
Schleswig-Holstein,174.0,3184.0,229.6531487619419,60.0,4350.0,5129.0,2023-08-21
Schwaben,327.0,6022.0,284.31422561135946,150.0,3540.0,7606.0,2023-08-21
Stuttgart,458.0,7221.0,102.37381501409172,45.0,11640.0,11709.0,2023-08-21
Thüringen,928.0,10626.0,123.15596381819203,30.0,2850.0,17799.0,2023-08-21
Trier,153.0,3452.0,151.26843964263452,60.0,1800.0,4813.0,2023-08-21
Tübingen,324.0,4340.0,160.80644190246838,60.0,3210.0,6644.0,2023-08-21
Unterfranken,342.0,5437.0,136.78175858951175,30.0,3690.0,8848.0,2023-08-21
Weser-Ems,29.0,597.0,151.734395750332,90.0,2250.0,753.0,2023-08-21
