region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,483.0,10340.0,127.46942764644798,30.0,4050.0,16371.0,2023-04-09
Berlin,79.0,4816.0,42.921267402784444,30.0,2700.0,8332.0,2023-04-09
Brandenburg,887.0,9643.0,48.72354916067146,0.0,2940.0,20850.0,2023-04-09
Braunschweig,129.0,1205.0,75.125,0.0,3210.0,2736.0,2023-04-09
Bremen,5.0,34.0,69.43859649122807,30.0,660.0,57.0,2023-04-09
Chemnitz,320.0,3634.0,59.894710578842314,30.0,6600.0,6012.0,2023-04-09
Darmstadt,447.0,12542.0,101.12608301430586,30.0,8040.0,19852.0,2023-04-09
Dessau,165.0,2177.0,59.14330484330484,30.0,1350.0,3510.0,2023-04-09
Detmold,102.0,1314.0,103.64483150321848,0.0,2700.0,2641.0,2023-04-09
Dresden,341.0,3755.0,43.538245356793745,0.0,1680.0,8184.0,2023-04-09
Düsseldorf,388.0,16146.0,133.935940135819,60.0,4080.0,23119.0,2023-04-09
Freiburg,324.0,3715.0,98.84997011356845,30.0,1740.0,6692.0,2023-04-09
Gießen,147.0,1689.0,89.88239700374533,30.0,8580.0,2670.0,2023-04-09
Halle,260.0,2887.0,52.32933104631218,15.0,2880.0,5830.0,2023-04-09
Hamburg,35.0,2938.0,40.70986984815618,0.0,3120.0,7376.0,2023-04-09
Hannover,224.0,4228.0,72.10318056599048,30.0,2820.0,7986.0,2023-04-09
Karlsruhe,682.0,13943.0,87.30556293737267,30.0,4140.0,22578.0,2023-04-09
Kassel,246.0,2860.0,132.8117748173614,30.0,8280.0,4654.0,2023-04-09
Koblenz,353.0,4871.0,100.85995826570833,30.0,4110.0,8626.0,2023-04-09
Köln,465.0,13666.0,132.4541207250981,30.0,5820.0,21404.0,2023-04-09
Leipzig,302.0,7314.0,49.247861918830665,30.0,2010.0,12862.0,2023-04-09
Luneburg,129.0,1816.0,215.56400310318077,60.0,3660.0,2578.0,2023-04-09
Magdeburg,330.0,3546.0,45.787480121439934,15.0,1410.0,6917.0,2023-04-09
Mecklenburg-Vorpommern,534.0,3561.0,47.87711130359463,0.0,1140.0,9236.0,2023-04-09
Mittelfranken,399.0,7437.0,55.123846673167805,30.0,4650.0,13331.0,2023-04-09
Munster,201.0,4055.0,152.79566459418587,60.0,14220.0,5951.0,2023-04-09
Niederbayern,140.0,1248.0,60.01428571428571,0.0,2250.0,2940.0,2023-04-09
Oberbayern,768.0,22062.0,75.83159027991387,30.0,4380.0,39012.0,2023-04-09
Oberfranken,269.0,2462.0,55.078172827878504,30.0,9240.0,4247.0,2023-04-09
Oberpfalz,138.0,889.0,105.92996742671009,45.0,660.0,1228.0,2023-04-09
Rheinhessen-Pfalz,672.0,10231.0,60.86967404605629,30.0,3600.0,17978.0,2023-04-09
Saarland,235.0,3617.0,84.02935153583618,30.0,1350.0,5860.0,2023-04-09
Schleswig-Holstein,165.0,2163.0,74.28468586387434,15.0,3960.0,4584.0,2023-04-09
Schwaben,333.0,4141.0,123.2938418255705,30.0,2370.0,6398.0,2023-04-09
Stuttgart,421.0,6319.0,93.7010270423066,30.0,5220.0,10613.0,2023-04-09
Thüringen,902.0,5464.0,49.16569968227656,0.0,3090.0,14478.0,2023-04-09
Trier,144.0,2328.0,89.86732259988074,30.0,1500.0,3354.0,2023-04-09
Tübingen,313.0,3565.0,95.07933609958506,30.0,3240.0,6025.0,2023-04-09
Unterfranken,349.0,3127.0,55.00625558534406,0.0,1830.0,6714.0,2023-04-09
Weser-Ems,29.0,548.0,97.85033112582782,45.0,1410.0,755.0,2023-04-09
