region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,498.0,14701.0,123.41149509579246,60.0,8490.0,21818.0,2023-02-10
Berlin,83.0,7445.0,100.49595141700405,30.0,4650.0,10374.0,2023-02-10
Brandenburg,964.0,14935.0,113.00565597890473,30.0,6300.0,26167.0,2023-02-10
Braunschweig,134.0,1755.0,77.36170839469808,0.0,6480.0,3395.0,2023-02-10
Bremen,9.0,123.0,473.2132352941176,150.0,4650.0,136.0,2023-02-10
Chemnitz,320.0,4855.0,80.06926935068456,30.0,2820.0,7377.0,2023-02-10
Darmstadt,505.0,18783.0,224.41459335998042,90.0,5250.0,24518.0,2023-02-10
Dessau,180.0,3140.0,115.09358712893723,60.0,11880.0,4413.0,2023-02-10
Detmold,133.0,2001.0,90.32321863993498,30.0,1830.0,3691.0,2023-02-10
Dresden,339.0,6210.0,59.337200504413616,0.0,2940.0,11895.0,2023-02-10
Düsseldorf,435.0,24792.0,257.86653535921965,90.0,7200.0,31986.0,2023-02-10
Freiburg,387.0,5262.0,119.30576899621906,60.0,3210.0,8199.0,2023-02-10
Gießen,158.0,3484.0,295.61139654367116,112.5,5190.0,4282.0,2023-02-10
Halle,269.0,4289.0,293.30688054031236,30.0,11820.0,7107.0,2023-02-10
Hamburg,36.0,3980.0,44.058010396975426,0.0,3780.0,8464.0,2023-02-10
Hannover,249.0,6652.0,136.6101163378857,45.0,5370.0,9885.0,2023-02-10
Karlsruhe,701.0,20547.0,162.67461323865078,60.0,3900.0,27601.0,2023-02-10
Kassel,271.0,4206.0,189.82449054525426,60.0,6540.0,5447.0,2023-02-10
Koblenz,382.0,7213.0,156.64863172956538,60.0,5070.0,11182.0,2023-02-10
Köln,493.0,20584.0,142.78190904901996,60.0,4380.0,28213.0,2023-02-10
Leipzig,305.0,9254.0,51.89651864035088,30.0,2340.0,14592.0,2023-02-10
Luneburg,136.0,2339.0,194.0744934445769,75.0,4770.0,3356.0,2023-02-10
Magdeburg,355.0,6024.0,108.47378746594005,30.0,11280.0,9175.0,2023-02-10
Mecklenburg-Vorpommern,579.0,5056.0,50.04399832705981,0.0,6510.0,11955.0,2023-02-10
Mittelfranken,421.0,10846.0,78.38480997764442,30.0,3600.0,16998.0,2023-02-10
Munster,234.0,6194.0,194.06574313219065,60.0,5520.0,8518.0,2023-02-10
Niederbayern,143.0,2326.0,130.91884141095497,60.0,1560.0,3487.0,2023-02-10
Oberbayern,883.0,45123.0,170.37279974879192,90.0,3540.0,57323.0,2023-02-10
Oberfranken,277.0,3320.0,124.53738628799645,60.0,2220.0,4507.0,2023-02-10
Oberpfalz,159.0,1382.0,138.64096792346652,75.0,1590.0,1777.0,2023-02-10
Rheinhessen-Pfalz,695.0,16366.0,149.15766879753627,75.0,2370.0,21431.0,2023-02-10
Saarland,250.0,5968.0,114.17175572519083,45.0,4590.0,8908.0,2023-02-10
Schleswig-Holstein,198.0,3222.0,115.56157457565908,30.0,3630.0,5538.0,2023-02-10
Schwaben,365.0,6868.0,236.82640664961636,90.0,3480.0,9384.0,2023-02-10
Stuttgart,496.0,10496.0,109.42131115331718,60.0,3900.0,15269.0,2023-02-10
Thüringen,936.0,9727.0,148.16983543697077,15.0,8370.0,18777.0,2023-02-10
Trier,141.0,3946.0,175.09653270291568,60.0,5160.0,5076.0,2023-02-10
Tübingen,380.0,6244.0,189.10731538992408,90.0,4110.0,8694.0,2023-02-10
Unterfranken,363.0,5942.0,115.19464820745945,30.0,3720.0,9679.0,2023-02-10
Weser-Ems,29.0,597.0,204.77392344497608,90.0,2850.0,836.0,2023-02-10
