from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000051,8000051,16,16,114,105,270,Luneburg
8000051,8001168,8,8,142,150,240,Luneburg
8000051,8004702,8,8,142,165,300,Luneburg
8000056,8000056,22,33,295,60,1980,Luneburg
8000056,8005788,8,18,50,0,300,Luneburg
8000088,8000088,31,48,344,120,1980,Luneburg
8000088,8001502,13,18,193,120,720,Luneburg
8000088,8004183,6,9,330,30,1530,Luneburg
8000088,8005594,12,18,542,165,1950,Luneburg
8000088,8006090,1,9,130,0,1170,Luneburg
8000089,8000089,27,35,231,60,1770,Luneburg
8000089,8000434,17,25,248,90,1560,Luneburg
8000089,8002565,17,19,264,240,810,Luneburg
8000089,8003002,11,18,132,30,1770,Luneburg
8000321,8000321,0,1,0,0,0,Luneburg
8000413,8000413,33,37,242,90,2100,Luneburg
8000413,8000586,1,1,60,60,60,Luneburg
8000413,8000773,1,4,8,0,30,Luneburg
8000413,8001160,18,18,462,360,2070,Luneburg
8000413,8001489,14,17,55,30,180,Luneburg
8000440,8000440,19,22,180,135,420,Luneburg
8000440,8000445,7,11,128,60,420,Luneburg
8000440,8010172,8,8,281,315,420,Luneburg
8000440,8012673,3,3,290,300,300,Luneburg
8000445,8000440,10,11,226,270,420,Luneburg
8000445,8000445,17,22,184,150,450,Luneburg
8000445,8006402,10,11,158,120,450,Luneburg
8000586,8000413,7,7,227,270,330,Luneburg
8000586,8000586,13,16,129,90,300,Luneburg
8000586,8001489,3,5,30,30,60,Luneburg
8000586,8001924,3,4,142,165,240,Luneburg
8000586,8006090,4,9,157,0,1110,Luneburg
8000773,8000413,3,4,158,165,300,Luneburg
8000773,8000773,4,8,86,15,300,Luneburg
8000773,8001924,1,4,8,0,30,Luneburg
8000815,8000815,28,37,162,30,1590,Luneburg
8000815,8002674,11,18,137,30,1740,Luneburg
8000815,8006475,15,19,188,120,720,Luneburg
8000935,8000935,3,3,190,180,240,Luneburg
8001168,8000051,5,8,68,45,180,Luneburg
8001185,8001185,6,18,318,0,2520,Luneburg
8001185,8001645,3,9,410,0,2520,Luneburg
8001185,8004183,2,9,223,0,1770,Luneburg
8001258,8001258,28,36,321,60,1980,Luneburg
8001258,8002575,13,18,63,30,270,Luneburg
8001258,8002967,15,18,572,210,1950,Luneburg
8001315,8001315,64,85,305,210,2670,Luneburg
8001315,8003002,17,18,382,360,870,Luneburg
8001315,8004247,35,41,239,90,2700,Luneburg
8001315,8004302,24,24,386,315,1260,Luneburg
8001316,8001316,33,37,159,30,1590,Luneburg
8001316,8004727,16,19,207,120,720,Luneburg
8001316,8006475,17,18,132,30,1590,Luneburg
8001352,8004727,3,18,97,0,1650,Luneburg
8001489,8000413,11,11,477,240,2100,Luneburg
8001489,8000586,10,11,150,180,300,Luneburg
8001489,8001489,35,44,164,90,1890,Luneburg
8001489,8001949,16,22,49,30,150,Luneburg
8001502,8000088,16,18,657,390,2070,Luneburg
8001502,8001502,33,36,449,225,2070,Luneburg
8001502,8001958,15,18,248,150,960,Luneburg
8001645,8001185,4,9,240,0,1830,Luneburg
8001645,8001645,7,18,328,0,2520,Luneburg
8001924,8000586,2,4,22,15,60,Luneburg
8001924,8000773,3,4,150,150,300,Luneburg
8001924,8001924,4,8,79,15,270,Luneburg
8001958,8001502,17,18,658,390,2040,Luneburg
8001958,8001958,31,36,442,210,2010,Luneburg
8001958,8006193,14,18,223,120,930,Luneburg
8002565,8000089,6,18,122,0,1740,Luneburg
8002565,8002565,24,37,185,60,1740,Luneburg
8002565,8002843,16,19,229,150,750,Luneburg
8002575,8001258,16,18,593,225,1980,Luneburg
8002575,8002575,26,36,333,75,1980,Luneburg
8002575,8006489,9,18,113,15,600,Luneburg
8002674,8000815,16,19,223,180,720,Luneburg
8002674,8002674,30,37,182,60,1770,Luneburg
8002674,8002843,14,18,148,30,1770,Luneburg
8002843,8002565,17,18,157,30,1770,Luneburg
8002843,8002674,18,19,238,180,750,Luneburg
8002843,8002843,35,37,196,90,1770,Luneburg
8002884,8002884,29,36,424,225,1980,Luneburg
8002884,8005457,12,18,247,180,900,Luneburg
8002884,8006193,17,18,660,390,2010,Luneburg
8002967,8001258,10,18,48,30,270,Luneburg
8002967,8002967,24,36,308,30,1920,Luneburg
8002967,8005788,14,18,555,180,1920,Luneburg
8003002,8000089,17,18,353,315,900,Luneburg
8003002,8001315,7,18,93,0,1350,Luneburg
8003002,8001493,23,24,372,270,1170,Luneburg
8003002,8003002,67,85,294,210,2070,Luneburg
8003002,8004302,23,25,348,120,2580,Luneburg
8003700,8003700,31,36,416,240,1980,Luneburg
8003700,8003957,13,18,343,285,1140,Luneburg
8003700,8005457,18,18,527,300,1980,Luneburg
8004183,8000088,3,9,223,0,1770,Luneburg
8004183,8001185,5,9,377,30,2040,Luneburg
8004183,8004183,9,18,285,15,1770,Luneburg
8004702,8000051,5,8,79,60,210,Luneburg
8004702,8001160,2,4,75,75,150,Luneburg
8004702,8003292,4,4,142,165,180,Luneburg
8004702,8004702,11,16,105,60,300,Luneburg
8004727,8001316,13,18,140,30,1650,Luneburg
8004727,8001352,16,19,232,60,1440,Luneburg
8004727,8004727,29,37,186,30,1650,Luneburg
8005390,8005390,28,36,362,135,2040,Luneburg
8005390,8006489,16,18,598,225,2010,Luneburg
8005390,8006559,13,18,187,90,660,Luneburg
8005457,8002884,18,18,598,405,2010,Luneburg
8005457,8003700,15,18,330,240,1110,Luneburg
8005457,8005457,32,36,423,270,2040,Luneburg
8005594,8000088,14,18,237,150,720,Luneburg
8005594,8005594,24,36,399,180,1980,Luneburg
8005594,8006559,12,18,543,120,1950,Luneburg
8005682,8005682,22,22,195,150,390,Luneburg
8005682,8006402,11,11,215,180,360,Luneburg
8005788,8000056,13,18,552,165,1980,Luneburg
8005788,8002967,12,18,57,30,300,Luneburg
8005788,8005788,25,36,304,30,1950,Luneburg
8006090,8000088,3,9,140,0,1050,Luneburg
8006090,8000586,3,9,143,0,1200,Luneburg
