date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-08-01,8000007,8000007,46,66,76
2023-08-01,8000007,8000468,22,40,56
2023-08-01,8000007,8000558,14,19,54
2023-08-01,8000007,8000602,12,16,84
2023-08-01,8000007,8001813,0,1,0
2023-08-01,8000007,8007474,11,16,56
2023-08-01,8000121,8000021,20,24,148
2023-08-01,8000121,8000121,59,86,90
2023-08-01,8000121,8000976,13,17,131
2023-08-01,8000121,8003075,5,6,105
2023-08-01,8000121,8004614,8,22,22
2023-08-01,8000121,8006312,13,17,56
2023-08-01,8000137,8000137,42,57,64
2023-08-01,8000137,8002444,13,19,69
2023-08-01,8000137,8003285,27,37,65
2023-08-01,8000137,8070096,14,19,43
2023-08-01,8000216,8000216,56,78,72
2023-08-01,8000216,8001663,0,1,0
2023-08-01,8000216,8002875,1,1,120
2023-08-01,8000216,8003080,8,22,27
2023-08-01,8000216,8003349,21,38,51
2023-08-01,8000216,8003507,10,19,57
2023-08-01,8000216,8005713,1,1,90
2023-08-01,8000216,8006468,13,17,76
2023-08-01,8000254,8000254,177,260,90
2023-08-01,8000254,8003125,8,11,188
2023-08-01,8000254,8003172,13,18,118
2023-08-01,8000254,8003186,3,6,60
2023-08-01,8000254,8003911,7,16,49
2023-08-01,8000254,8006531,12,21,64
2023-08-01,8000254,8006536,13,24,71
2023-08-01,8000254,8079045,3,7,39
2023-08-01,8000254,8079143,23,57,46
2023-08-01,8000254,8084067,63,96,96
2023-08-01,8000254,8700353,1,2,90
2023-08-01,8000257,8000257,91,106,249
2023-08-01,8000257,8000332,15,17,445
2023-08-01,8000257,8001032,27,40,150
2023-08-01,8000257,8002872,8,10,375
2023-08-01,8000257,8002934,0,40,0
2023-08-01,8000257,8004714,38,41,206
2023-08-01,8000257,8004788,23,31,51
2023-08-01,8000257,8100002,1,1,1980
2023-08-01,8000326,8000326,62,74,210
2023-08-01,8000326,8001057,36,42,303
2023-08-01,8000326,8002056,0,1,0
2023-08-01,8000326,8003687,44,77,77
2023-08-01,8000326,8003759,2,2,135
2023-08-01,8000326,8005345,1,1,60
2023-08-01,8000327,8000327,16,33,45
2023-08-01,8000327,8000340,11,16,54
2023-08-01,8000327,8007474,5,17,28
2023-08-01,8000332,8000257,13,17,233
2023-08-01,8000332,8000332,87,113,297
2023-08-01,8000332,8001032,30,40,333
2023-08-01,8000332,8002014,1,1,330
2023-08-01,8000332,8002025,35,72,116
2023-08-01,8000332,8003759,6,7,493
2023-08-01,8000332,8003766,2,2,180
2023-08-01,8000340,8000327,6,17,35
2023-08-01,8000340,8000340,16,33,43
2023-08-01,8000340,8000652,7,16,60
2023-08-01,8000359,8000359,17,25,116
2023-08-01,8000359,8003816,0,1,0
2023-08-01,8000359,8003819,10,40,44
2023-08-01,8000359,8004193,7,12,80
2023-08-01,8000372,8000372,37,44,83
2023-08-01,8000372,8002875,6,7,94
2023-08-01,8000372,8006483,1,1,90
2023-08-01,8000372,8087062,17,21,83
2023-08-01,8000374,8000374,61,77,82
2023-08-01,8000374,8001860,22,33,55
2023-08-01,8000374,8002798,26,37,48
2023-08-01,8000374,8006292,32,35,63
2023-08-01,8000375,8000121,1,1,240
2023-08-01,8000375,8000375,72,114,139
2023-08-01,8000375,8000975,25,34,111
2023-08-01,8000375,8003075,28,58,128
2023-08-01,8000375,8004614,19,20,171
2023-08-01,8000375,8005896,1,1,1590
2023-08-01,8000376,8000376,22,30,170
2023-08-01,8000376,8002239,23,56,71
2023-08-01,8000376,8003702,12,39,25
2023-08-01,8000376,8004813,6,7,309
2023-08-01,8000376,8005067,1,1,30
2023-08-01,8000376,8005628,10,10,243
2023-08-01,8000466,8000466,25,38,42
2023-08-01,8000466,8000582,14,19,62
2023-08-01,8000466,8005551,7,19,25
2023-08-01,8000468,8000007,16,40,23
2023-08-01,8000468,8000468,41,80,42
2023-08-01,8000468,8000602,16,40,52
2023-08-01,8000491,8000491,23,36,86
2023-08-01,8000491,8004929,18,19,118
2023-08-01,8000491,8005857,8,17,56
2023-08-01,8000505,8000505,29,44,62
2023-08-01,8000505,8000726,1,1,150
2023-08-01,8000505,8002879,16,21,80
2023-08-01,8000505,8005111,12,22,53
2023-08-01,8000506,8000506,16,21,159
2023-08-01,8000506,8002474,10,11,183
2023-08-01,8000506,8004003,6,10,120
2023-08-01,8000547,8003739,9,16,231
2023-08-01,8000558,8000007,17,20,135
2023-08-01,8000558,8000558,31,39,88
2023-08-01,8000558,8001813,15,19,63
2023-08-01,8000582,8000216,1,2,15
2023-08-01,8000582,8000466,12,19,47
2023-08-01,8000582,8000582,24,33,39
2023-08-01,8000582,8005257,6,16,28
2023-08-01,8000602,8000007,6,12,28
2023-08-01,8000602,8000468,30,40,50
2023-08-01,8000602,8000602,74,108,57
2023-08-01,8000602,8006183,12,17,102
2023-08-01,8000602,8006534,27,39,58
2023-08-01,8000615,8000241,30,40,116
2023-08-01,8000615,8000615,157,168,160
2023-08-01,8000615,8002872,40,44,118
2023-08-01,8000615,8006404,77,84,209
2023-08-01,8000625,8000625,29,39,60
2023-08-01,8000625,8002444,15,20,45
2023-08-01,8000625,8003988,13,19,66
2023-08-01,8000652,8000340,6,17,32
2023-08-01,8000663,8000663,35,42,80
2023-08-01,8000663,8002958,8,19,28
2023-08-01,8000663,8004345,20,20,105
2023-08-01,8000663,8004788,24,33,80
2023-08-01,8000683,8000375,2,2,225
2023-08-01,8000683,8000683,50,68,216
2023-08-01,8000683,8003075,2,7,17
2023-08-01,8000683,8004379,18,24,350
2023-08-01,8000683,8004601,29,35,181
2023-08-01,8000691,8003175,0,18,0
2023-08-01,8000698,8000698,33,67,35
2023-08-01,8000698,8000708,25,34,44
2023-08-01,8000698,8006125,11,34,34
2023-08-01,8000708,8000698,31,33,92
2023-08-01,8000708,8000708,62,67,70
2023-08-01,8000708,8001860,30,34,55
2023-08-01,8000802,8000802,9,35,42
2023-08-01,8000802,8003175,8,17,85
2023-08-01,8000802,8006468,0,18,0
2023-08-01,8000876,8000876,69,98,96
2023-08-01,8000876,8004822,26,49,136
2023-08-01,8000876,8005113,9,17,44
2023-08-01,8000876,8005843,8,17,111
2023-08-01,8000876,8006156,8,17,46
2023-08-01,8000890,8000890,10,34,33
2023-08-01,8000890,8004257,0,18,0
2023-08-01,8000890,8700353,8,16,64
2023-08-01,8000894,8000894,49,81,93
2023-08-01,8000894,8002704,17,42,101
2023-08-01,8000894,8005628,36,39,147
2023-08-01,8000975,8000375,17,34,167
2023-08-01,8000975,8000975,38,68,131
2023-08-01,8000975,8000976,22,34,126
2023-08-01,8000976,8000121,9,18,28
2023-08-01,8000976,8000975,13,34,147
2023-08-01,8000976,8000976,43,74,146
2023-08-01,8000976,8003075,1,1,30
2023-08-01,8000976,8005896,21,23,166
2023-08-01,8001032,8000257,31,40,345
2023-08-01,8001032,8000332,25,40,185
2023-08-01,8001032,8001032,57,80,256
2023-08-01,8001043,8001043,34,38,59
2023-08-01,8001043,8002958,16,19,52
2023-08-01,8001043,8070096,17,19,69
2023-08-01,8001057,8000326,27,40,89
2023-08-01,8001057,8001057,58,86,195
2023-08-01,8001057,8002056,2,2,720
2023-08-01,8001057,8002632,33,44,294
2023-08-01,8001200,8001200,42,69,170
2023-08-01,8001200,8002655,21,34,132
2023-08-01,8001200,8003684,12,17,138
2023-08-01,8001200,8005649,2,2,405
2023-08-01,8001237,8001237,47,73,168
2023-08-01,8001237,8002692,1,2,180
2023-08-01,8001237,8003821,20,33,207
2023-08-01,8001237,8005950,23,35,121
2023-08-01,8001237,8006404,1,1,90
2023-08-01,8001341,8001341,30,36,252
2023-08-01,8001341,8005673,17,19,379
2023-08-01,8001341,8006682,13,17,139
2023-08-01,8001399,8001399,54,69,72
