from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000365,8000365,18,18,232,180,1050,Mittelfranken
8000365,8001651,7,8,214,60,1230,Mittelfranken
8000365,8003664,17,20,156,75,540,Mittelfranken
8000385,8000385,16,37,56,0,630,Mittelfranken
8000385,8000534,10,18,98,30,630,Mittelfranken
8000385,8003554,2,7,9,0,30,Mittelfranken
8000385,8004731,1,9,10,0,90,Mittelfranken
8000420,8000420,18,36,26,15,150,Mittelfranken
8000420,8001877,12,18,47,30,180,Mittelfranken
8000420,8007856,4,18,13,0,120,Mittelfranken
8000498,8000183,1,1,120,120,120,Mittelfranken
8000498,8000498,20,36,88,30,1050,Mittelfranken
8000498,8003256,7,17,41,0,270,Mittelfranken
8000504,8000504,18,76,19,0,300,Mittelfranken
8000504,8000509,12,38,24,0,270,Mittelfranken
8000504,8003762,5,38,6,0,120,Mittelfranken
8000511,8000511,13,38,13,0,60,Mittelfranken
8000511,8002153,2,19,5,0,60,Mittelfranken
8000511,8006664,11,19,25,30,90,Mittelfranken
8000534,8000385,6,19,19,0,90,Mittelfranken
8000534,8000534,18,37,54,0,570,Mittelfranken
8000534,8005907,13,18,110,60,540,Mittelfranken
8000767,8000767,10,38,11,0,90,Mittelfranken
8000767,8003058,3,19,11,0,90,Mittelfranken
8000767,8003083,10,19,16,30,60,Mittelfranken
8000783,8000783,33,76,32,0,240,Mittelfranken
8000783,8001223,20,38,30,30,90,Mittelfranken
8000783,8003238,12,38,27,0,210,Mittelfranken
8000850,8000850,30,41,48,30,330,Mittelfranken
8000850,8004478,18,20,96,60,420,Mittelfranken
8000850,8005209,13,21,29,30,60,Mittelfranken
8001223,8000783,15,38,38,0,240,Mittelfranken
8001223,8001223,31,76,33,0,240,Mittelfranken
8001223,8001846,15,38,21,0,90,Mittelfranken
8001277,8001277,14,38,20,0,210,Mittelfranken
8001277,8004724,11,19,21,30,60,Mittelfranken
8001278,8001278,16,37,21,0,120,Mittelfranken
8001278,8004521,7,19,25,0,120,Mittelfranken
8001278,8005947,8,18,20,0,120,Mittelfranken
8001317,8001674,4,19,6,0,30,Mittelfranken
8001450,8001450,19,38,32,15,150,Mittelfranken
8001450,8001548,3,19,14,0,120,Mittelfranken
8001450,8004323,12,19,69,30,180,Mittelfranken
8001548,8001450,12,19,39,60,120,Mittelfranken
8001548,8001548,16,38,24,0,150,Mittelfranken
8001548,8003083,4,19,19,0,150,Mittelfranken
8001655,8001655,16,34,36,0,210,Mittelfranken
8001655,8002838,10,17,53,30,210,Mittelfranken
8001655,8003734,6,17,18,0,90,Mittelfranken
8001674,8001317,11,19,25,30,60,Mittelfranken
8001674,8001674,15,38,17,0,60,Mittelfranken
8001674,8006267,10,19,19,30,60,Mittelfranken
8001749,8001749,40,42,134,90,570,Mittelfranken
8001749,8004835,21,21,200,150,570,Mittelfranken
8001749,8006298,17,21,76,60,420,Mittelfranken
8001762,8001762,37,77,47,0,270,Mittelfranken
8001762,8001845,23,39,63,60,240,Mittelfranken
8001762,8006052,12,38,28,0,240,Mittelfranken
8001783,8001783,38,78,65,0,840,Mittelfranken
8001783,8002517,17,24,70,45,630,Mittelfranken
8001783,8004323,9,17,108,30,810,Mittelfranken
8001783,8004336,11,23,69,0,600,Mittelfranken
8001783,8005557,3,14,11,0,60,Mittelfranken
8001845,8001762,16,38,37,0,240,Mittelfranken
8001845,8001845,40,77,43,30,240,Mittelfranken
8001845,8001846,29,39,64,60,240,Mittelfranken
8001846,8001223,16,38,40,0,210,Mittelfranken
8001846,8001845,13,38,24,0,120,Mittelfranken
8001846,8001846,41,77,38,30,210,Mittelfranken
8001875,8001875,32,38,51,60,180,Mittelfranken
8001875,8002029,13,19,39,30,120,Mittelfranken
8001875,8002416,17,19,58,60,120,Mittelfranken
8001877,8000420,9,18,33,15,180,Mittelfranken
8001877,8001877,19,36,27,30,150,Mittelfranken
8001877,8003878,4,18,28,0,450,Mittelfranken
8001978,8001978,108,154,64,30,420,Mittelfranken
8001978,8001988,24,41,67,30,300,Mittelfranken
8001978,8001989,27,37,70,60,360,Mittelfranken
8001978,8002520,14,38,42,0,360,Mittelfranken
8001978,8004493,8,14,69,60,390,Mittelfranken
8001989,8001978,12,39,31,0,360,Mittelfranken
8001989,8001989,49,76,51,30,390,Mittelfranken
8001989,8004493,17,37,54,0,330,Mittelfranken
8002029,8001875,16,19,60,60,120,Mittelfranken
8002029,8002029,28,38,51,45,150,Mittelfranken
8002029,8005219,11,19,32,30,120,Mittelfranken
8002149,8002149,17,38,21,0,90,Mittelfranken
8002149,8002153,0,19,0,0,0,Mittelfranken
8002152,8002152,29,82,45,0,600,Mittelfranken
8002152,8002155,17,41,47,0,630,Mittelfranken
8002152,8005557,12,41,42,0,540,Mittelfranken
8002153,8000511,8,19,16,0,60,Mittelfranken
8002153,8002149,9,19,14,0,30,Mittelfranken
8002153,8002153,6,38,5,0,30,Mittelfranken
8002155,8002152,17,41,50,0,570,Mittelfranken
8002155,8002155,37,82,48,0,600,Mittelfranken
8002237,8002237,38,42,131,90,660,Mittelfranken
8002237,8004115,18,21,66,60,180,Mittelfranken
8002237,8005995,19,21,197,120,660,Mittelfranken
8002416,8001875,15,19,39,30,240,Mittelfranken
8002416,8002416,34,38,54,30,210,Mittelfranken
8002416,8003154,19,19,90,60,180,Mittelfranken
8002517,8001783,10,23,67,0,600,Mittelfranken
8002517,8002517,27,47,66,30,630,Mittelfranken
8002517,8004901,16,23,70,30,600,Mittelfranken
8002517,8005557,1,1,60,60,60,Mittelfranken
8002520,8001978,27,38,44,30,270,Mittelfranken
8002520,8002520,58,76,47,30,390,Mittelfranken
8002520,8006476,31,38,75,45,390,Mittelfranken
8002578,8002578,36,46,62,30,300,Mittelfranken
8002578,8002793,22,23,81,60,270,Mittelfranken
8002578,8004858,14,23,46,30,210,Mittelfranken
8002596,8002596,19,36,42,30,330,Mittelfranken
8002596,8003552,6,18,32,0,300,Mittelfranken
8002596,8003567,13,18,62,45,360,Mittelfranken
8002609,8002609,23,36,67,30,600,Mittelfranken
8002609,8005485,7,18,35,0,450,Mittelfranken
8002612,8001929,30,37,88,60,420,Mittelfranken
8002612,8002612,66,71,176,120,600,Mittelfranken
8002612,8002794,34,34,262,240,600,Mittelfranken
8002612,8004858,16,23,68,30,300,Mittelfranken
8002678,8002678,18,40,17,0,60,Mittelfranken
8002678,8005383,4,20,8,0,60,Mittelfranken
8002678,8005572,8,20,18,0,60,Mittelfranken
8002705,8002705,62,102,63,30,990,Mittelfranken
8002705,8004797,19,42,26,0,210,Mittelfranken
8002705,8004926,19,42,42,0,240,Mittelfranken
8002705,8005177,7,9,207,90,960,Mittelfranken
8002705,8006390,6,9,123,30,690,Mittelfranken
8002751,8002751,34,72,27,0,180,Mittelfranken
8002751,8002793,25,36,42,30,180,Mittelfranken
8002751,8004725,15,36,26,0,210,Mittelfranken
8002782,8002782,26,38,63,60,210,Mittelfranken
