from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010006,8010006,0,2,-90,-90,-90,Dresden
8010006,8012699,1,2,135,135,390,Dresden
8010072,8010072,139,198,156,60,5010,Dresden
8010072,8010292,18,20,224,120,960,Dresden
8010072,8012471,33,45,174,90,1380,Dresden
8010072,8012701,26,45,120,60,840,Dresden
8010072,8013267,41,54,204,60,4950,Dresden
8010072,8013490,16,21,80,30,300,Dresden
8010088,8010088,88,119,91,30,780,Dresden
8010088,8011417,27,39,70,30,330,Dresden
8010088,8011418,54,73,115,60,780,Dresden
8010088,8012150,3,3,190,240,270,Dresden
8010088,8013269,15,18,120,105,330,Dresden
8010091,8010091,7,23,8,0,30,Dresden
8010091,8011855,0,12,0,0,0,Dresden
8010091,8012249,4,11,14,0,60,Dresden
8010116,8010116,43,82,78,30,1350,Dresden
8010116,8011569,11,41,81,0,1320,Dresden
8010116,8011570,13,41,44,0,870,Dresden
8010131,8010131,28,34,102,60,450,Dresden
8010131,8011656,11,18,115,45,600,Dresden
8010131,8012061,20,31,78,30,480,Dresden
8010163,8010163,103,160,122,60,1350,Dresden
8010163,8011398,6,16,28,0,240,Dresden
8010163,8011428,30,80,85,0,1320,Dresden
8010163,8011843,56,80,148,60,1260,Dresden
8010174,8010174,24,40,128,60,900,Dresden
8010174,8012061,11,20,110,60,480,Dresden
8010174,8013165,11,20,152,45,900,Dresden
8010177,8011922,6,11,25,30,60,Dresden
8010177,8012942,9,17,194,30,2910,Dresden
8010249,8010249,2,17,-104,0,60,Dresden
8010249,8012113,1,9,-80,0,30,Dresden
8010249,8012163,1,11,-98,0,30,Dresden
8010272,8010272,53,78,163,60,1320,Dresden
8010272,8011844,25,80,77,0,1320,Dresden
8010272,8012540,33,39,225,90,1320,Dresden
8010272,8012640,3,12,10,0,60,Dresden
8010285,8010285,74,108,179,60,4920,Dresden
8010285,8011749,23,34,332,60,4890,Dresden
8010285,8012482,23,37,140,60,960,Dresden
8010285,8012523,11,20,62,30,300,Dresden
8010285,8013267,11,17,76,30,300,Dresden
8010292,8010072,6,20,22,0,210,Dresden
8010292,8010292,87,130,139,60,1500,Dresden
8010292,8011427,24,45,115,30,900,Dresden
8010292,8012700,30,45,161,60,1500,Dresden
8010292,8013444,17,20,189,60,900,Dresden
8010370,8010370,27,38,144,60,870,Dresden
8010370,8012767,17,20,142,75,540,Dresden
8010370,8012870,12,19,152,60,870,Dresden
8010393,8011878,3,18,10,0,60,Dresden
8011019,8011609,2,18,3,0,30,Dresden
8011039,8011039,8,17,71,0,360,Dresden
8011039,8012959,8,8,135,105,300,Dresden
8011039,8013168,0,9,0,0,0,Dresden
8011091,8011091,6,36,21,0,300,Dresden
8011091,8011095,2,18,25,0,330,Dresden
8011091,8011636,4,18,20,0,120,Dresden
8011095,8011091,4,18,20,0,120,Dresden
8011095,8011095,6,36,22,0,360,Dresden
8011095,8012170,2,18,25,0,360,Dresden
8011298,8011298,12,32,39,0,420,Dresden
8011298,8012394,9,16,51,30,420,Dresden
8011298,8013247,7,16,34,0,180,Dresden
8011320,8011320,26,42,91,30,720,Dresden
8011320,8011425,15,21,159,30,1410,Dresden
8011320,8012503,11,21,59,30,240,Dresden
8011398,8010163,13,16,71,30,510,Dresden
8011398,8011398,14,32,39,0,390,Dresden
8011398,8012079,2,16,26,0,420,Dresden
8011399,8011417,13,39,17,0,150,Dresden
8011416,8011416,66,90,154,60,1440,Dresden
8011416,8011423,27,45,143,60,1410,Dresden
8011416,8013444,31,45,131,30,1080,Dresden
8011417,8010088,24,39,44,30,240,Dresden
8011417,8011399,28,39,82,30,360,Dresden
8011417,8011417,46,78,55,30,390,Dresden
8011418,8010088,51,74,56,30,330,Dresden
8011418,8011418,94,147,81,30,780,Dresden
8011418,8013444,44,55,122,90,720,Dresden
8011419,8011419,27,42,133,30,1350,Dresden
8011419,8011421,13,21,67,30,300,Dresden
8011419,8013475,14,21,287,60,2640,Dresden
8011420,8011420,112,160,115,30,1380,Dresden
8011420,8011422,58,80,134,60,1230,Dresden
8011420,8011424,63,80,118,30,1380,Dresden
8011421,8011419,12,21,137,30,1320,Dresden
8011421,8011421,27,42,109,30,1380,Dresden
8011421,8011425,13,21,70,30,270,Dresden
8011422,8011420,33,80,96,0,1380,Dresden
8011422,8011422,99,160,113,30,1350,Dresden
8011422,8011428,66,80,137,60,1230,Dresden
8011423,8011416,38,45,164,60,1080,Dresden
8011423,8011423,68,90,146,60,1410,Dresden
8011423,8011427,30,45,156,60,1440,Dresden
8011424,8011420,69,80,135,60,1200,Dresden
8011424,8011424,139,160,124,45,1380,Dresden
8011424,8011426,53,80,109,30,1380,Dresden
8011425,8011320,11,21,46,30,210,Dresden
8011425,8011421,17,21,170,60,1500,Dresden
8011425,8011425,28,42,113,30,1470,Dresden
8011426,8011424,42,80,98,30,1140,Dresden
8011426,8011426,119,160,111,30,1410,Dresden
8011426,8011431,64,77,137,60,1440,Dresden
8011427,8010292,38,45,185,90,1500,Dresden
8011427,8011423,30,45,133,60,960,Dresden
8011427,8011427,69,90,150,60,1470,Dresden
8011428,8010163,71,80,147,60,1260,Dresden
8011428,8011422,31,80,88,0,1320,Dresden
8011428,8011428,101,160,114,30,1320,Dresden
8011451,8011451,35,54,116,30,1380,Dresden
8011451,8012044,20,27,98,30,1020,Dresden
8011451,8013114,18,27,163,60,1380,Dresden
8011563,8011563,23,25,78,60,360,Dresden
8011563,8012681,10,13,99,60,390,Dresden
8011563,8013368,12,12,65,60,150,Dresden
8011569,8010116,32,41,77,30,930,Dresden
8011569,8011569,44,82,80,30,1350,Dresden
8011569,8013445,14,41,91,0,1380,Dresden
8011570,8010116,14,41,91,0,1380,Dresden
8011570,8011570,42,82,75,30,1380,Dresden
8011570,8013114,27,41,67,30,960,Dresden
8011609,8011019,2,18,20,0,300,Dresden
8011609,8011609,8,36,20,0,330,Dresden
8011609,8011825,6,18,13,0,60,Dresden
8011636,8011091,2,18,22,0,300,Dresden
8011636,8011636,8,32,23,0,360,Dresden
8011636,8012535,2,16,8,0,90,Dresden
8011637,8011637,37,40,176,90,1140,Dresden
8011637,8012523,19,20,254,90,1140,Dresden
8011637,8013461,18,20,106,60,330,Dresden
8011656,8010131,16,18,127,90,510,Dresden
8011656,8011656,31,36,128,90,600,Dresden
8011656,8011799,15,18,130,60,600,Dresden
8011676,8011676,6,18,55,0,330,Dresden
8011676,8012662,0,9,0,0,0,Dresden
8011676,8013168,6,9,107,60,300,Dresden
8011712,8011712,16,28,31,30,210,Dresden
8011712,8012680,6,14,13,0,150,Dresden
8011712,8013124,9,14,47,30,150,Dresden
8011749,8010285,26,34,90,60,360,Dresden
8011749,8011749,46,59,241,60,4770,Dresden
8011749,8012145,11,17,619,60,4650,Dresden
8011749,8013368,13,13,120,90,390,Dresden
8011795,8011795,24,40,146,60,900,Dresden
8011795,8012767,10,20,147,15,900,Dresden
8011795,8013165,15,20,146,90,600,Dresden
8011799,5100244,13,18,88,60,570,Dresden
8011799,8011656,14,18,112,60,540,Dresden
8011799,8011799,29,36,86,60,600,Dresden
8011825,8011609,2,18,25,0,360,Dresden
8011825,8011825,3,36,12,0,360,Dresden
8011825,8012170,4,18,10,0,60,Dresden
8011855,8010091,1,11,3,0,60,Dresden
8011855,8011855,1,23,3,0,60,Dresden
8011855,8013057,6,12,15,15,30,Dresden
8011861,8011861,25,36,89,60,300,Dresden
8011861,8012596,11,18,82,45,300,Dresden
8011861,8013268,9,18,72,15,300,Dresden
8011922,8010177,1,11,11,0,120,Dresden
8011922,8011922,7,22,14,0,120,Dresden
8011922,8012250,0,11,0,0,0,Dresden
8011988,8011199,11,20,84,30,420,Dresden
8012044,8011451,13,27,140,0,1350,Dresden
8012044,8012044,28,54,114,30,1320,Dresden
8012044,8012483,23,27,110,30,1020,Dresden
8012047,8012047,4,22,10,0,120,Dresden
8012047,8012391,1,11,5,0,60,Dresden
8012047,8013166,3,11,22,0,120,Dresden
8012061,8010131,20,31,111,60,600,Dresden
8012061,8010174,17,20,150,75,930,Dresden
8012061,8012061,41,62,106,60,960,Dresden
8012061,8013493,5,11,25,0,60,Dresden
8012067,8012174,5,18,12,0,60,Dresden
8012072,8012072,46,78,151,45,1260,Dresden
8012072,8012105,9,14,169,60,1050,Dresden
8012072,8012138,18,39,97,0,1260,Dresden
8012079,8011398,6,16,34,0,180,Dresden
8012079,8012079,7,32,25,0,420,Dresden
8012079,8013247,6,16,41,0,450,Dresden
8012105,8012072,14,15,230,150,1290,Dresden
8012105,8012105,39,45,169,90,1140,Dresden
8012105,8012719,6,7,94,60,210,Dresden
8012105,8012888,19,22,198,120,1080,Dresden
8012113,8010249,1,8,8,0,60,Dresden
8012113,8012113,4,17,14,0,60,Dresden
8012113,8012959,4,9,23,0,60,Dresden
8012138,8012072,27,39,195,60,1260,Dresden
8012138,8012138,51,78,157,60,1290,Dresden
8012138,8013022,24,39,114,30,1320,Dresden
8012145,8011749,16,17,132,90,480,Dresden
8012145,8012145,31,34,381,90,4650,Dresden
8012145,8012565,15,17,653,120,4650,Dresden
8012150,8010088,2,2,450,450,780,Dresden
8012150,8012150,5,5,300,330,720,Dresden
8012150,8012699,3,3,270,360,390,Dresden
8012163,8010249,7,12,40,45,120,Dresden
8012163,8012163,9,23,30,0,120,Dresden
8012163,8012164,2,11,11,0,60,Dresden
8012164,8012163,7,12,32,30,90,Dresden
8012164,8012164,5,23,9,0,60,Dresden
8012164,8013057,2,11,8,0,60,Dresden
8012170,8011095,6,18,22,0,120,Dresden
8012170,8011825,3,18,27,0,360,Dresden
8012170,8012170,9,36,25,0,360,Dresden
8012174,8012067,12,18,102,75,330,Dresden
8012174,8012174,17,36,58,0,330,Dresden
8012174,8012595,2,18,5,0,60,Dresden
8012175,8010171,13,17,203,30,2970,Dresden
8012175,8012175,27,35,241,30,3180,Dresden
8012175,8012942,12,18,267,30,3210,Dresden
8012249,8010091,7,12,38,30,120,Dresden
8012249,8012249,11,23,21,0,90,Dresden
8012249,8012641,7,11,27,30,90,Dresden
8012250,8011922,3,11,19,0,120,Dresden
8012250,8012250,3,22,8,0,120,Dresden
8012250,8013166,1,11,5,0,60,Dresden
8012391,8012047,3,11,16,0,120,Dresden
8012391,8012391,4,22,12,0,120,Dresden
8012391,8012628,6,11,19,30,60,Dresden
8012394,8011298,6,16,32,0,180,Dresden
8012394,8012394,14,32,44,0,450,Dresden
8012394,8012497,9,16,66,45,480,Dresden
8012482,8010285,34,37,146,120,450,Dresden
8012482,8012482,57,74,135,90,960,Dresden
8012482,8013267,22,37,133,30,930,Dresden
8012497,8012394,3,16,17,0,120,Dresden
8012497,8012497,14,32,38,0,450,Dresden
8012497,8012535,4,16,38,0,420,Dresden
8012503,8011320,15,21,101,60,420,Dresden
8012503,8012503,25,42,73,30,360,Dresden
8012503,8013490,10,21,60,0,300,Dresden
8012523,8010285,17,20,201,45,1020,Dresden
8012523,8011637,18,20,99,60,300,Dresden
8012523,8012523,35,40,152,60,1110,Dresden
8012535,8011636,6,16,41,0,420,Dresden
8012535,8012497,6,16,24,0,150,Dresden
8012535,8012535,6,32,23,0,420,Dresden
8012594,8012594,12,36,42,0,300,Dresden
8012594,8012595,11,18,73,45,270,Dresden
8012594,8012596,2,18,7,0,210,Dresden
8012595,8012174,11,18,90,60,330,Dresden
8012595,8012594,3,18,7,0,60,Dresden
8012595,8012595,13,36,42,0,330,Dresden
8012596,8011861,9,18,47,15,300,Dresden
8012596,8012594,12,18,93,60,300,Dresden
8012596,8012596,20,36,50,30,300,Dresden
8012628,8012391,4,11,22,0,120,Dresden
8012628,8012628,10,22,19,0,90,Dresden
8012628,8013493,1,11,3,0,30,Dresden
8012640,8010272,4,11,19,0,60,Dresden
8012640,8012640,11,23,22,0,90,Dresden
8012640,8012641,4,12,10,0,30,Dresden
