from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000119,8000119,54,79,109,60,1920,Oberbayern
8000119,8000195,24,39,48,30,180,Oberbayern
8000119,8002141,13,13,97,90,180,Oberbayern
8000119,8005920,33,40,86,30,420,Oberbayern
8000119,8098261,12,18,107,60,450,Oberbayern
8000183,8000010,6,6,170,150,360,Oberbayern
8000183,8000183,78,117,285,90,4710,Oberbayern
8000183,8000256,11,15,154,90,480,Oberbayern
8000183,8000678,15,19,155,120,660,Oberbayern
8000183,8003076,24,39,208,30,2700,Oberbayern
8000195,8000119,27,40,148,60,1920,Oberbayern
8000195,8000144,6,9,43,30,180,Oberbayern
8000195,8000195,50,79,94,30,1920,Oberbayern
8000195,8000962,2,2,60,60,90,Oberbayern
8000195,8001004,4,6,55,45,120,Oberbayern
8000195,8003901,2,2,390,390,390,Oberbayern
8000195,8004584,6,6,155,90,510,Oberbayern
8000220,8000220,43,46,235,180,840,Oberbayern
8000220,8003024,16,19,191,120,1410,Oberbayern
8000220,8004185,4,4,255,270,360,Oberbayern
8000220,8005927,31,34,208,135,930,Oberbayern
8000220,8098261,4,4,502,555,810,Oberbayern
8000256,8000183,10,16,148,60,900,Oberbayern
8000256,8000256,55,69,184,120,930,Oberbayern
8000256,8000678,16,19,224,180,900,Oberbayern
8000256,8004781,27,34,202,150,780,Oberbayern
8000258,8000258,11,14,45,30,240,Oberbayern
8000258,8000576,7,18,20,0,90,Oberbayern
8000258,8000720,18,23,68,30,360,Oberbayern
8000258,8002184,7,8,56,60,120,Oberbayern
8000258,8005145,7,11,57,30,210,Oberbayern
8000258,8005883,5,18,20,0,180,Oberbayern
8000258,8005923,11,36,15,0,120,Oberbayern
8000258,8006164,12,20,87,30,510,Oberbayern
8000419,8000419,22,38,92,30,1080,Oberbayern
8000419,8001708,8,19,57,0,630,Oberbayern
8000419,8005828,13,19,114,60,1050,Oberbayern
8000459,8000459,1,2,15,15,30,Oberbayern
8000459,8002570,1,1,60,60,60,Oberbayern
8000515,8000515,15,17,88,90,240,Oberbayern
8000515,8005302,9,9,127,120,180,Oberbayern
8000515,8005975,5,8,41,30,180,Oberbayern
8000524,8000524,51,75,40,30,210,Oberbayern
8000524,8000653,22,39,38,30,180,Oberbayern
8000524,8001825,18,36,30,15,180,Oberbayern
8000533,8000533,9,17,74,30,630,Oberbayern
8000533,8005687,6,9,123,60,600,Oberbayern
8000533,8005912,2,8,8,0,30,Oberbayern
8000545,8000545,12,28,64,0,540,Oberbayern
8000545,8002623,5,12,52,0,240,Oberbayern
8000545,8003982,7,16,77,0,570,Oberbayern
8000555,8000555,18,35,33,30,150,Oberbayern
8000555,8002703,10,17,35,30,150,Oberbayern
8000555,8003205,8,18,28,0,210,Oberbayern
8000556,8003317,3,21,17,0,360,Oberbayern
8000576,8000258,16,19,90,60,330,Oberbayern
8000576,8000576,24,37,81,60,300,Oberbayern
8000576,8005495,13,18,67,45,240,Oberbayern
8000603,8000603,25,42,34,30,330,Oberbayern
8000603,8001829,13,21,26,30,150,Oberbayern
8000603,8003072,12,21,49,30,330,Oberbayern
8000621,8005962,0,16,0,0,0,Oberbayern
8000653,8000524,17,36,43,0,240,Oberbayern
8000653,8000653,44,75,40,30,270,Oberbayern
8000653,8005652,12,39,20,0,150,Oberbayern
8000675,8000675,37,42,97,30,1140,Oberbayern
8000675,8001578,24,39,48,30,300,Oberbayern
8000675,8004761,16,21,127,60,1110,Oberbayern
8000678,8000183,15,19,216,210,810,Oberbayern
8000678,8000256,16,19,161,90,720,Oberbayern
8000678,8000678,30,38,178,105,870,Oberbayern
8000685,8000685,18,42,39,0,420,Oberbayern
8000685,8001355,9,21,47,0,420,Oberbayern
8000685,8005442,2,21,16,0,210,Oberbayern
8000716,8000716,7,17,25,0,270,Oberbayern
8000716,8000717,4,8,34,15,120,Oberbayern
8000716,8002343,6,9,93,90,300,Oberbayern
8000717,8000716,6,9,30,30,90,Oberbayern
8000717,8000717,14,17,44,30,120,Oberbayern
8000717,8005302,6,8,30,30,60,Oberbayern
8000720,8000258,19,26,45,45,180,Oberbayern
8000720,8000720,41,68,43,30,360,Oberbayern
8000720,8001678,3,11,44,0,330,Oberbayern
8000720,8003910,3,16,2,0,120,Oberbayern
8000720,8005145,2,8,11,0,60,Oberbayern
8000720,8006084,5,7,47,30,150,Oberbayern
8000737,8000737,3,4,180,195,330,Oberbayern
8000737,8000738,1,2,120,120,240,Oberbayern
8000737,8004815,1,1,120,120,120,Oberbayern
8000738,8000737,1,1,180,180,180,Oberbayern
8000738,8000738,2,3,130,150,240,Oberbayern
8000738,8000831,1,2,120,120,240,Oberbayern
8000781,8000781,61,81,96,60,690,Oberbayern
8000781,8001231,29,40,94,60,420,Oberbayern
8000781,8002955,29,41,121,90,690,Oberbayern
8000785,8000785,51,115,78,0,1770,Oberbayern
8000785,8006059,18,57,13,0,150,Oberbayern
8000785,8006671,42,58,147,30,1770,Oberbayern
8000831,8000738,1,1,120,120,120,Oberbayern
8000831,8000831,3,3,170,120,300,Oberbayern
8000831,8000997,2,2,195,195,240,Oberbayern
8000869,8000869,25,36,50,30,480,Oberbayern
8000869,8000945,15,18,42,60,90,Oberbayern
8000869,8003355,3,18,33,0,450,Oberbayern
8000885,8000997,1,2,45,45,90,Oberbayern
8000918,8000918,36,36,96,60,540,Oberbayern
8000918,8005508,18,18,117,60,540,Oberbayern
8000918,8005927,15,18,55,60,240,Oberbayern
8000945,8000869,18,18,115,60,540,Oberbayern
8000945,8000945,33,36,97,60,540,Oberbayern
8000945,8004767,16,18,103,90,450,Oberbayern
8000997,8000737,1,1,180,180,180,Oberbayern
8000997,8000831,1,1,90,90,90,Oberbayern
8000997,8000885,2,2,150,150,150,Oberbayern
8000997,8000997,3,4,82,105,120,Oberbayern
8001229,8001229,66,85,96,60,780,Oberbayern
8001229,8002141,33,57,65,30,480,Oberbayern
8001229,8005406,19,44,68,0,720,Oberbayern
8001231,8000781,23,41,102,30,720,Oberbayern
8001231,8001231,58,81,107,60,720,Oberbayern
8001231,8002899,29,40,103,60,450,Oberbayern
8001284,8001288,5,17,16,0,60,Oberbayern
8001288,8001284,14,18,53,45,150,Oberbayern
8001288,8001288,19,35,36,30,180,Oberbayern
8001288,8002234,3,17,11,0,60,Oberbayern
8001354,8001354,79,160,65,0,780,Oberbayern
8001354,8001355,7,21,23,0,300,Oberbayern
8001354,8004150,12,61,25,0,600,Oberbayern
8001354,8004775,14,20,116,75,510,Oberbayern
8001354,8006189,14,41,34,0,420,Oberbayern
8001355,8000685,2,21,17,0,240,Oberbayern
8001355,8001354,19,21,91,60,480,Oberbayern
8001355,8001355,21,42,46,15,450,Oberbayern
8001404,8001404,32,80,52,0,1170,Oberbayern
8001404,8002161,9,56,17,0,240,Oberbayern
8001404,8005299,23,40,76,30,1110,Oberbayern
8001495,8001495,30,38,140,60,1170,Oberbayern
