from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000012,8000012,30,36,192,75,1620,Köln
8000012,8001928,3,3,690,330,1590,Köln
8000012,8005164,15,37,31,0,210,Köln
8000012,8005356,14,17,118,120,360,Köln
8000012,8006501,13,15,184,60,1020,Köln
8000030,8002290,19,36,66,30,840,Köln
8000084,8000084,55,79,321,60,3990,Köln
8000084,8000178,26,38,124,45,960,Köln
8000084,8000348,1,1,60,60,60,Köln
8000084,8003553,41,58,383,120,3990,Köln
8000100,8000100,58,74,111,30,1380,Köln
8000100,8002402,17,25,49,30,480,Köln
8000100,8003361,1,1,180,180,180,Köln
8000100,8003462,15,44,64,0,990,Köln
8000100,8003671,1,1,30,30,30,Köln
8000100,8003927,17,18,145,60,720,Köln
8000100,8005298,18,18,285,90,1380,Köln
8000100,8006280,14,17,48,60,90,Köln
8000135,8000135,255,356,166,90,2820,Köln
8000135,8002104,35,39,585,240,2910,Köln
8000135,8002753,117,139,151,90,1440,Köln
8000135,8003330,5,15,34,0,330,Köln
8000135,8003361,7,8,394,405,690,Köln
8000135,8004869,30,31,167,120,660,Köln
8000135,8005629,74,122,68,30,660,Köln
8000178,8000084,34,40,538,210,4020,Köln
8000178,8000178,91,119,311,120,4080,Köln
8000178,8000209,21,21,279,180,870,Köln
8000178,8002389,35,101,31,0,570,Köln
8000178,8003361,2,2,465,465,720,Köln
8000178,8004869,11,15,130,60,480,Köln
8000178,8004907,23,35,218,60,1770,Köln
8000209,8000178,19,21,654,150,4140,Köln
8000209,8000209,209,305,232,60,4170,Köln
8000209,8003310,17,21,110,90,330,Köln
8000209,8003363,28,30,357,240,1680,Köln
8000209,8003364,27,80,48,0,480,Köln
8000209,8003367,1,1,60,60,60,Köln
8000209,8003369,38,59,168,60,1860,Köln
8000209,8003669,34,40,401,330,2190,Köln
8000209,8006713,39,40,434,255,2040,Köln
8000348,8000084,1,1,120,120,120,Köln
8000348,8000348,79,117,240,60,3960,Köln
8000348,8000406,31,38,512,195,3960,Köln
8000348,8001712,15,39,27,0,300,Köln
8000348,8001886,31,38,171,60,1620,Köln
8000348,8099506,9,35,34,0,540,Köln
8000355,8000355,44,71,129,30,1770,Köln
8000355,8004907,12,36,62,0,660,Köln
8000355,8006659,22,35,195,90,1800,Köln
8000363,8000363,61,76,125,30,1320,Köln
8000363,8002462,36,41,217,90,1500,Köln
8000363,8005218,35,38,103,90,300,Köln
8000404,8000404,179,236,152,60,2340,Köln
8000404,8002806,29,38,166,120,720,Köln
8000404,8003395,62,80,127,90,660,Köln
8000404,8070704,71,99,174,60,2220,Köln
8000406,8000348,33,38,158,60,1620,Köln
8000406,8000406,79,154,186,30,3960,Köln
8000406,8001712,18,39,82,0,690,Köln
8000406,8070704,17,36,41,0,240,Köln
8000495,8000495,88,114,148,60,1740,Köln
8000495,8001084,37,57,148,30,1680,Köln
8000495,8006516,36,57,108,60,1680,Köln
8000502,8000502,14,37,32,0,180,Köln
8000502,8000507,2,36,6,0,180,Köln
8000502,8000521,18,19,88,60,210,Köln
8000507,8000502,26,36,96,60,540,Köln
8000507,8000507,27,72,47,0,540,Köln
8000507,8002816,1,36,3,0,120,Köln
8000510,8000510,13,38,24,0,180,Köln
8000510,8000527,1,19,3,0,60,Köln
8000510,8001917,7,19,35,0,180,Köln
8000521,8000502,0,19,0,0,0,Köln
8000521,8000521,17,38,43,0,210,Köln
8000521,8000527,18,19,98,90,210,Köln
8000527,8000510,15,19,68,60,210,Köln
8000527,8000521,1,19,2,0,30,Köln
8000527,8000527,19,38,54,15,240,Köln
8000677,8000677,56,84,228,90,2400,Köln
8000677,8001113,9,23,159,0,1290,Köln
8000677,8001839,24,42,170,60,1560,Köln
8000677,8003697,19,19,423,210,2400,Köln
8000713,8000713,49,78,309,90,2580,Köln
8000713,8005074,18,39,134,0,1440,Köln
8000713,8005970,28,39,480,300,2550,Köln
8000832,8003310,0,21,0,0,0,Köln
8000853,8000209,1,1,780,780,780,Köln
8000853,8000853,101,115,449,240,2700,Köln
8000853,8001506,17,18,735,450,2580,Köln
8000853,8003616,35,39,415,330,2190,Köln
8000853,8003669,34,40,190,90,1080,Köln
8000853,8006719,18,18,963,705,2910,Köln
8000899,8001566,41,59,92,60,660,Köln
8001081,8001081,64,114,121,30,1680,Köln
8001081,8001084,13,57,81,0,1620,Köln
8001081,8001088,18,57,136,0,1650,Köln
8001082,8001082,132,156,276,120,3540,Köln
8001082,8001085,57,60,333,225,1530,Köln
8001082,8001091,67,78,156,90,990,Köln
8001082,8004604,18,18,698,330,3570,Köln
8001084,8000495,49,57,149,90,1680,Köln
8001084,8001081,33,57,153,60,1650,Köln
8001084,8001084,71,114,121,30,1650,Köln
8001085,8001082,47,60,146,60,930,Köln
8001085,8001085,64,78,199,90,1140,Köln
8001085,8004604,15,16,184,120,720,Köln
8001085,8005153,21,23,333,240,1140,Köln
8001086,8001086,50,78,315,105,2730,Köln
8001086,8003966,20,39,105,30,1350,Köln
8001086,8004366,29,39,517,300,2730,Köln
8001088,8001081,35,57,112,60,1620,Köln
8001088,8001088,63,114,123,30,1620,Köln
8001091,8001082,61,78,378,180,3540,Köln
8001091,8001091,123,156,269,135,3510,Köln
8001091,8001215,11,18,165,30,1410,Köln
