from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010007,8010007,53,69,146,60,3240,Thüringen
8010007,8010242,12,13,556,180,3450,Thüringen
8010007,8010274,4,4,240,225,360,Thüringen
8010007,8011055,12,21,-99,60,300,Thüringen
8010007,8011792,11,21,57,60,240,Thüringen
8010007,8012314,11,12,128,90,270,Thüringen
8010014,8010014,10,23,29,0,120,Thüringen
8010014,8010305,4,11,19,0,60,Thüringen
8010020,8010020,25,34,128,90,480,Thüringen
8010020,8010081,4,5,180,150,450,Thüringen
8010020,8010235,7,10,120,90,420,Thüringen
8010020,8010242,6,6,155,180,210,Thüringen
8010020,8011449,2,5,36,0,120,Thüringen
8010020,8011687,2,6,30,0,210,Thüringen
8010020,8011746,2,2,210,210,390,Thüringen
8010020,8012919,4,5,78,30,180,Thüringen
8010021,8010021,11,22,56,15,570,Thüringen
8010021,8011934,5,11,41,0,210,Thüringen
8010021,8012533,6,11,106,30,990,Thüringen
8010048,8010048,7,8,49,30,120,Thüringen
8010048,8010203,4,4,75,75,120,Thüringen
8010048,8012993,0,4,0,0,0,Thüringen
8010055,8010055,12,30,200,0,1290,Thüringen
8010055,8010203,5,5,426,240,1350,Thüringen
8010055,8010385,8,10,390,195,1260,Thüringen
8010055,8011602,1,6,5,0,30,Thüringen
8010055,8013004,3,4,112,45,360,Thüringen
8010055,8013318,1,5,12,0,60,Thüringen
8010061,8010061,6,12,18,15,60,Thüringen
8010061,8010124,0,7,0,0,0,Thüringen
8010061,8011852,2,5,12,0,30,Thüringen
8010067,8010067,4,9,13,0,30,Thüringen
8010067,8011106,1,4,15,0,60,Thüringen
8010067,8011678,0,5,0,0,0,Thüringen
8010081,8010020,2,5,78,0,300,Thüringen
8010081,8010081,14,22,86,60,390,Thüringen
8010081,8010198,0,1,0,0,0,Thüringen
8010081,8011336,3,6,65,45,150,Thüringen
8010081,8011687,4,5,36,30,90,Thüringen
8010102,8010102,10,30,48,0,660,Thüringen
8010102,8011503,3,10,45,0,180,Thüringen
8010102,8012769,1,4,8,0,30,Thüringen
8010105,8010105,6,11,63,30,330,Thüringen
8010105,8011468,4,5,120,120,300,Thüringen
8010105,8013547,2,6,20,0,60,Thüringen
8010110,8010110,1,22,33,0,720,Thüringen
8010110,8012312,2,11,8,0,60,Thüringen
8010118,8010118,14,24,79,60,420,Thüringen
8010118,8012320,9,13,90,60,390,Thüringen
8010118,8012965,6,11,57,30,180,Thüringen
8010124,8010061,0,5,0,0,0,Thüringen
8010124,8010124,1,12,2,0,30,Thüringen
8010124,8012440,0,7,0,0,0,Thüringen
8010126,8010126,45,59,128,30,1680,Thüringen
8010126,8010242,4,4,142,165,180,Thüringen
8010126,8010301,10,10,120,75,360,Thüringen
8010126,8011074,3,3,120,150,180,Thüringen
8010126,8011619,5,7,227,30,1050,Thüringen
8010126,8011623,18,20,206,60,1680,Thüringen
8010126,8013129,1,1,30,30,30,Thüringen
8010137,8010137,15,16,212,135,720,Thüringen
8010137,8010274,7,7,313,300,690,Thüringen
8010137,8010391,2,3,130,90,300,Thüringen
8010137,8011397,5,6,155,90,420,Thüringen
8010140,8012465,0,5,0,0,0,Thüringen
8010142,8003959,5,5,348,390,780,Thüringen
8010142,8010142,29,37,159,60,840,Thüringen
8010142,8010230,5,8,64,60,210,Thüringen
8010142,8010345,3,4,308,270,690,Thüringen
8010142,8012787,6,7,279,120,780,Thüringen
8010142,8013172,5,13,97,0,480,Thüringen
8010142,8013179,0,5,0,0,0,Thüringen
8010142,8013329,1,1,30,30,30,Thüringen
8010145,8010019,10,22,50,0,690,Thüringen
8010145,8010145,23,44,45,30,690,Thüringen
8010145,8011085,11,17,49,60,210,Thüringen
8010196,8010196,13,16,253,135,1680,Thüringen
8010196,8011074,7,9,250,60,1680,Thüringen
